time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.status.status,.status.service,.latitude,.longitude,.altitude,.position_covariance,.position_covariance_type
2019/02/01/16:00:04.542188,20100,0,0,,0,0,30.6245672171,-96.3367114487,72.0608197604,"(0.0, 0.5504801273345947, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2019/02/01/16:00:04.562230,20101,0,0,,0,0,30.6245677448,-96.3367115157,72.0653027268,"(0.0, 0.5451673865318298, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2019/02/01/16:00:04.582116,20102,0,0,,0,0,30.6245681782,-96.3367116183,72.0659783622,"(0.0, 0.545775294303894, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2019/02/01/16:00:04.601979,20103,0,0,,0,0,30.6245686095,-96.3367117222,72.0665700082,"(0.0, 0.5463876128196716, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2019/02/01/16:00:04.622210,20104,0,0,,0,0,30.6245690359,-96.3367118252,72.0671423115,"(0.0, 0.5470044016838074, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2019/02/01/16:00:04.641990,20105,0,0,,0,0,30.6245694591,-96.3367119281,72.067614675,"(0.0, 0.5476256608963013, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2019/02/01/16:00:04.662124,20106,0,0,,0,0,30.6245698793,-96.3367120309,72.0680032209,"(0.0, 0.5482514500617981, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2019/02/01/16:00:04.681960,20107,0,0,,0,0,30.6245702963,-96.3367121336,72.0684423428,"(0.0, 0.5488818287849426, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2019/02/01/16:00:04.702023,20108,0,0,,0,0,30.6245707111,-96.3367122366,72.0689665033,"(0.0, 0.5495168566703796, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2019/02/01/16:00:04.721856,20109,0,0,,0,0,30.6245711239,-96.3367123397,72.0695574465,"(0.0, 0.5501564741134644, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2019/02/01/16:00:04.741992,20110,0,0,,0,0,30.6245715345,-96.3367124432,72.0702830735,"(0.0, 0.5508008003234863, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2019/02/01/16:00:04.761941,20111,0,0,,0,0,30.6245719413,-96.3367124575,72.0800460046,"(0.0, 0.545662522315979, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2019/02/01/16:00:04.781752,20112,0,0,,0,0,30.6245723482,-96.3367125597,72.0808972484,"(0.0, 0.5462785363197327, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2019/02/01/16:00:04.801738,20113,0,0,,0,0,30.6245727516,-96.3367126615,72.0816984749,"(0.0, 0.5468990802764893, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2019/02/01/16:00:04.821811,20114,0,0,,0,0,30.6245731511,-96.3367127633,72.0823661913,"(0.0, 0.547524094581604, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2019/02/01/16:00:04.842623,20115,0,0,,0,0,30.6245735466,-96.3367128645,72.0828069462,"(0.0, 0.5481535792350769, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2019/02/01/16:00:04.861618,20116,0,0,,0,0,30.6245739386,-96.3367129658,72.0831996268,"(0.0, 0.5487877130508423, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2019/02/01/16:00:04.881706,20117,0,0,,0,0,30.624574328,-96.336713068,72.0836533047,"(0.0, 0.5494264960289001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2019/02/01/16:00:04.902616,20118,0,0,,0,0,30.6245747156,-96.3367131712,72.084286544,"(0.0, 0.5500699281692505, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2019/02/01/16:00:04.922570,20119,0,0,,0,0,30.6245751019,-96.3367132746,72.0850944952,"(0.0, 0.5507181286811829, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2019/02/01/16:00:04.942622,20120,0,0,,0,0,30.6245754809,-96.3367133902,72.0944796042,"(0.0, 0.5513709783554077, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2019/02/01/16:00:04.962408,20121,0,0,,0,0,30.6245758657,-96.3367134956,72.0955621293,"(0.0, 0.5462778210639954, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2019/02/01/16:00:04.982582,20122,0,0,,0,0,30.6245762492,-96.3367136015,72.0966867083,"(0.0, 0.5469029545783997, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2019/02/01/16:00:05.002352,20123,0,0,,0,0,30.6245766315,-96.3367137074,72.0977970646,"(0.0, 0.5475325584411621, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2019/02/01/16:00:05.022430,20124,0,0,,0,0,30.6245770127,-96.3367138132,72.0989548485,"(0.0, 0.548166811466217, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2019/02/01/16:00:05.042393,20125,0,0,,0,0,30.6245773927,-96.3367139199,72.0999167045,"(0.0, 0.5488056540489197, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2019/02/01/16:00:05.062300,20126,0,0,,0,0,30.6245777716,-96.3367140274,72.1007857248,"(0.0, 0.5494491457939148, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2019/02/01/16:00:05.082404,20127,0,0,,0,0,30.6245781494,-96.3367141349,72.1015655785,"(0.0, 0.5500973463058472, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2019/02/01/16:00:05.102259,20128,0,0,,0,0,30.6245785262,-96.3367142436,72.1022633002,"(0.0, 0.5507501363754272, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2019/02/01/16:00:05.122333,20129,0,0,,0,0,30.6245789017,-96.3367143533,72.102977592,"(0.0, 0.5514078140258789, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2019/02/01/16:00:05.142276,20130,0,0,,0,0,30.6245792763,-96.3367144637,72.1037161709,"(0.0, 0.5520702600479126, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2019/02/01/16:00:05.162250,20131,0,0,,0,0,30.6245796501,-96.3367145749,72.1045141872,"(0.0, 0.5527374744415283, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2019/02/01/16:00:05.182232,20132,0,0,,0,0,30.6245800229,-96.3367146869,72.1054429915,"(0.0, 0.5534096360206604, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2019/02/01/16:00:05.202074,20133,0,0,,0,0,30.6245803857,-96.336714695,72.1140454076,"(0.0, 0.5481868982315063, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2019/02/01/16:00:05.222222,20134,0,0,,0,0,30.6245807565,-96.3367148064,72.1150751058,"(0.0, 0.5488296747207642, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2019/02/01/16:00:05.241997,20135,0,0,,0,0,30.6245811262,-96.3367149189,72.1161454157,"(0.0, 0.549477219581604, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2019/02/01/16:00:05.262253,20136,0,0,,0,0,30.6245814946,-96.3367150319,72.1172553906,"(0.0, 0.5501294136047363, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2019/02/01/16:00:05.282152,20137,0,0,,0,0,30.6245818618,-96.3367151458,72.1183199738,"(0.0, 0.5507863163948059, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2019/02/01/16:00:05.302046,20138,0,0,,0,0,30.6245822279,-96.3367152607,72.1193272653,"(0.0, 0.5514479875564575, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2019/02/01/16:00:05.322075,20139,0,0,,0,0,30.6245825923,-96.3367153768,72.1203315961,"(0.0, 0.5521144866943359, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2019/02/01/16:00:05.341939,20140,0,0,,0,0,30.6245829551,-96.3367154937,72.1212895573,"(0.0, 0.5527858138084412, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2019/02/01/16:00:05.362039,20141,0,0,,0,0,30.6245833615,-96.3367154955,72.1220120494,"(0.0, 0.5475447773933411, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2019/02/01/16:00:05.381808,20142,0,0,,0,0,30.6245837234,-96.3367156137,72.122845985,"(0.0, 0.5481860041618347, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2019/02/01/16:00:05.401807,20143,0,0,,0,0,30.6245840842,-96.3367157329,72.1236592103,"(0.0, 0.5488318800926208, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2019/02/01/16:00:05.421976,20144,0,0,,0,0,30.6245844436,-96.3367158525,72.1244396381,"(0.0, 0.5494823455810547, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2019/02/01/16:00:05.442250,20145,0,0,,0,0,30.6245848021,-96.3367159731,72.1252054572,"(0.0, 0.5501375794410706, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2019/02/01/16:00:05.461873,20146,0,0,,0,0,30.6245851598,-96.3367160943,72.1259951405,"(0.0, 0.5507975220680237, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2019/02/01/16:00:05.481889,20147,0,0,,0,0,30.6245855165,-96.336716216,72.1268256614,"(0.0, 0.5514621734619141, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2019/02/01/16:00:05.502346,20148,0,0,,0,0,30.6245858728,-96.3367163388,72.1277111545,"(0.0, 0.5521316528320312, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2019/02/01/16:00:05.521792,20149,0,0,,0,0,30.624586229,-96.3367164626,72.1287071481,"(0.0, 0.55280601978302, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2019/02/01/16:00:05.542039,20150,0,0,,0,0,30.624586585,-96.3367165875,72.1298104492,"(0.0, 0.5534852147102356, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2019/02/01/16:00:05.561745,20151,0,0,,0,0,30.624586956,-96.3367166445,72.1333425641,"(0.0, 0.5481621026992798, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2019/02/01/16:00:05.581860,20152,0,0,,0,0,30.6245873117,-96.3367167709,72.1344086616,"(0.0, 0.5488100647926331, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2019/02/01/16:00:05.601612,20153,0,0,,0,0,30.6245876668,-96.3367168982,72.1353285238,"(0.0, 0.5494625568389893, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2019/02/01/16:00:05.622580,20154,0,0,,0,0,30.6245880207,-96.3367170264,72.136096051,"(0.0, 0.5501197576522827, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2019/02/01/16:00:05.641509,20155,0,0,,0,0,30.6245883739,-96.3367171557,72.1367288604,"(0.0, 0.5507816672325134, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2019/02/01/16:00:05.663037,20156,0,0,,0,0,30.6245887264,-96.3367172859,72.1372425323,"(0.0, 0.5514483451843262, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2019/02/01/16:00:05.682416,20157,0,0,,0,0,30.6245890788,-96.3367174173,72.1377432225,"(0.0, 0.552119791507721, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2019/02/01/16:00:05.702527,20158,0,0,,0,0,30.6245894315,-96.33671755,72.1383125801,"(0.0, 0.5527960658073425, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2019/02/01/16:00:05.722396,20159,0,0,,0,0,30.6245897845,-96.3367176843,72.1390109183,"(0.0, 0.5534771084785461, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2019/02/01/16:00:05.742626,20160,0,0,,0,0,30.6245901382,-96.3367178196,72.1398198409,"(0.0, 0.5541631579399109, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2019/02/01/16:00:05.762367,20161,0,0,,0,0,30.6245904922,-96.3367179562,72.1406857488,"(0.0, 0.5548540353775024, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2019/02/01/16:00:05.782380,20162,0,0,,0,0,30.6245908601,-96.3367180334,72.1448545409,"(0.0, 0.549447774887085, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2019/02/01/16:00:05.802326,20163,0,0,,0,0,30.6245912146,-96.3367181716,72.1457097875,"(0.0, 0.5501065850257874, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2019/02/01/16:00:05.822241,20164,0,0,,0,0,30.624591569,-96.336718311,72.1465220931,"(0.0, 0.550770103931427, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2019/02/01/16:00:05.842274,20165,0,0,,0,0,30.6245919233,-96.3367184515,72.1473123664,"(0.0, 0.5514382719993591, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2019/02/01/16:00:05.862345,20166,0,0,,0,0,30.624592278,-96.3367185933,72.148074124,"(0.0, 0.5521112680435181, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2019/02/01/16:00:05.882122,20167,0,0,,0,0,30.624592633,-96.3367187366,72.1488236357,"(0.0, 0.552789032459259, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2019/02/01/16:00:05.902376,20168,0,0,,0,0,30.6245929884,-96.3367188818,72.149583492,"(0.0, 0.553471565246582, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2019/02/01/16:00:05.922208,20169,0,0,,0,0,30.6245933447,-96.3367190293,72.1503233961,"(0.0, 0.5541590452194214, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2019/02/01/16:00:05.942277,20170,0,0,,0,0,30.6245937604,-96.3367191375,72.1598317786,"(0.0, 0.5487767457962036, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2019/02/01/16:00:05.962204,20171,0,0,,0,0,30.6245941181,-96.3367192891,72.1604871913,"(0.0, 0.5494319200515747, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2019/02/01/16:00:05.981962,20172,0,0,,0,0,30.624594476,-96.3367194426,72.1610710858,"(0.0, 0.5500917434692383, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2019/02/01/16:00:06.002165,20173,0,0,,0,0,30.6245948343,-96.3367195977,72.161642367,"(0.0, 0.5507562756538391, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2019/02/01/16:00:06.022095,20174,0,0,,0,0,30.6245951932,-96.3367197543,72.1622813283,"(0.0, 0.5514253973960876, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2019/02/01/16:00:06.041925,20175,0,0,,0,0,30.6245955528,-96.336719912,72.1630192446,"(0.0, 0.552099347114563, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2019/02/01/16:00:06.061889,20176,0,0,,0,0,30.6245959133,-96.3367200709,72.1638459861,"(0.0, 0.5527780055999756, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2019/02/01/16:00:06.081935,20177,0,0,,0,0,30.6245962747,-96.3367202311,72.164761269,"(0.0, 0.553461492061615, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2019/02/01/16:00:06.101945,20178,0,0,,0,0,30.6245966368,-96.336720393,72.1657428518,"(0.0, 0.554149866104126, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2019/02/01/16:00:06.121880,20179,0,0,,0,0,30.6245969995,-96.3367205572,72.1667404063,"(0.0, 0.5548430681228638, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2019/02/01/16:00:06.141955,20180,0,0,,0,0,30.624597467,-96.3367207557,72.1761562224,"(0.0, 0.5493894219398499, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2019/02/01/16:00:06.161739,20181,0,0,,0,0,30.6245978319,-96.3367209253,72.1771196537,"(0.0, 0.5500494837760925, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2019/02/01/16:00:06.181825,20182,0,0,,0,0,30.6245981969,-96.3367210974,72.1780526242,"(0.0, 0.5507141351699829, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2019/02/01/16:00:06.201707,20183,0,0,,0,0,30.6245985622,-96.3367212717,72.1789784515,"(0.0, 0.5513834953308105, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2019/02/01/16:00:06.221869,20184,0,0,,0,0,30.6245989284,-96.3367214481,72.1799168005,"(0.0, 0.5520575046539307, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2019/02/01/16:00:06.241567,20185,0,0,,0,0,30.6245992955,-96.3367216263,72.1808965253,"(0.0, 0.5527363419532776, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2019/02/01/16:00:06.261713,20186,0,0,,0,0,30.6245996635,-96.3367218067,72.1819050321,"(0.0, 0.5534198880195618, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2019/02/01/16:00:06.281587,20187,0,0,,0,0,30.624600032,-96.3367219895,72.1829131488,"(0.0, 0.554108202457428, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2019/02/01/16:00:06.301664,20188,0,0,,0,0,30.6246004009,-96.3367221753,72.1838984415,"(0.0, 0.5548014640808105, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2019/02/01/16:00:06.322479,20189,0,0,,0,0,30.6246007699,-96.336722364,72.1848578905,"(0.0, 0.5554996132850647, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2019/02/01/16:00:06.342482,20190,0,0,,0,0,30.6246011391,-96.3367225557,72.1858042935,"(0.0, 0.5562026500701904, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2019/02/01/16:00:06.362524,20191,0,0,,0,0,30.6246015285,-96.3367226771,72.2107610246,"(0.0, 0.5505504012107849, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2019/02/01/16:00:06.382477,20192,0,0,,0,0,30.6246018988,-96.3367228739,72.2118110508,"(0.0, 0.551217794418335, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2019/02/01/16:00:06.402528,20193,0,0,,0,0,30.62460227,-96.336723073,72.2128635426,"(0.0, 0.5518898367881775, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2019/02/01/16:00:06.422516,20194,0,0,,0,0,30.624602642,-96.3367232741,72.2139481814,"(0.0, 0.5525665879249573, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2019/02/01/16:00:06.442369,20195,0,0,,0,0,30.6246030149,-96.3367234777,72.215061957,"(0.0, 0.5532481074333191, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2019/02/01/16:00:06.462288,20196,0,0,,0,0,30.6246033886,-96.3367236836,72.2161742807,"(0.0, 0.5539343357086182, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2019/02/01/16:00:06.482353,20197,0,0,,0,0,30.6246037627,-96.3367238923,72.2172560715,"(0.0, 0.5546254515647888, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2019/02/01/16:00:06.502180,20198,0,0,,0,0,30.624604137,-96.3367241043,72.2183071915,"(0.0, 0.5553213357925415, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2019/02/01/16:00:06.522301,20199,0,0,,0,0,30.6246045112,-96.33672432,72.2193364031,"(0.0, 0.5560221076011658, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2019/02/01/16:00:06.542529,20200,0,0,,0,0,30.6246048855,-96.3367245392,72.2203659001,"(0.0, 0.5567278265953064, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2019/02/01/16:00:06.562155,20201,0,0,,0,0,30.6246052614,-96.3367247129,72.2403627173,"(0.0, 0.5507037043571472, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2019/02/01/16:00:06.582148,20202,0,0,,0,0,30.6246056368,-96.3367249382,72.2415812714,"(0.0, 0.5513685941696167, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2019/02/01/16:00:06.602397,20203,0,0,,0,0,30.624606013,-96.3367251661,72.2428742396,"(0.0, 0.5520380735397339, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2019/02/01/16:00:06.622198,20204,0,0,,0,0,30.6246063904,-96.3367253961,72.2442186731,"(0.0, 0.5527123212814331, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2019/02/01/16:00:06.642563,20205,0,0,,0,0,30.6246067686,-96.3367256283,72.245605737,"(0.0, 0.5533910989761353, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2019/02/01/16:00:06.662010,20206,0,0,,0,0,30.6246071477,-96.3367258627,72.2469872772,"(0.0, 0.5540746450424194, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2019/02/01/16:00:06.682456,20207,0,0,,0,0,30.6246075271,-96.3367260996,72.2482766137,"(0.0, 0.5547629594802856, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2019/02/01/16:00:06.702054,20208,0,0,,0,0,30.6246079066,-96.3367263398,72.2494833311,"(0.0, 0.5554561018943787, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2019/02/01/16:00:06.721990,20209,0,0,,0,0,30.6246082859,-96.3367265836,72.2506142776,"(0.0, 0.5561540126800537, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2019/02/01/16:00:06.741832,20210,0,0,,0,0,30.6246086649,-96.3367268314,72.251703484,"(0.0, 0.5568568706512451, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2019/02/01/16:00:06.761761,20211,0,0,,0,0,30.6246090489,-96.3367269744,72.2486904971,"(0.0, 0.5575646162033081, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2019/02/01/16:00:06.781840,20212,0,0,,0,0,30.6246094279,-96.3367272283,72.2499021771,"(0.0, 0.5512332916259766, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2019/02/01/16:00:06.801894,20213,0,0,,0,0,30.6246098072,-96.3367274855,72.2512491257,"(0.0, 0.5518964529037476, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2019/02/01/16:00:06.821875,20214,0,0,,0,0,30.6246101868,-96.3367277452,72.2527132262,"(0.0, 0.5525642037391663, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2019/02/01/16:00:06.841806,20215,0,0,,0,0,30.6246105667,-96.3367280067,72.2542854636,"(0.0, 0.5532365441322327, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2019/02/01/16:00:06.861894,20216,0,0,,0,0,30.624610947,-96.3367282705,72.2559587569,"(0.0, 0.5539135932922363, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2019/02/01/16:00:06.881707,20217,0,0,,0,0,30.6246113274,-96.3367285367,72.2577224402,"(0.0, 0.5545952916145325, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2019/02/01/16:00:06.901701,20218,0,0,,0,0,30.624611708,-96.336728806,72.2595490525,"(0.0, 0.5552817583084106, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2019/02/01/16:00:06.921721,20219,0,0,,0,0,30.6246120884,-96.3367290787,72.2613882958,"(0.0, 0.5559729933738708, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2019/02/01/16:00:06.941637,20220,0,0,,0,0,30.6246124686,-96.3367293551,72.2632187102,"(0.0, 0.5566690564155579, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2019/02/01/16:00:06.961750,20221,0,0,,0,0,30.6246128848,-96.3367296253,72.2557835286,"(0.0, 0.5505724549293518, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2019/02/01/16:00:06.981544,20222,0,0,,0,0,30.6246132648,-96.3367299086,72.2574413507,"(0.0, 0.5512272715568542, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2019/02/01/16:00:07.001472,20223,0,0,,0,0,30.6246136445,-96.3367301951,72.2589816744,"(0.0, 0.5518865585327148, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2019/02/01/16:00:07.022471,20224,0,0,,0,0,30.6246140236,-96.3367304847,72.2603749973,"(0.0, 0.5525503754615784, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2019/02/01/16:00:07.042382,20225,0,0,,0,0,30.6246144024,-96.3367307777,72.2616268587,"(0.0, 0.5532187223434448, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2019/02/01/16:00:07.062415,20226,0,0,,0,0,30.6246147812,-96.3367310739,72.2627906566,"(0.0, 0.5538917779922485, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2019/02/01/16:00:07.082474,20227,0,0,,0,0,30.62461516,-96.3367313738,72.2639468736,"(0.0, 0.5545693635940552, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2019/02/01/16:00:07.102347,20228,0,0,,0,0,30.6246155391,-96.3367316772,72.2651556102,"(0.0, 0.5552517175674438, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2019/02/01/16:00:07.122329,20229,0,0,,0,0,30.6246159183,-96.3367319839,72.2664530696,"(0.0, 0.5559387803077698, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2019/02/01/16:00:07.142349,20230,0,0,,0,0,30.6246162974,-96.3367322939,72.2678841888,"(0.0, 0.5566306114196777, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2019/02/01/16:00:07.162241,20231,0,0,,0,0,30.6246166761,-96.3367326077,72.2694515549,"(0.0, 0.5573273301124573, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2019/02/01/16:00:07.182378,20232,0,0,,0,0,30.6246170545,-96.3367329248,72.2710905182,"(0.0, 0.5580288171768188, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2019/02/01/16:00:07.202243,20233,0,0,,0,0,30.6246174321,-96.3367332452,72.2727235025,"(0.0, 0.5587353110313416, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
