time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.status.status,.status.service,.latitude,.longitude,.altitude,.position_covariance,.position_covariance_type
2020/02/28/11:34:21.333720,28675,0,0,,0,0,30.6726736519,-96.372455872,87.1108470829,"(0.0, 0.8145215511322021, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:34:21.353765,28676,0,0,,0,0,30.6726739458,-96.3724561444,87.1086163458,"(0.0, 0.8047674298286438, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:34:21.373708,28677,0,0,,0,0,30.6726742416,-96.372456415,87.1064177218,"(0.0, 0.8053069710731506, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:34:21.393825,28678,0,0,,0,0,30.6726745384,-96.3724566824,87.1042340815,"(0.0, 0.8058499097824097, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:34:21.413810,28679,0,0,,0,0,30.6726748358,-96.3724569471,87.1020803992,"(0.0, 0.8063961267471313, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:34:21.433733,28680,0,0,,0,0,30.6726751339,-96.3724572092,87.0999580973,"(0.0, 0.8069456815719604, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:34:21.453749,28681,0,0,,0,0,30.6726754327,-96.3724574687,87.0977936767,"(0.0, 0.807498574256897, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:34:21.473748,28682,0,0,,0,0,30.6726757326,-96.3724577251,87.09552237,"(0.0, 0.8080549240112305, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:34:21.493784,28683,0,0,,0,0,30.6726760336,-96.3724579784,87.0931203349,"(0.0, 0.8086146116256714, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:34:21.513681,28684,0,0,,0,0,30.6726763357,-96.3724582286,87.0904962292,"(0.0, 0.8091777563095093, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:34:21.533669,28685,0,0,,0,0,30.6726769073,-96.3724583608,87.0987033844,"(0.0, 0.7993205785751343, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:34:21.553652,28686,0,0,,0,0,30.6726772146,-96.3724586028,87.095639318,"(0.0, 0.7998425960540771, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:34:21.573743,28687,0,0,,0,0,30.6726775222,-96.3724588424,87.0923912944,"(0.0, 0.8003678321838379, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:34:21.593592,28688,0,0,,0,0,30.6726778303,-96.3724590794,87.089131752,"(0.0, 0.8008962869644165, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:34:21.613676,28689,0,0,,0,0,30.6726781388,-96.3724593141,87.0859543583,"(0.0, 0.801427960395813, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:34:21.633615,28690,0,0,,0,0,30.6726784469,-96.3724595468,87.0828775393,"(0.0, 0.8019628524780273, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:34:21.653595,28691,0,0,,0,0,30.6726787546,-96.3724597777,87.079956179,"(0.0, 0.8025010228157043, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:34:21.673616,28692,0,0,,0,0,30.672679062,-96.3724600065,87.077181214,"(0.0, 0.8030425906181335, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:34:21.693581,28693,0,0,,0,0,30.6726793695,-96.3724602331,87.0745447536,"(0.0, 0.8035871982574463, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:34:21.713591,28694,0,0,,0,0,30.6726796773,-96.3724604575,87.0719904285,"(0.0, 0.804135262966156, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:34:21.733645,28695,0,0,,0,0,30.6726801108,-96.3724607199,87.0916693131,"(0.0, 0.7943677306175232, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:34:21.753541,28696,0,0,,0,0,30.67268042,-96.3724609377,87.0890869224,"(0.0, 0.7948765158653259, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:34:21.773698,28697,0,0,,0,0,30.6726807297,-96.3724611517,87.0864907631,"(0.0, 0.7953882813453674, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:34:21.793606,28698,0,0,,0,0,30.6726810394,-96.3724613624,87.0838923934,"(0.0, 0.795903205871582, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:34:21.813536,28699,0,0,,0,0,30.6726813494,-96.3724615701,87.0813389679,"(0.0, 0.7964212894439697, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:34:21.833569,28700,0,0,,0,0,30.6726816595,-96.372461775,87.0789062146,"(0.0, 0.7969425320625305, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:34:21.853490,28701,0,0,,0,0,30.67268197,-96.3724619772,87.0764736524,"(0.0, 0.7974669337272644, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:34:21.873533,28702,0,0,,0,0,30.6726822806,-96.3724621767,87.073991223,"(0.0, 0.7979944944381714, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:34:21.893544,28703,0,0,,0,0,30.6726825912,-96.3724623738,87.0714464253,"(0.0, 0.7985252737998962, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:34:21.913469,28704,0,0,,0,0,30.672682902,-96.3724625685,87.0687977625,"(0.0, 0.7990593314170837, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:34:21.933604,28705,0,0,,0,0,30.6726832992,-96.3724628317,87.1195090585,"(0.0, 0.7893306016921997, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:34:21.953536,28706,0,0,,0,0,30.6726836107,-96.3724630225,87.1170140025,"(0.0, 0.7898260354995728, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:34:21.973522,28707,0,0,,0,0,30.6726839217,-96.3724632114,87.1144341696,"(0.0, 0.790324330329895, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:34:21.993519,28708,0,0,,0,0,30.6726842321,-96.3724633987,87.1118950851,"(0.0, 0.7908258438110352, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:34:22.013472,28709,0,0,,0,0,30.6726845417,-96.3724635841,87.1093936558,"(0.0, 0.7913302183151245, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:34:22.034436,28710,0,0,,0,0,30.6726848508,-96.3724637677,87.1069826626,"(0.0, 0.791837751865387, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:34:22.053542,28711,0,0,,0,0,30.6726851595,-96.3724639491,87.1045147784,"(0.0, 0.7923484444618225, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:34:22.073416,28712,0,0,,0,0,30.6726854676,-96.3724641275,87.101986689,"(0.0, 0.7928621768951416, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:34:22.093497,28713,0,0,,0,0,30.6726857747,-96.3724643024,87.0993927247,"(0.0, 0.7933790683746338, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:34:22.113540,28714,0,0,,0,0,30.6726860805,-96.372464474,87.0966244552,"(0.0, 0.7938991189002991, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:34:22.133505,28715,0,0,,0,0,30.6726863847,-96.3724646415,87.0936821788,"(0.0, 0.7944223284721375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:34:22.153422,28716,0,0,,0,0,30.6726865337,-96.3724651874,87.0959800987,"(0.0, 0.7848802804946899, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:34:22.174432,28717,0,0,,0,0,30.6726868337,-96.3724653517,87.0929543274,"(0.0, 0.7853674292564392, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:34:22.193388,28718,0,0,,0,0,30.6726871333,-96.3724655134,87.0899702345,"(0.0, 0.7858574986457825, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:34:22.213462,28719,0,0,,0,0,30.6726874327,-96.3724656728,87.0870897851,"(0.0, 0.786350667476654, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:34:22.233372,28720,0,0,,0,0,30.6726877318,-96.3724658304,87.0843352492,"(0.0, 0.7868467569351196, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:34:22.253384,28721,0,0,,0,0,30.6726880304,-96.3724659863,87.0815971477,"(0.0, 0.7873458862304688, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:34:22.273353,28722,0,0,,0,0,30.6726883281,-96.3724661406,87.0788830442,"(0.0, 0.787848174571991, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:34:22.294340,28723,0,0,,0,0,30.6726886238,-96.3724662933,87.076120419,"(0.0, 0.7883535027503967, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:34:22.314408,28724,0,0,,0,0,30.6726889172,-96.3724664437,87.0732246407,"(0.0, 0.788861870765686, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:34:22.334366,28725,0,0,,0,0,30.6726892075,-96.3724665917,87.0700982411,"(0.0, 0.7893733978271484, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:34:22.354376,28726,0,0,,0,0,30.67268948,-96.3724668102,87.0790893531,"(0.0, 0.7801980972290039, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:34:22.374347,28727,0,0,,0,0,30.6726897658,-96.3724669521,87.075635954,"(0.0, 0.7806785106658936, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:34:22.394321,28728,0,0,,0,0,30.6726900512,-96.3724670898,87.0720795093,"(0.0, 0.7811617851257324, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:34:22.414418,28729,0,0,,0,0,30.6726903373,-96.3724672233,87.0684750297,"(0.0, 0.7816480994224548, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:34:22.434314,28730,0,0,,0,0,30.6726906239,-96.3724673536,87.0648748481,"(0.0, 0.782137393951416, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:34:22.454368,28731,0,0,,0,0,30.6726909106,-96.3724674809,87.0613066133,"(0.0, 0.7826297283172607, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:34:22.474342,28732,0,0,,0,0,30.6726911962,-96.3724676069,87.0577507571,"(0.0, 0.7831249833106995, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:34:22.494350,28733,0,0,,0,0,30.67269148,-96.372467732,87.0542520108,"(0.0, 0.7836233973503113, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:34:22.514310,28734,0,0,,0,0,30.6726917606,-96.3724678577,87.0508716314,"(0.0, 0.7841249108314514, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:34:22.534352,28735,0,0,,0,0,30.6726920377,-96.3724679835,87.0475150321,"(0.0, 0.7846294641494751, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:34:22.554294,28736,0,0,,0,0,30.6726923614,-96.3724680665,87.0740761815,"(0.0, 0.7753743529319763, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:34:22.574377,28737,0,0,,0,0,30.6726926339,-96.3724681895,87.0707605206,"(0.0, 0.7758474349975586, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:34:22.594305,28738,0,0,,0,0,30.6726929053,-96.3724683103,87.067459746,"(0.0, 0.7763233184814453, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:34:22.614337,28739,0,0,,0,0,30.6726931766,-96.3724684276,87.0641843327,"(0.0, 0.7768022418022156, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:34:22.634333,28740,0,0,,0,0,30.6726934477,-96.3724685415,87.0609376812,"(0.0, 0.7772841453552246, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:34:22.654296,28741,0,0,,0,0,30.6726937179,-96.3724686526,87.057694529,"(0.0, 0.7777690291404724, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:34:22.674268,28742,0,0,,0,0,30.6726939862,-96.3724687611,87.0544343076,"(0.0, 0.7782569527626038, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:34:22.694321,28743,0,0,,0,0,30.6726942513,-96.3724688685,87.0511843746,"(0.0, 0.7787479162216187, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:34:22.714290,28744,0,0,,0,0,30.6726945128,-96.3724689752,87.0479463274,"(0.0, 0.7792419195175171, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:34:22.734241,28745,0,0,,0,0,30.6726947702,-96.3724690816,87.044718923,"(0.0, 0.7797390818595886, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:34:22.754223,28746,0,0,,0,0,30.6726950445,-96.3724692311,87.0823543926,"(0.0, 0.7704856991767883, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:34:22.774224,28747,0,0,,0,0,30.6726952954,-96.3724693365,87.0793631331,"(0.0, 0.7709516882896423, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:34:22.794180,28748,0,0,,0,0,30.6726955438,-96.3724694405,87.0763857376,"(0.0, 0.7714206576347351, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:34:22.814244,28749,0,0,,0,0,30.67269579,-96.3724695433,87.0734902385,"(0.0, 0.7718926072120667, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:34:22.834253,28750,0,0,,0,0,30.6726960337,-96.372469645,87.0706063334,"(0.0, 0.7723674178123474, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:34:22.854251,28751,0,0,,0,0,30.6726962745,-96.3724697456,87.0677183319,"(0.0, 0.7728452682495117, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:34:22.874198,28752,0,0,,0,0,30.672696512,-96.3724698454,87.0648592818,"(0.0, 0.7733261585235596, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:34:22.894214,28753,0,0,,0,0,30.6726967459,-96.3724699443,87.0619819064,"(0.0, 0.7738099694252014, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:34:22.914191,28754,0,0,,0,0,30.6726969755,-96.3724700429,87.0590645012,"(0.0, 0.7742968797683716, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:34:22.934214,28755,0,0,,0,0,30.6726972016,-96.3724701408,87.0561639764,"(0.0, 0.7746641039848328, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:34:22.954259,28756,0,0,,0,0,30.6726975526,-96.3724701185,87.0766141673,"(0.0, 0.7656927704811096, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:34:22.974216,28757,0,0,,0,0,30.6726977737,-96.3724702128,87.0737014136,"(0.0, 0.766153872013092, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:34:22.994109,28758,0,0,,0,0,30.6726979923,-96.3724703061,87.0707860894,"(0.0, 0.7666178345680237, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:34:23.014238,28759,0,0,,0,0,30.6726982088,-96.3724703981,87.0678855171,"(0.0, 0.7670847773551941, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:34:23.034161,28760,0,0,,0,0,30.6726984227,-96.3724704894,87.0649861016,"(0.0, 0.7675547003746033, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:34:23.054141,28761,0,0,,0,0,30.6726986333,-96.3724705805,87.0621250011,"(0.0, 0.7680275440216064, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:34:23.074192,28762,0,0,,0,0,30.6726988402,-96.3724706709,87.0592484067,"(0.0, 0.7685033679008484, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:34:23.094187,28763,0,0,,0,0,30.6726990429,-96.3724707608,87.0563437713,"(0.0, 0.7689822912216187, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:34:23.114219,28764,0,0,,0,0,30.6726992417,-96.37247085,87.0534075473,"(0.0, 0.7694641947746277, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:34:23.134175,28765,0,0,,0,0,30.6726994368,-96.372470938,87.0504865039,"(0.0, 0.7699491381645203, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:34:23.154214,28766,0,0,,0,0,30.6726995291,-96.3724710272,87.0778335813,"(0.0, 0.7608895897865295, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:34:23.174146,28767,0,0,,0,0,30.672699717,-96.3724711113,87.0751131307,"(0.0, 0.7613458633422852, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:34:23.194086,28768,0,0,,0,0,30.672699903,-96.3724711942,87.0724545983,"(0.0, 0.7618048787117004, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:34:23.214163,28769,0,0,,0,0,30.6727000865,-96.3724712751,87.0698139786,"(0.0, 0.762266993522644, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:34:23.234153,28770,0,0,,0,0,30.6727002672,-96.3724713543,87.06721156,"(0.0, 0.7627319693565369, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:34:23.254083,28771,0,0,,0,0,30.6727004449,-96.3724714327,87.0646418503,"(0.0, 0.7631999850273132, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:34:23.274051,28772,0,0,,0,0,30.672700619,-96.3724715093,87.0620725575,"(0.0, 0.7636709809303284, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:34:23.294005,28773,0,0,,0,0,30.6727007894,-96.3724715839,87.0594751094,"(0.0, 0.7641449570655823, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:34:23.314129,28774,0,0,,0,0,30.6727009561,-96.3724716569,87.056815065,"(0.0, 0.7646220326423645, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:34:23.334006,28775,0,0,,0,0,30.6727011193,-96.372471728,87.0541498475,"(0.0, 0.7649818062782288, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:34:23.354020,28776,0,0,,0,0,30.6727010738,-96.3724720908,87.0762768498,"(0.0, 0.7575559020042419, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:34:23.374110,28777,0,0,,0,0,30.6727012288,-96.3724721605,87.0737469097,"(0.0, 0.7580134272575378, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:34:23.393970,28778,0,0,,0,0,30.6727013812,-96.3724722283,87.0713016837,"(0.0, 0.7584740519523621, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:34:23.414189,28779,0,0,,0,0,30.6727015307,-96.3724722942,87.0688960726,"(0.0, 0.7589375376701355, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:34:23.433998,28780,0,0,,0,0,30.6727016773,-96.3724723583,87.0665287711,"(0.0, 0.7594040632247925, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:34:23.453969,28781,0,0,,0,0,30.6727018207,-96.372472421,87.0641811534,"(0.0, 0.759873628616333, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:34:23.473996,28782,0,0,,0,0,30.6727019606,-96.3724724824,87.0618426254,"(0.0, 0.7603462338447571, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:34:23.494009,28783,0,0,,0,0,30.6727020971,-96.3724725424,87.0594715303,"(0.0, 0.7608218789100647, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:34:23.513995,28784,0,0,,0,0,30.67270223,-96.3724726007,87.0570905842,"(0.0, 0.7613006234169006, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:34:23.533997,28785,0,0,,0,0,30.6727023695,-96.3724727077,87.0766998694,"(0.0, 0.7523637413978577, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:34:23.553962,28786,0,0,,0,0,30.6727024968,-96.3724727628,87.074352853,"(0.0, 0.7528144717216492, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:34:23.573916,28787,0,0,,0,0,30.6727026217,-96.3724728159,87.0719979112,"(0.0, 0.7532680034637451, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:34:23.594032,28788,0,0,,0,0,30.6727027447,-96.3724728671,87.0696506188,"(0.0, 0.7537246346473694, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:34:23.613964,28789,0,0,,0,0,30.6727028651,-96.3724729163,87.0673023162,"(0.0, 0.7541841864585876, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:34:23.633917,28790,0,0,,0,0,30.672702983,-96.3724729642,87.0649700068,"(0.0, 0.7546467185020447, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:34:23.653927,28791,0,0,,0,0,30.6727030978,-96.3724730111,87.0626532662,"(0.0, 0.7551122903823853, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:34:23.673979,28792,0,0,,0,0,30.6727032092,-96.3724730568,87.0603292672,"(0.0, 0.7555809020996094, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:34:23.693939,28793,0,0,,0,0,30.6727033172,-96.3724731011,87.0579798112,"(0.0, 0.7560524940490723, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:34:23.713910,28794,0,0,,0,0,30.6727034225,-96.3724731444,87.0556242781,"(0.0, 0.756527304649353, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:34:23.734030,28795,0,0,,0,0,30.6727034738,-96.3724731875,87.0829925411,"(0.0, 0.747926652431488, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:34:23.753925,28796,0,0,,0,0,30.672703572,-96.3724732271,87.0807364591,"(0.0, 0.7483766674995422, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:34:23.773840,28797,0,0,,0,0,30.672703668,-96.3724732659,87.0784700807,"(0.0, 0.7488295435905457, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:34:23.793879,28798,0,0,,0,0,30.6727037612,-96.3724733041,87.0762228806,"(0.0, 0.7492855787277222, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:34:23.813984,28799,0,0,,0,0,30.672703852,-96.3724733407,87.0739886288,"(0.0, 0.7497445940971375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:34:23.833941,28800,0,0,,0,0,30.6727039389,-96.372473377,87.0717648508,"(0.0, 0.7502065896987915, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:34:23.853925,28801,0,0,,0,0,30.6727040222,-96.3724734119,87.0695297843,"(0.0, 0.7506716251373291, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:34:23.873948,28802,0,0,,0,0,30.6727041022,-96.3724734454,87.0672653465,"(0.0, 0.7511398196220398, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:34:23.893897,28803,0,0,,0,0,30.6727041796,-96.3724734773,87.0649842403,"(0.0, 0.751611053943634, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:34:23.913866,28804,0,0,,0,0,30.6727042542,-96.372473507,87.0626977282,"(0.0, 0.7520853877067566, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:34:23.933914,28805,0,0,,0,0,30.672704327,-96.3724735349,87.0604409403,"(0.0, 0.752443253993988, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:34:23.953842,28806,0,0,,0,0,30.6727044659,-96.3724736986,87.0720949772,"(0.0, 0.743948757648468, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:34:23.973868,28807,0,0,,0,0,30.6727045346,-96.3724737238,87.0699129773,"(0.0, 0.7444009184837341, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
2020/02/28/11:34:23.993784,28808,0,0,,0,0,30.6727046016,-96.3724737473,87.0677541252,"(0.0, 0.7448561191558838, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0
