time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.Time,.UtcTime.year,.UtcTime.month,.UtcTime.day,.UtcTime.hour,.UtcTime.minute,.UtcTime.second,.UtcTime.millisecond,.Week,.GpsFix,.NumSats,.LLA.x,.LLA.y,.LLA.z,.NedVel.x,.NedVel.y,.NedVel.z,.NedAcc.x,.NedAcc.y,.NedAcc.z,.SpeedAcc,.TimeAcc
2019/02/01/15:56:59.262847,5063,1549058219,262634257,gps,511037.400376,19,2,1,21,56,59,400,2038,3,16,30.6246303,-96.336874,74.424,-2.53699994087,2.35400009155,0.0390000008047,2.00096297264,1.71074581146,5.02560520172,0.129600003362,4.40000000879e-08
2019/02/01/15:56:59.282821,5064,1549058219,282592806,gps,511037.400376,19,2,1,21,56,59,400,2038,3,16,30.6246303,-96.336874,74.424,-2.53699994087,2.35400009155,0.0390000008047,2.00096297264,1.71074581146,5.02560520172,0.129600003362,4.40000000879e-08
2019/02/01/15:56:59.302799,5065,1549058219,302569580,gps,511037.400376,19,2,1,21,56,59,400,2038,3,16,30.6246303,-96.336874,74.424,-2.53699994087,2.35400009155,0.0390000008047,2.00096297264,1.71074581146,5.02560520172,0.129600003362,4.40000000879e-08
2019/02/01/15:56:59.322686,5066,1549058219,322479674,gps,511037.400376,19,2,1,21,56,59,400,2038,3,16,30.6246303,-96.336874,74.424,-2.53699994087,2.35400009155,0.0390000008047,2.00096297264,1.71074581146,5.02560520172,0.129600003362,4.40000000879e-08
2019/02/01/15:56:59.342748,5067,1549058219,342505286,gps,511037.600376,19,2,1,21,56,59,600,2038,3,16,30.6246257,-96.3368691,74.422,-2.59599995613,2.49099993706,0.0680000036955,1.99930143356,1.71127605438,5.02322673798,0.128800019622,4.40000000879e-08
2019/02/01/15:56:59.362653,5068,1549058219,362425915,gps,511037.600376,19,2,1,21,56,59,600,2038,3,16,30.6246257,-96.3368691,74.422,-2.59599995613,2.49099993706,0.0680000036955,1.99930143356,1.71127605438,5.02322673798,0.128800019622,4.40000000879e-08
2019/02/01/15:56:59.382582,5069,1549058219,382369508,gps,511037.600376,19,2,1,21,56,59,600,2038,3,16,30.6246257,-96.3368691,74.422,-2.59599995613,2.49099993706,0.0680000036955,1.99930143356,1.71127605438,5.02322673798,0.128800019622,4.40000000879e-08
2019/02/01/15:56:59.402658,5070,1549058219,402448949,gps,511037.600376,19,2,1,21,56,59,600,2038,3,16,30.6246257,-96.3368691,74.422,-2.59599995613,2.49099993706,0.0680000036955,1.99930143356,1.71127605438,5.02322673798,0.128800019622,4.40000000879e-08
2019/02/01/15:56:59.422620,5071,1549058219,422423091,gps,511037.600376,19,2,1,21,56,59,600,2038,3,16,30.6246257,-96.3368691,74.422,-2.59599995613,2.49099993706,0.0680000036955,1.99930143356,1.71127605438,5.02322673798,0.128800019622,4.40000000879e-08
2019/02/01/15:56:59.442543,5072,1549058219,442365902,gps,511037.600376,19,2,1,21,56,59,600,2038,3,16,30.6246257,-96.3368691,74.422,-2.59599995613,2.49099993706,0.0680000036955,1.99930143356,1.71127605438,5.02322673798,0.128800019622,4.40000000879e-08
2019/02/01/15:56:59.463460,5073,1549058219,463264276,gps,511037.600376,19,2,1,21,56,59,600,2038,3,16,30.6246257,-96.3368691,74.422,-2.59599995613,2.49099993706,0.0680000036955,1.99930143356,1.71127605438,5.02322673798,0.128800019622,4.40000000879e-08
2019/02/01/15:56:59.483419,5074,1549058219,483236555,gps,511037.600376,19,2,1,21,56,59,600,2038,3,16,30.6246257,-96.3368691,74.422,-2.59599995613,2.49099993706,0.0680000036955,1.99930143356,1.71127605438,5.02322673798,0.128800019622,4.40000000879e-08
2019/02/01/15:56:59.503422,5075,1549058219,503215267,gps,511037.600376,19,2,1,21,56,59,600,2038,3,16,30.6246257,-96.3368691,74.422,-2.59599995613,2.49099993706,0.0680000036955,1.99930143356,1.71127605438,5.02322673798,0.128800019622,4.40000000879e-08
2019/02/01/15:56:59.523320,5076,1549058219,523083765,gps,511037.600376,19,2,1,21,56,59,600,2038,3,16,30.6246257,-96.3368691,74.422,-2.59599995613,2.49099993706,0.0680000036955,1.99930143356,1.71127605438,5.02322673798,0.128800019622,4.40000000879e-08
2019/02/01/15:56:59.543238,5077,1549058219,543039043,gps,511037.800376,19,2,1,21,56,59,800,2038,3,16,30.6246209,-96.3368638,74.427,-2.62199997902,2.65400004387,0.0630000010133,1.99761462212,1.71208369732,5.02270460129,0.129600003362,4.40000000879e-08
2019/02/01/15:56:59.563404,5078,1549058219,563189894,gps,511037.800376,19,2,1,21,56,59,800,2038,3,16,30.6246209,-96.3368638,74.427,-2.62199997902,2.65400004387,0.0630000010133,1.99761462212,1.71208369732,5.02270460129,0.129600003362,4.40000000879e-08
2019/02/01/15:56:59.583395,5079,1549058219,583159010,gps,511037.800376,19,2,1,21,56,59,800,2038,3,16,30.6246209,-96.3368638,74.427,-2.62199997902,2.65400004387,0.0630000010133,1.99761462212,1.71208369732,5.02270460129,0.129600003362,4.40000000879e-08
2019/02/01/15:56:59.603152,5080,1549058219,602925556,gps,511037.800376,19,2,1,21,56,59,800,2038,3,16,30.6246209,-96.3368638,74.427,-2.62199997902,2.65400004387,0.0630000010133,1.99761462212,1.71208369732,5.02270460129,0.129600003362,4.40000000879e-08
2019/02/01/15:56:59.623254,5081,1549058219,623012408,gps,511037.800376,19,2,1,21,56,59,800,2038,3,16,30.6246209,-96.3368638,74.427,-2.62199997902,2.65400004387,0.0630000010133,1.99761462212,1.71208369732,5.02270460129,0.129600003362,4.40000000879e-08
2019/02/01/15:56:59.643213,5082,1549058219,643007476,gps,511037.800376,19,2,1,21,56,59,800,2038,3,16,30.6246209,-96.3368638,74.427,-2.62199997902,2.65400004387,0.0630000010133,1.99761462212,1.71208369732,5.02270460129,0.129600003362,4.40000000879e-08
2019/02/01/15:56:59.663231,5083,1549058219,662948852,gps,511037.800376,19,2,1,21,56,59,800,2038,3,16,30.6246209,-96.3368638,74.427,-2.62199997902,2.65400004387,0.0630000010133,1.99761462212,1.71208369732,5.02270460129,0.129600003362,4.40000000879e-08
2019/02/01/15:56:59.683142,5084,1549058219,682881371,gps,511037.800376,19,2,1,21,56,59,800,2038,3,16,30.6246209,-96.3368638,74.427,-2.62199997902,2.65400004387,0.0630000010133,1.99761462212,1.71208369732,5.02270460129,0.129600003362,4.40000000879e-08
2019/02/01/15:56:59.703222,5085,1549058219,703006676,gps,511037.800376,19,2,1,21,56,59,800,2038,3,16,30.6246209,-96.3368638,74.427,-2.62199997902,2.65400004387,0.0630000010133,1.99761462212,1.71208369732,5.02270460129,0.129600003362,4.40000000879e-08
2019/02/01/15:56:59.722979,5086,1549058219,722788217,gps,511037.800376,19,2,1,21,56,59,800,2038,3,16,30.6246209,-96.3368638,74.427,-2.62199997902,2.65400004387,0.0630000010133,1.99761462212,1.71208369732,5.02270460129,0.129600003362,4.40000000879e-08
2019/02/01/15:56:59.743078,5087,1549058219,742838702,gps,511037.800376,19,2,1,21,56,59,800,2038,3,16,30.6246209,-96.3368638,74.427,-2.62199997902,2.65400004387,0.0630000010133,1.99761462212,1.71208369732,5.02270460129,0.129600003362,4.40000000879e-08
2019/02/01/15:56:59.762959,5088,1549058219,762762844,gps,511037.800376,19,2,1,21,56,59,800,2038,3,16,30.6246209,-96.3368638,74.427,-2.62199997902,2.65400004387,0.0630000010133,1.99761462212,1.71208369732,5.02270460129,0.129600003362,4.40000000879e-08
2019/02/01/15:56:59.782948,5089,1549058219,782697150,gps,511038.000376,19,2,1,21,57,0,0,2038,3,16,30.6246161,-96.3368583,74.42,-2.74099993706,2.68000006676,0.0640000030398,1.99608182907,1.71276974678,5.02367782593,0.12800000608,4.40000000879e-08
2019/02/01/15:56:59.802943,5090,1549058219,802726136,gps,511038.000376,19,2,1,21,57,0,0,2038,3,16,30.6246161,-96.3368583,74.42,-2.74099993706,2.68000006676,0.0640000030398,1.99608182907,1.71276974678,5.02367782593,0.12800000608,4.40000000879e-08
2019/02/01/15:56:59.823003,5091,1549058219,822793338,gps,511038.000376,19,2,1,21,57,0,0,2038,3,16,30.6246161,-96.3368583,74.42,-2.74099993706,2.68000006676,0.0640000030398,1.99608182907,1.71276974678,5.02367782593,0.12800000608,4.40000000879e-08
2019/02/01/15:56:59.842817,5092,1549058219,842671055,gps,511038.000376,19,2,1,21,57,0,0,2038,3,16,30.6246161,-96.3368583,74.42,-2.74099993706,2.68000006676,0.0640000030398,1.99608182907,1.71276974678,5.02367782593,0.12800000608,4.40000000879e-08
2019/02/01/15:56:59.862910,5093,1549058219,862668297,gps,511038.000376,19,2,1,21,57,0,0,2038,3,16,30.6246161,-96.3368583,74.42,-2.74099993706,2.68000006676,0.0640000030398,1.99608182907,1.71276974678,5.02367782593,0.12800000608,4.40000000879e-08
2019/02/01/15:56:59.882921,5094,1549058219,882701912,gps,511038.000376,19,2,1,21,57,0,0,2038,3,16,30.6246161,-96.3368583,74.42,-2.74099993706,2.68000006676,0.0640000030398,1.99608182907,1.71276974678,5.02367782593,0.12800000608,4.40000000879e-08
2019/02/01/15:56:59.902642,5095,1549058219,902517810,gps,511038.000376,19,2,1,21,57,0,0,2038,3,16,30.6246161,-96.3368583,74.42,-2.74099993706,2.68000006676,0.0640000030398,1.99608182907,1.71276974678,5.02367782593,0.12800000608,4.40000000879e-08
2019/02/01/15:56:59.922854,5096,1549058219,922652664,gps,511038.000376,19,2,1,21,57,0,0,2038,3,16,30.6246161,-96.3368583,74.42,-2.74099993706,2.68000006676,0.0640000030398,1.99608182907,1.71276974678,5.02367782593,0.12800000608,4.40000000879e-08
2019/02/01/15:56:59.942635,5097,1549058219,942457659,gps,511038.000376,19,2,1,21,57,0,0,2038,3,16,30.6246161,-96.3368583,74.42,-2.74099993706,2.68000006676,0.0640000030398,1.99608182907,1.71276974678,5.02367782593,0.12800000608,4.40000000879e-08
2019/02/01/15:56:59.962663,5098,1549058219,962478382,gps,511038.000376,19,2,1,21,57,0,0,2038,3,16,30.6246161,-96.3368583,74.42,-2.74099993706,2.68000006676,0.0640000030398,1.99608182907,1.71276974678,5.02367782593,0.12800000608,4.40000000879e-08
2019/02/01/15:56:59.982748,5099,1549058219,982490762,gps,511038.000376,19,2,1,21,57,0,0,2038,3,16,30.6246161,-96.3368583,74.42,-2.74099993706,2.68000006676,0.0640000030398,1.99608182907,1.71276974678,5.02367782593,0.12800000608,4.40000000879e-08
2019/02/01/15:57:00.002661,5100,1549058220,2483353,gps,511038.200376,19,2,1,21,57,0,200,2038,3,16,30.6246111,-96.3368527,74.424,-2.81200003624,2.75500011444,-0.0289999991655,1.99460470676,1.71331715584,5.02474451065,0.127200007439,4.40000000879e-08
2019/02/01/15:57:00.022666,5101,1549058220,22464155,gps,511038.200376,19,2,1,21,57,0,200,2038,3,16,30.6246111,-96.3368527,74.424,-2.81200003624,2.75500011444,-0.0289999991655,1.99460470676,1.71331715584,5.02474451065,0.127200007439,4.40000000879e-08
2019/02/01/15:57:00.042472,5102,1549058220,42287993,gps,511038.200376,19,2,1,21,57,0,200,2038,3,16,30.6246111,-96.3368527,74.424,-2.81200003624,2.75500011444,-0.0289999991655,1.99460470676,1.71331715584,5.02474451065,0.127200007439,4.40000000879e-08
2019/02/01/15:57:00.062642,5103,1549058220,62430737,gps,511038.200376,19,2,1,21,57,0,200,2038,3,16,30.6246111,-96.3368527,74.424,-2.81200003624,2.75500011444,-0.0289999991655,1.99460470676,1.71331715584,5.02474451065,0.127200007439,4.40000000879e-08
2019/02/01/15:57:00.082610,5104,1549058220,82294479,gps,511038.200376,19,2,1,21,57,0,200,2038,3,16,30.6246111,-96.3368527,74.424,-2.81200003624,2.75500011444,-0.0289999991655,1.99460470676,1.71331715584,5.02474451065,0.127200007439,4.40000000879e-08
2019/02/01/15:57:00.102648,5105,1549058220,102273311,gps,511038.200376,19,2,1,21,57,0,200,2038,3,16,30.6246111,-96.3368527,74.424,-2.81200003624,2.75500011444,-0.0289999991655,1.99460470676,1.71331715584,5.02474451065,0.127200007439,4.40000000879e-08
2019/02/01/15:57:00.123398,5106,1549058220,123203829,gps,511038.200376,19,2,1,21,57,0,200,2038,3,16,30.6246111,-96.3368527,74.424,-2.81200003624,2.75500011444,-0.0289999991655,1.99460470676,1.71331715584,5.02474451065,0.127200007439,4.40000000879e-08
2019/02/01/15:57:00.143635,5107,1549058220,143100010,gps,511038.400376,19,2,1,21,57,0,400,2038,3,16,30.6246058,-96.336847,74.44,-2.96900010109,2.85500001907,0.0230000000447,1.99311900139,1.71386837959,5.02584075928,0.12800000608,4.40000000879e-08
2019/02/01/15:57:00.163340,5108,1549058220,163155264,gps,511038.400376,19,2,1,21,57,0,400,2038,3,16,30.6246058,-96.336847,74.44,-2.96900010109,2.85500001907,0.0230000000447,1.99311900139,1.71386837959,5.02584075928,0.12800000608,4.40000000879e-08
2019/02/01/15:57:00.183377,5109,1549058220,183156268,gps,511038.400376,19,2,1,21,57,0,400,2038,3,16,30.6246058,-96.336847,74.44,-2.96900010109,2.85500001907,0.0230000000447,1.99311900139,1.71386837959,5.02584075928,0.12800000608,4.40000000879e-08
2019/02/01/15:57:00.203285,5110,1549058220,203096262,gps,511038.400376,19,2,1,21,57,0,400,2038,3,16,30.6246058,-96.336847,74.44,-2.96900010109,2.85500001907,0.0230000000447,1.99311900139,1.71386837959,5.02584075928,0.12800000608,4.40000000879e-08
2019/02/01/15:57:00.223173,5111,1549058220,223027227,gps,511038.400376,19,2,1,21,57,0,400,2038,3,16,30.6246058,-96.336847,74.44,-2.96900010109,2.85500001907,0.0230000000447,1.99311900139,1.71386837959,5.02584075928,0.12800000608,4.40000000879e-08
2019/02/01/15:57:00.243179,5112,1549058220,242974122,gps,511038.400376,19,2,1,21,57,0,400,2038,3,16,30.6246058,-96.336847,74.44,-2.96900010109,2.85500001907,0.0230000000447,1.99311900139,1.71386837959,5.02584075928,0.12800000608,4.40000000879e-08
2019/02/01/15:57:00.263212,5113,1549058220,262953997,gps,511038.400376,19,2,1,21,57,0,400,2038,3,16,30.6246058,-96.336847,74.44,-2.96900010109,2.85500001907,0.0230000000447,1.99311900139,1.71386837959,5.02584075928,0.12800000608,4.40000000879e-08
2019/02/01/15:57:00.283083,5114,1549058220,282932469,gps,511038.400376,19,2,1,21,57,0,400,2038,3,16,30.6246058,-96.336847,74.44,-2.96900010109,2.85500001907,0.0230000000447,1.99311900139,1.71386837959,5.02584075928,0.12800000608,4.40000000879e-08
2019/02/01/15:57:00.303067,5115,1549058220,302913643,gps,511038.400376,19,2,1,21,57,0,400,2038,3,16,30.6246058,-96.336847,74.44,-2.96900010109,2.85500001907,0.0230000000447,1.99311900139,1.71386837959,5.02584075928,0.12800000608,4.40000000879e-08
2019/02/01/15:57:00.323151,5116,1549058220,322957909,gps,511038.400376,19,2,1,21,57,0,400,2038,3,16,30.6246058,-96.336847,74.44,-2.96900010109,2.85500001907,0.0230000000447,1.99311900139,1.71386837959,5.02584075928,0.12800000608,4.40000000879e-08
2019/02/01/15:57:00.343689,5117,1549058220,343073775,gps,511038.600376,19,2,1,21,57,0,600,2038,3,16,30.6246003,-96.336841,74.446,-3.09299993515,2.91799998283,0.0920000001788,1.9917100668,1.71443581581,5.02701044083,0.12800000608,4.40000000879e-08
2019/02/01/15:57:00.362887,5118,1549058220,362768626,gps,511038.600376,19,2,1,21,57,0,600,2038,3,16,30.6246003,-96.336841,74.446,-3.09299993515,2.91799998283,0.0920000001788,1.9917100668,1.71443581581,5.02701044083,0.12800000608,4.40000000879e-08
2019/02/01/15:57:00.382961,5119,1549058220,382785068,gps,511038.600376,19,2,1,21,57,0,600,2038,3,16,30.6246003,-96.336841,74.446,-3.09299993515,2.91799998283,0.0920000001788,1.9917100668,1.71443581581,5.02701044083,0.12800000608,4.40000000879e-08
2019/02/01/15:57:00.403645,5120,1549058220,402814843,gps,511038.600376,19,2,1,21,57,0,600,2038,3,16,30.6246003,-96.336841,74.446,-3.09299993515,2.91799998283,0.0920000001788,1.9917100668,1.71443581581,5.02701044083,0.12800000608,4.40000000879e-08
2019/02/01/15:57:00.423133,5121,1549058220,422745687,gps,511038.600376,19,2,1,21,57,0,600,2038,3,16,30.6246003,-96.336841,74.446,-3.09299993515,2.91799998283,0.0920000001788,1.9917100668,1.71443581581,5.02701044083,0.12800000608,4.40000000879e-08
2019/02/01/15:57:00.443586,5122,1549058220,442687538,gps,511038.600376,19,2,1,21,57,0,600,2038,3,16,30.6246003,-96.336841,74.446,-3.09299993515,2.91799998283,0.0920000001788,1.9917100668,1.71443581581,5.02701044083,0.12800000608,4.40000000879e-08
2019/02/01/15:57:00.462862,5123,1549058220,462691077,gps,511038.600376,19,2,1,21,57,0,600,2038,3,16,30.6246003,-96.336841,74.446,-3.09299993515,2.91799998283,0.0920000001788,1.9917100668,1.71443581581,5.02701044083,0.12800000608,4.40000000879e-08
2019/02/01/15:57:00.482923,5124,1549058220,482693451,gps,511038.600376,19,2,1,21,57,0,600,2038,3,16,30.6246003,-96.336841,74.446,-3.09299993515,2.91799998283,0.0920000001788,1.9917100668,1.71443581581,5.02701044083,0.12800000608,4.40000000879e-08
2019/02/01/15:57:00.502726,5125,1549058220,502574230,gps,511038.600376,19,2,1,21,57,0,600,2038,3,16,30.6246003,-96.336841,74.446,-3.09299993515,2.91799998283,0.0920000001788,1.9917100668,1.71443581581,5.02701044083,0.12800000608,4.40000000879e-08
2019/02/01/15:57:00.522908,5126,1549058220,522670484,gps,511038.600376,19,2,1,21,57,0,600,2038,3,16,30.6246003,-96.336841,74.446,-3.09299993515,2.91799998283,0.0920000001788,1.9917100668,1.71443581581,5.02701044083,0.12800000608,4.40000000879e-08
2019/02/01/15:57:00.542785,5127,1549058220,542594361,gps,511038.600376,19,2,1,21,57,0,600,2038,3,16,30.6246003,-96.336841,74.446,-3.09299993515,2.91799998283,0.0920000001788,1.9917100668,1.71443581581,5.02701044083,0.12800000608,4.40000000879e-08
2019/02/01/15:57:00.562751,5128,1549058220,562509909,gps,511038.800376,19,2,1,21,57,0,800,2038,3,16,30.6245947,-96.3368348,74.438,-3.15100002289,3.06200003624,0.122000001371,1.99065160751,1.71600830555,5.02999734879,0.130400002003,4.40000000879e-08
2019/02/01/15:57:00.582629,5129,1549058220,582458952,gps,511038.800376,19,2,1,21,57,0,800,2038,3,16,30.6245947,-96.3368348,74.438,-3.15100002289,3.06200003624,0.122000001371,1.99065160751,1.71600830555,5.02999734879,0.130400002003,4.40000000879e-08
2019/02/01/15:57:00.602731,5130,1549058220,602511696,gps,511038.800376,19,2,1,21,57,0,800,2038,3,16,30.6245947,-96.3368348,74.438,-3.15100002289,3.06200003624,0.122000001371,1.99065160751,1.71600830555,5.02999734879,0.130400002003,4.40000000879e-08
2019/02/01/15:57:00.622631,5131,1549058220,622391827,gps,511038.800376,19,2,1,21,57,0,800,2038,3,16,30.6245947,-96.3368348,74.438,-3.15100002289,3.06200003624,0.122000001371,1.99065160751,1.71600830555,5.02999734879,0.130400002003,4.40000000879e-08
2019/02/01/15:57:00.642576,5132,1549058220,642405880,gps,511038.800376,19,2,1,21,57,0,800,2038,3,16,30.6245947,-96.3368348,74.438,-3.15100002289,3.06200003624,0.122000001371,1.99065160751,1.71600830555,5.02999734879,0.130400002003,4.40000000879e-08
2019/02/01/15:57:00.662586,5133,1549058220,662403216,gps,511038.800376,19,2,1,21,57,0,800,2038,3,16,30.6245947,-96.3368348,74.438,-3.15100002289,3.06200003624,0.122000001371,1.99065160751,1.71600830555,5.02999734879,0.130400002003,4.40000000879e-08
2019/02/01/15:57:00.682649,5134,1549058220,682395082,gps,511038.800376,19,2,1,21,57,0,800,2038,3,16,30.6245947,-96.3368348,74.438,-3.15100002289,3.06200003624,0.122000001371,1.99065160751,1.71600830555,5.02999734879,0.130400002003,4.40000000879e-08
2019/02/01/15:57:00.702445,5135,1549058220,702308632,gps,511038.800376,19,2,1,21,57,0,800,2038,3,16,30.6245947,-96.3368348,74.438,-3.15100002289,3.06200003624,0.122000001371,1.99065160751,1.71600830555,5.02999734879,0.130400002003,4.40000000879e-08
2019/02/01/15:57:00.722661,5136,1549058220,722442442,gps,511038.800376,19,2,1,21,57,0,800,2038,3,16,30.6245947,-96.3368348,74.438,-3.15100002289,3.06200003624,0.122000001371,1.99065160751,1.71600830555,5.02999734879,0.130400002003,4.40000000879e-08
2019/02/01/15:57:00.742335,5137,1549058220,742196881,gps,511038.800376,19,2,1,21,57,0,800,2038,3,16,30.6245947,-96.3368348,74.438,-3.15100002289,3.06200003624,0.122000001371,1.99065160751,1.71600830555,5.02999734879,0.130400002003,4.40000000879e-08
2019/02/01/15:57:00.762557,5138,1549058220,762345797,gps,511039.000376,19,2,1,21,57,1,0,2038,3,16,30.624589,-96.3368285,74.422,-3.17700004578,3.04500007629,0.16099999845,1.99000668526,1.71835720539,5.03300428391,0.131200000644,4.40000000879e-08
2019/02/01/15:57:00.782393,5139,1549058220,782233750,gps,511039.000376,19,2,1,21,57,1,0,2038,3,16,30.624589,-96.3368285,74.422,-3.17700004578,3.04500007629,0.16099999845,1.99000668526,1.71835720539,5.03300428391,0.131200000644,4.40000000879e-08
2019/02/01/15:57:00.803454,5140,1549058220,803229843,gps,511039.000376,19,2,1,21,57,1,0,2038,3,16,30.624589,-96.3368285,74.422,-3.17700004578,3.04500007629,0.16099999845,1.99000668526,1.71835720539,5.03300428391,0.131200000644,4.40000000879e-08
2019/02/01/15:57:00.823363,5141,1549058220,823203314,gps,511039.000376,19,2,1,21,57,1,0,2038,3,16,30.624589,-96.3368285,74.422,-3.17700004578,3.04500007629,0.16099999845,1.99000668526,1.71835720539,5.03300428391,0.131200000644,4.40000000879e-08
2019/02/01/15:57:00.843351,5142,1549058220,843138096,gps,511039.000376,19,2,1,21,57,1,0,2038,3,16,30.624589,-96.3368285,74.422,-3.17700004578,3.04500007629,0.16099999845,1.99000668526,1.71835720539,5.03300428391,0.131200000644,4.40000000879e-08
