time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.enabled,.override_active,.command_output_fault,.input_output_fault,.output_reported_fault,.pacmod_fault,.vehicle_fault,.manual_input,.command,.output
2020/02/28/11:11:11.615673,28760,1582909871,615602122,pacmod,False,False,False,False,False,False,False,-0.002,0.0,-0.002
2020/02/28/11:11:11.648109,28761,1582909871,648049616,pacmod,False,False,False,False,False,False,False,-0.002,0.0,-0.002
2020/02/28/11:11:11.681865,28762,1582909871,681771656,pacmod,False,False,False,False,False,False,False,-0.002,0.0,-0.002
2020/02/28/11:11:11.715852,28763,1582909871,715684852,pacmod,False,False,False,False,False,False,False,-0.002,0.0,-0.002
2020/02/28/11:11:11.749016,28764,1582909871,748965166,pacmod,False,False,False,False,False,False,False,-0.002,0.0,-0.002
2020/02/28/11:11:11.782749,28765,1582909871,782684467,pacmod,False,False,False,False,False,False,False,-0.002,0.0,-0.002
2020/02/28/11:11:11.815818,28766,1582909871,815733230,pacmod,False,False,False,False,False,False,False,-0.002,0.0,-0.002
2020/02/28/11:11:11.848316,28767,1582909871,848212657,pacmod,False,False,False,False,False,False,False,-0.002,0.0,-0.002
2020/02/28/11:11:11.882518,28768,1582909871,882464551,pacmod,False,False,False,False,False,False,False,-0.002,0.0,-0.002
2020/02/28/11:11:11.915960,28769,1582909871,915895529,pacmod,False,False,False,False,False,False,False,-0.002,0.0,-0.002
2020/02/28/11:11:11.949740,28770,1582909871,949635652,pacmod,False,False,False,False,False,False,False,-0.003,0.0,-0.003
2020/02/28/11:11:11.983497,28771,1582909871,983393212,pacmod,False,False,False,False,False,False,False,-0.004,0.0,-0.004
2020/02/28/11:11:12.015180,28772,1582909872,15113481,pacmod,False,False,False,False,False,False,False,-0.004,0.0,-0.004
2020/02/28/11:11:12.048504,28773,1582909872,48373885,pacmod,False,False,False,False,False,False,False,-0.006,0.0,-0.006
2020/02/28/11:11:12.082760,28774,1582909872,82706202,pacmod,False,False,False,False,False,False,False,-0.007,0.0,-0.007
2020/02/28/11:11:12.116583,28775,1582909872,116500407,pacmod,False,False,False,False,False,False,False,-0.008,0.0,-0.008
2020/02/28/11:11:12.149776,28776,1582909872,149712183,pacmod,False,False,False,False,False,False,False,-0.01,0.0,-0.01
2020/02/28/11:11:12.182345,28777,1582909872,182259827,pacmod,False,False,False,False,False,False,False,-0.01,0.0,-0.01
2020/02/28/11:11:12.215679,28778,1582909872,215578007,pacmod,False,False,False,False,False,False,False,-0.01,0.0,-0.01
2020/02/28/11:11:12.248972,28779,1582909872,248875077,pacmod,False,False,False,False,False,False,False,-0.01,0.0,-0.01
2020/02/28/11:11:12.282197,28780,1582909872,282142391,pacmod,False,False,False,False,False,False,False,-0.01,0.0,-0.01
2020/02/28/11:11:12.316128,28781,1582909872,316078279,pacmod,False,False,False,False,False,False,False,-0.01,0.0,-0.01
2020/02/28/11:11:12.349978,28782,1582909872,349923706,pacmod,False,False,False,False,False,False,False,-0.01,0.0,-0.01
2020/02/28/11:11:12.382227,28783,1582909872,382117774,pacmod,False,False,False,False,False,False,False,-0.01,0.0,-0.01
2020/02/28/11:11:12.416388,28784,1582909872,416306531,pacmod,False,False,False,False,False,False,False,-0.01,0.0,-0.01
2020/02/28/11:11:12.449783,28785,1582909872,449727019,pacmod,False,False,False,False,False,False,False,-0.01,0.0,-0.01
2020/02/28/11:11:12.482514,28786,1582909872,482417436,pacmod,False,False,False,False,False,False,False,-0.01,0.0,-0.01
2020/02/28/11:11:12.515917,28787,1582909872,515849025,pacmod,False,False,False,False,False,False,False,-0.011,0.0,-0.011
2020/02/28/11:11:12.549213,28788,1582909872,549138465,pacmod,False,False,False,False,False,False,False,-0.012,0.0,-0.012
2020/02/28/11:11:12.583097,28789,1582909872,583033405,pacmod,False,False,False,False,False,False,False,-0.012,0.0,-0.012
2020/02/28/11:11:12.615864,28790,1582909872,615803004,pacmod,False,False,False,False,False,False,False,-0.012,0.0,-0.012
2020/02/28/11:11:12.649680,28791,1582909872,649586145,pacmod,False,False,False,False,False,False,False,0.004,0.0,0.004
2020/02/28/11:11:12.682935,28792,1582909872,682875430,pacmod,False,False,False,False,False,False,False,0.027,0.0,0.027
2020/02/28/11:11:12.715775,28793,1582909872,715623598,pacmod,False,False,False,False,False,False,False,0.049,0.0,0.049
2020/02/28/11:11:12.749412,28794,1582909872,749325672,pacmod,False,False,False,False,False,False,False,0.083,0.0,0.083
2020/02/28/11:11:12.783313,28795,1582909872,783243135,pacmod,False,False,False,False,False,False,False,0.128,0.0,0.128
2020/02/28/11:11:12.816587,28796,1582909872,816518909,pacmod,False,False,False,False,False,False,False,0.17,0.0,0.17
2020/02/28/11:11:12.849310,28797,1582909872,849252618,pacmod,False,False,False,False,False,False,False,0.232,0.0,0.232
2020/02/28/11:11:12.883395,28798,1582909872,883328329,pacmod,False,False,False,False,False,False,False,0.306,0.0,0.306
2020/02/28/11:11:12.915998,28799,1582909872,915936493,pacmod,False,False,False,False,False,False,False,0.371,0.0,0.371
2020/02/28/11:11:12.949009,28800,1582909872,948888441,pacmod,False,False,False,False,False,False,False,0.467,0.0,0.467
2020/02/28/11:11:12.983250,28801,1582909872,983179930,pacmod,False,False,False,False,False,False,False,0.576,0.0,0.576
2020/02/28/11:11:13.016016,28802,1582909873,15930889,pacmod,False,False,False,False,False,False,False,0.665,0.0,0.665
2020/02/28/11:11:13.049984,28803,1582909873,49832755,pacmod,False,False,False,False,False,False,False,0.784,0.0,0.784
2020/02/28/11:11:13.083084,28804,1582909873,82982118,pacmod,False,False,False,False,False,False,False,0.873,0.0,0.873
2020/02/28/11:11:13.116349,28805,1582909873,116253139,pacmod,False,False,False,False,False,False,False,0.99,0.0,0.99
2020/02/28/11:11:13.149808,28806,1582909873,149681902,pacmod,False,False,False,False,False,False,False,1.103,0.0,1.103
2020/02/28/11:11:13.183012,28807,1582909873,182935310,pacmod,False,False,False,False,False,False,False,1.184,0.0,1.184
2020/02/28/11:11:13.217026,28808,1582909873,216938001,pacmod,False,False,False,False,False,False,False,1.284,0.0,1.284
2020/02/28/11:11:13.250618,28809,1582909873,250554352,pacmod,False,False,False,False,False,False,False,1.378,0.0,1.378
2020/02/28/11:11:13.284436,28810,1582909873,284358980,pacmod,False,False,False,False,False,False,False,1.442,0.0,1.442
2020/02/28/11:11:13.317726,28811,1582909873,317665817,pacmod,False,False,False,False,False,False,False,1.52,0.0,1.52
2020/02/28/11:11:13.351577,28812,1582909873,351527946,pacmod,False,False,False,False,False,False,False,1.588,0.0,1.588
2020/02/28/11:11:13.383999,28813,1582909873,383918299,pacmod,False,False,False,False,False,False,False,1.624,0.0,1.624
2020/02/28/11:11:13.418276,28814,1582909873,418211200,pacmod,False,False,False,False,False,False,False,1.638,0.0,1.638
2020/02/28/11:11:13.450991,28815,1582909873,450931727,pacmod,False,False,False,False,False,False,False,1.627,0.0,1.627
2020/02/28/11:11:13.484650,28816,1582909873,484532638,pacmod,False,False,False,False,False,False,False,1.595,0.0,1.595
2020/02/28/11:11:13.516804,28817,1582909873,516719983,pacmod,False,False,False,False,False,False,False,1.558,0.0,1.558
2020/02/28/11:11:13.550570,28818,1582909873,550519551,pacmod,False,False,False,False,False,False,False,1.535,0.0,1.535
2020/02/28/11:11:13.584429,28819,1582909873,584333518,pacmod,False,False,False,False,False,False,False,1.516,0.0,1.516
2020/02/28/11:11:13.617165,28820,1582909873,617089981,pacmod,False,False,False,False,False,False,False,1.509,0.0,1.509
2020/02/28/11:11:13.650923,28821,1582909873,650836090,pacmod,False,False,False,False,False,False,False,1.514,0.0,1.514
2020/02/28/11:11:13.684427,28822,1582909873,684349129,pacmod,False,False,False,False,False,False,False,1.529,0.0,1.529
2020/02/28/11:11:13.717608,28823,1582909873,717546982,pacmod,False,False,False,False,False,False,False,1.553,0.0,1.553
2020/02/28/11:11:13.750687,28824,1582909873,750576462,pacmod,False,False,False,False,False,False,False,1.611,0.0,1.611
2020/02/28/11:11:13.784010,28825,1582909873,783941520,pacmod,False,False,False,False,False,False,False,1.696,0.0,1.696
2020/02/28/11:11:13.816898,28826,1582909873,816813394,pacmod,False,False,False,False,False,False,False,1.776,0.0,1.776
2020/02/28/11:11:13.850215,28827,1582909873,850099166,pacmod,False,False,False,False,False,False,False,1.893,0.0,1.893
2020/02/28/11:11:13.884062,28828,1582909873,883998513,pacmod,False,False,False,False,False,False,False,2.008,0.0,2.008
2020/02/28/11:11:13.916692,28829,1582909873,916559934,pacmod,False,False,False,False,False,False,False,2.088,0.0,2.088
2020/02/28/11:11:13.951021,28830,1582909873,950955806,pacmod,False,False,False,False,False,False,False,2.189,0.0,2.189
2020/02/28/11:11:13.983749,28831,1582909873,983643694,pacmod,False,False,False,False,False,False,False,2.259,0.0,2.259
2020/02/28/11:11:14.017663,28832,1582909874,17536560,pacmod,False,False,False,False,False,False,False,2.343,0.0,2.343
2020/02/28/11:11:14.050323,28833,1582909874,50262021,pacmod,False,False,False,False,False,False,False,2.407,0.0,2.407
2020/02/28/11:11:14.083815,28834,1582909874,83754170,pacmod,False,False,False,False,False,False,False,2.437,0.0,2.437
2020/02/28/11:11:14.116649,28835,1582909874,116596765,pacmod,False,False,False,False,False,False,False,2.445,0.0,2.445
2020/02/28/11:11:14.150875,28836,1582909874,150758383,pacmod,False,False,False,False,False,False,False,2.428,0.0,2.428
2020/02/28/11:11:14.183689,28837,1582909874,183624248,pacmod,False,False,False,False,False,False,False,2.405,0.0,2.405
2020/02/28/11:11:14.217312,28838,1582909874,217196969,pacmod,False,False,False,False,False,False,False,2.364,0.0,2.364
2020/02/28/11:11:14.249871,28839,1582909874,249809896,pacmod,False,False,False,False,False,False,False,2.331,0.0,2.331
2020/02/28/11:11:14.283847,28840,1582909874,283793958,pacmod,False,False,False,False,False,False,False,2.285,0.0,2.285
2020/02/28/11:11:14.316683,28841,1582909874,316614337,pacmod,False,False,False,False,False,False,False,2.246,0.0,2.246
2020/02/28/11:11:14.350724,28842,1582909874,350631198,pacmod,False,False,False,False,False,False,False,2.226,0.0,2.226
2020/02/28/11:11:14.383949,28843,1582909874,383876106,pacmod,False,False,False,False,False,False,False,2.227,0.0,2.227
2020/02/28/11:11:14.418001,28844,1582909874,417884150,pacmod,False,False,False,False,False,False,False,2.249,0.0,2.249
2020/02/28/11:11:14.450406,28845,1582909874,450316913,pacmod,False,False,False,False,False,False,False,2.274,0.0,2.274
2020/02/28/11:11:14.483345,28846,1582909874,483269013,pacmod,False,False,False,False,False,False,False,2.309,0.0,2.309
2020/02/28/11:11:14.517200,28847,1582909874,517149459,pacmod,False,False,False,False,False,False,False,2.329,0.0,2.329
2020/02/28/11:11:14.550596,28848,1582909874,550536872,pacmod,False,False,False,False,False,False,False,2.337,0.0,2.337
2020/02/28/11:11:14.583984,28849,1582909874,583831952,pacmod,False,False,False,False,False,False,False,2.327,0.0,2.327
2020/02/28/11:11:14.616890,28850,1582909874,616802743,pacmod,False,False,False,False,False,False,False,2.309,0.0,2.309
2020/02/28/11:11:14.650955,28851,1582909874,650904542,pacmod,False,False,False,False,False,False,False,2.271,0.0,2.271
2020/02/28/11:11:14.684151,28852,1582909874,684085464,pacmod,False,False,False,False,False,False,False,2.228,0.0,2.228
2020/02/28/11:11:14.717628,28853,1582909874,717560498,pacmod,False,False,False,False,False,False,False,2.155,0.0,2.155
2020/02/28/11:11:14.751003,28854,1582909874,750848541,pacmod,False,False,False,False,False,False,False,2.069,0.0,2.069
2020/02/28/11:11:14.784362,28855,1582909874,784299857,pacmod,False,False,False,False,False,False,False,1.989,0.0,1.989
2020/02/28/11:11:14.818322,28856,1582909874,818237028,pacmod,False,False,False,False,False,False,False,1.862,0.0,1.862
2020/02/28/11:11:14.851793,28857,1582909874,851735816,pacmod,False,False,False,False,False,False,False,1.711,0.0,1.711
2020/02/28/11:11:14.884433,28858,1582909874,884378548,pacmod,False,False,False,False,False,False,False,1.59,0.0,1.59
2020/02/28/11:11:14.917430,28859,1582909874,917347493,pacmod,False,False,False,False,False,False,False,1.415,0.0,1.415
2020/02/28/11:11:14.950504,28860,1582909874,950379599,pacmod,False,False,False,False,False,False,False,1.235,0.0,1.235
2020/02/28/11:11:14.983266,28861,1582909874,983197798,pacmod,False,False,False,False,False,False,False,1.094,0.0,1.094
2020/02/28/11:11:15.016796,28862,1582909875,16696992,pacmod,False,False,False,False,False,False,False,0.905,0.0,0.905
2020/02/28/11:11:15.050741,28863,1582909875,50686559,pacmod,False,False,False,False,False,False,False,0.764,0.0,0.764
2020/02/28/11:11:15.083710,28864,1582909875,83642511,pacmod,False,False,False,False,False,False,False,0.57,0.0,0.57
2020/02/28/11:11:15.117150,28865,1582909875,117066338,pacmod,False,False,False,False,False,False,False,0.375,0.0,0.375
2020/02/28/11:11:15.150811,28866,1582909875,150740731,pacmod,False,False,False,False,False,False,False,0.231,0.0,0.231
2020/02/28/11:11:15.184090,28867,1582909875,184043452,pacmod,False,False,False,False,False,False,False,0.047,0.0,0.047
2020/02/28/11:11:15.216717,28868,1582909875,216653758,pacmod,False,False,False,False,False,False,False,-0.083,0.0,-0.083
2020/02/28/11:11:15.250495,28869,1582909875,250384376,pacmod,False,False,False,False,False,False,False,-0.247,0.0,-0.247
2020/02/28/11:11:15.283505,28870,1582909875,283419252,pacmod,False,False,False,False,False,False,False,-0.403,0.0,-0.403
2020/02/28/11:11:15.316675,28871,1582909875,316608268,pacmod,False,False,False,False,False,False,False,-0.508,0.0,-0.508
2020/02/28/11:11:15.350133,28872,1582909875,350075217,pacmod,False,False,False,False,False,False,False,-0.625,0.0,-0.625
2020/02/28/11:11:15.384398,28873,1582909875,384305493,pacmod,False,False,False,False,False,False,False,-0.702,0.0,-0.702
2020/02/28/11:11:15.416438,28874,1582909875,416349031,pacmod,False,False,False,False,False,False,False,-0.731,0.0,-0.731
2020/02/28/11:11:15.451201,28875,1582909875,451104027,pacmod,False,False,False,False,False,False,False,-0.728,0.0,-0.728
2020/02/28/11:11:15.483947,28876,1582909875,483878456,pacmod,False,False,False,False,False,False,False,-0.707,0.0,-0.707
2020/02/28/11:11:15.516735,28877,1582909875,516637072,pacmod,False,False,False,False,False,False,False,-0.693,0.0,-0.693
2020/02/28/11:11:15.550920,28878,1582909875,550859570,pacmod,False,False,False,False,False,False,False,-0.668,0.0,-0.668
2020/02/28/11:11:15.583888,28879,1582909875,583830214,pacmod,False,False,False,False,False,False,False,-0.648,0.0,-0.648
2020/02/28/11:11:15.617493,28880,1582909875,617403860,pacmod,False,False,False,False,False,False,False,-0.629,0.0,-0.629
2020/02/28/11:11:15.651510,28881,1582909875,651442744,pacmod,False,False,False,False,False,False,False,-0.623,0.0,-0.623
2020/02/28/11:11:15.684521,28882,1582909875,684439797,pacmod,False,False,False,False,False,False,False,-0.624,0.0,-0.624
2020/02/28/11:11:15.717716,28883,1582909875,717614978,pacmod,False,False,False,False,False,False,False,-0.628,0.0,-0.628
2020/02/28/11:11:15.750278,28884,1582909875,750202491,pacmod,False,False,False,False,False,False,False,-0.64,0.0,-0.64
2020/02/28/11:11:15.784006,28885,1582909875,783938261,pacmod,False,False,False,False,False,False,False,-0.67,0.0,-0.67
2020/02/28/11:11:15.818032,28886,1582909875,817943170,pacmod,False,False,False,False,False,False,False,-0.704,0.0,-0.704
2020/02/28/11:11:15.851205,28887,1582909875,851068057,pacmod,False,False,False,False,False,False,False,-0.731,0.0,-0.731
2020/02/28/11:11:15.883747,28888,1582909875,883693136,pacmod,False,False,False,False,False,False,False,-0.77,0.0,-0.77
2020/02/28/11:11:15.917645,28889,1582909875,917507155,pacmod,False,False,False,False,False,False,False,-0.812,0.0,-0.812
2020/02/28/11:11:15.950562,28890,1582909875,950483305,pacmod,False,False,False,False,False,False,False,-0.846,0.0,-0.846
2020/02/28/11:11:15.984497,28891,1582909875,984439579,pacmod,False,False,False,False,False,False,False,-0.89,0.0,-0.89
2020/02/28/11:11:16.017335,28892,1582909876,17268806,pacmod,False,False,False,False,False,False,False,-0.93,0.0,-0.93
2020/02/28/11:11:16.051300,28893,1582909876,51214766,pacmod,False,False,False,False,False,False,False,-0.955,0.0,-0.955
2020/02/28/11:11:16.084837,28894,1582909876,84758355,pacmod,False,False,False,False,False,False,False,-0.981,0.0,-0.981
2020/02/28/11:11:16.117702,28895,1582909876,117656607,pacmod,False,False,False,False,False,False,False,-0.998,0.0,-0.998
2020/02/28/11:11:16.151081,28896,1582909876,151028797,pacmod,False,False,False,False,False,False,False,-1.015,0.0,-1.015
2020/02/28/11:11:16.185067,28897,1582909876,184969321,pacmod,False,False,False,False,False,False,False,-1.025,0.0,-1.025
2020/02/28/11:11:16.218245,28898,1582909876,218160157,pacmod,False,False,False,False,False,False,False,-1.028,0.0,-1.028
2020/02/28/11:11:16.251048,28899,1582909876,250935097,pacmod,False,False,False,False,False,False,False,-1.027,0.0,-1.027
2020/02/28/11:11:16.285725,28900,1582909876,285623969,pacmod,False,False,False,False,False,False,False,-1.026,0.0,-1.026
2020/02/28/11:11:16.318231,28901,1582909876,318175735,pacmod,False,False,False,False,False,False,False,-1.026,0.0,-1.026
2020/02/28/11:11:16.352957,28902,1582909876,352855069,pacmod,False,False,False,False,False,False,False,-1.027,0.0,-1.027
2020/02/28/11:11:16.385588,28903,1582909876,385461424,pacmod,False,False,False,False,False,False,False,-1.027,0.0,-1.027
2020/02/28/11:11:16.419512,28904,1582909876,419428529,pacmod,False,False,False,False,False,False,False,-1.027,0.0,-1.027
2020/02/28/11:11:16.451348,28905,1582909876,451262205,pacmod,False,False,False,False,False,False,False,-1.027,0.0,-1.027
2020/02/28/11:11:16.485106,28906,1582909876,485054423,pacmod,False,False,False,False,False,False,False,-1.027,0.0,-1.027
