time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.gps_time,.Mag.x,.Mag.y,.Mag.z,.Accel.x,.Accel.y,.Accel.z,.Gyro.x,.Gyro.y,.Gyro.z,.Temp,.Pressure
2020/02/28/11:34:17.833845,4515,1582911257,833807977,vectornav,1266946475.82,0.0,0.0,0.0,-0.616296350956,-0.0310447849333,-9.64803028107,0.0108773643151,-0.00182501832023,0.00132479518652,0.0,0.0
2020/02/28/11:34:17.853854,4516,1582911257,853821813,vectornav,1266946475.84,0.0,0.0,0.0,-0.481565892696,0.0471961013973,-9.85434532166,-0.000109196524136,-0.000568817835301,-0.000226710923016,0.0,0.0
2020/02/28/11:34:17.873825,4517,1582911257,873783946,vectornav,1266946475.86,0.0,0.0,0.0,-0.398102879524,-0.0911773666739,-10.1962366104,0.00127812498249,0.00987740792334,-0.00173581112176,0.0,0.0
2020/02/28/11:34:17.893872,4518,1582911257,893829352,vectornav,1266946475.88,0.0,0.0,0.0,-0.448919475079,-0.0108504369855,-10.2455787659,0.0100881038234,0.00478338543326,-0.000972598791122,0.0,0.0
2020/02/28/11:34:17.913833,4519,1582911257,913789105,vectornav,1266946475.9,0.0,0.0,0.0,-0.261669516563,0.0298903733492,-9.85125732422,0.0221908111125,0.0168755520135,0.0024461299181,0.0,0.0
2020/02/28/11:34:17.933927,4520,1582911257,933843535,vectornav,1266946475.92,0.0,0.0,0.0,-0.668692886829,-0.0494083613157,-9.8231048584,-0.0272822789848,0.0173678379506,0.00279499217868,0.0,0.0
2020/02/28/11:34:17.953877,4521,1582911257,953827933,vectornav,1266946475.94,0.0,0.0,0.0,-0.638880193233,-0.0824291706085,-10.366071701,-0.0166763383895,-0.00505720824003,0.0021748971194,0.0,0.0
2020/02/28/11:34:17.973791,4522,1582911257,973746840,vectornav,1266946475.96,0.0,0.0,0.0,-0.517189562321,0.646356225014,-9.80466175079,0.0640129819512,0.000993100227788,0.00459183752537,0.0,0.0
2020/02/28/11:34:17.993821,4523,1582911257,993771047,vectornav,1266946475.98,0.0,0.0,0.0,-0.523438334465,0.282346725464,-8.94908714294,0.0025637850631,0.00390000408515,0.00606368295848,0.0,0.0
2020/02/28/11:34:18.013854,4524,1582911258,13796053,vectornav,1266946476.0,0.0,0.0,0.0,-0.521504938602,0.387727111578,-9.89568424225,-0.0133708044887,-0.00140008842573,0.00619100127369,0.0,0.0
2020/02/28/11:34:18.033845,4525,1582911258,33790874,vectornav,1266946476.02,0.0,0.0,0.0,-0.531491577625,-0.0894244015217,-9.97716903687,0.0353613309562,-0.0155761186033,0.00968125555664,0.0,0.0
2020/02/28/11:34:18.053802,4526,1582911258,53772985,vectornav,1266946476.04,0.0,0.0,0.0,-0.458862274885,0.332774251699,-9.37701320648,0.044004496187,-0.00458115478978,0.0113529888913,0.0,0.0
2020/02/28/11:34:18.073872,4527,1582911258,73785644,vectornav,1266946476.06,0.0,0.0,0.0,-0.490092068911,0.0244332905859,-9.43953418732,0.0127609744668,-0.00737715465948,0.0102665163577,0.0,0.0
2020/02/28/11:34:18.093838,4528,1582911258,93732648,vectornav,1266946476.08,0.0,0.0,0.0,-0.573700845242,0.371129721403,-9.56416416168,-0.00709557812661,-0.00970895774662,0.00925919413567,0.0,0.0
2020/02/28/11:34:18.113742,4529,1582911258,113707040,vectornav,1266946476.1,0.0,0.0,0.0,-0.576659023762,0.181575000286,-9.38711071014,0.00487393978983,-0.0172490049154,0.00731983780861,0.0,0.0
2020/02/28/11:34:18.133826,4530,1582911258,133755094,vectornav,1266946476.12,0.0,0.0,0.0,-0.493804723024,-0.00362076121382,-9.66997241974,-0.00535670155659,-0.0133871342987,0.00488026440144,0.0,0.0
2020/02/28/11:34:18.153728,4531,1582911258,153694348,vectornav,1266946476.14,0.0,0.0,0.0,-0.491276800632,0.318587034941,-9.84951019287,0.0175923220813,-0.00895947031677,0.00614740978926,0.0,0.0
2020/02/28/11:34:18.173802,4532,1582911258,173721704,vectornav,1266946476.16,0.0,0.0,0.0,-0.967192232609,0.163201451302,-9.69778728485,0.00983536429703,-0.0129142263904,0.00499242264777,0.0,0.0
2020/02/28/11:34:18.193773,4533,1582911258,193661070,vectornav,1266946476.18,0.0,0.0,0.0,-1.07095599174,-0.168260514736,-10.1093120575,-0.0291928965598,-0.00997700728476,0.00574862305075,0.0,0.0
2020/02/28/11:34:18.213897,4534,1582911258,213741990,vectornav,1266946476.2,0.0,0.0,0.0,-0.659729003906,-0.0855362415314,-10.2235469818,0.0474173612893,-0.00222318153828,0.00318162422627,0.0,0.0
2020/02/28/11:34:18.233820,4535,1582911258,233711820,vectornav,1266946476.22,0.0,0.0,0.0,-1.04820072651,0.577874898911,-8.85243797302,-8.40186257847e-05,-0.0100162653252,0.00424129422754,0.0,0.0
2020/02/28/11:34:18.253839,4536,1582911258,253799024,vectornav,1266946476.24,0.0,0.0,0.0,-0.687200427055,-0.389453113079,-10.6057958603,-0.0973225608468,-0.0235356036574,0.00321816001087,0.0,0.0
2020/02/28/11:34:18.273771,4537,1582911258,273726842,vectornav,1266946476.26,0.0,0.0,0.0,-0.75253123045,-0.39551666379,-11.3575334549,0.048730917275,0.0097807366401,0.00285107828677,0.0,0.0
2020/02/28/11:34:18.293826,4538,1582911258,293727485,vectornav,1266946476.28,0.0,0.0,0.0,-0.952416181564,0.642284214497,-9.17968273163,0.0558396540582,-0.0145343821496,0.00145702715963,0.0,0.0
2020/02/28/11:34:18.313675,4539,1582911258,313639730,vectornav,1266946476.3,0.0,0.0,0.0,-0.738812327385,0.406845808029,-9.51512622833,-0.0263539310545,-0.0218919292092,0.00229595415294,0.0,0.0
2020/02/28/11:34:18.333761,4540,1582911258,333719675,vectornav,1266946476.32,0.0,0.0,0.0,-0.830107748508,0.309976637363,-10.3441915512,-0.00310598011129,0.0149091510102,0.00376582890749,0.0,0.0
2020/02/28/11:34:18.353696,4541,1582911258,353643052,vectornav,1266946476.34,0.0,0.0,0.0,-0.851462066174,0.478392004967,-9.30184650421,0.0123619949445,-0.00481227505952,0.00222277827561,0.0,0.0
2020/02/28/11:34:18.373761,4542,1582911258,373687533,vectornav,1266946476.36,0.0,0.0,0.0,-0.628993570805,0.107481524348,-9.45390796661,-0.0189467277378,-0.015817116946,0.00452211406082,0.0,0.0
2020/02/28/11:34:18.393746,4543,1582911258,393655867,vectornav,1266946476.38,0.0,0.0,0.0,-1.07360219955,0.0862764120102,-9.78946208954,-0.016051268205,-0.00618565501645,0.006361910142,0.0,0.0
2020/02/28/11:34:18.413714,4544,1582911258,413648765,vectornav,1266946476.4,0.0,0.0,0.0,-1.04543662071,0.119889326394,-9.01455593109,0.0290336403996,-0.0126468706876,0.0095657305792,0.0,0.0
2020/02/28/11:34:18.433695,4545,1582911258,433643750,vectornav,1266946476.42,0.0,0.0,0.0,-1.14101803303,0.293626457453,-8.9841337204,-0.00921512860805,-0.0197481680661,0.012568202801,0.0,0.0
2020/02/28/11:34:18.453651,4546,1582911258,453609773,vectornav,1266946476.44,0.0,0.0,0.0,-1.17997431755,0.184339776635,-9.57044696808,-0.0245318394154,-0.0239419899881,0.014124748297,0.0,0.0
2020/02/28/11:34:18.473719,4547,1582911258,473628320,vectornav,1266946476.46,0.0,0.0,0.0,-0.992437541485,0.130428567529,-9.87372684479,0.019943986088,-0.0177317261696,0.0169741734862,0.0,0.0
2020/02/28/11:34:18.493661,4548,1582911258,493628248,vectornav,1266946476.48,0.0,0.0,0.0,-0.887950718403,0.3545396626,-9.89432811737,0.00304260873236,-0.0154845695943,0.0188099630177,0.0,0.0
2020/02/28/11:34:18.513642,4549,1582911258,513594906,vectornav,1266946476.5,0.0,0.0,0.0,-0.588949978352,0.452196091413,-10.1900062561,0.0113490708172,-0.00831373315305,0.02151052095,0.0,0.0
2020/02/28/11:34:18.533659,4550,1582911258,533621704,vectornav,1266946476.52,0.0,0.0,0.0,-0.585988283157,0.372770041227,-9.82012176514,0.00306167313829,0.00100879091769,0.0225907489657,0.0,0.0
2020/02/28/11:34:18.553654,4551,1582911258,553587550,vectornav,1266946476.54,0.0,0.0,0.0,-0.752306818962,0.534859359264,-9.8722448349,-0.0250682346523,0.00639035319909,0.025543840602,0.0,0.0
2020/02/28/11:34:18.573698,4552,1582911258,573658489,vectornav,1266946476.56,0.0,0.0,0.0,-1.01138329506,0.445069074631,-9.72927570343,-0.00890154950321,0.00432805763558,0.0255021266639,0.0,0.0
2020/02/28/11:34:18.593610,4553,1582911258,593572207,vectornav,1266946476.58,0.0,0.0,0.0,-1.23349869251,0.304109245539,-9.29705810547,-0.00948366615921,0.0049973288551,0.0257630571723,0.0,0.0
2020/02/28/11:34:18.613655,4554,1582911258,613598457,vectornav,1266946476.6,0.0,0.0,0.0,-1.26076292992,0.195495173335,-9.53294372559,-0.0271891038865,0.00298530003056,0.0274649448693,0.0,0.0
2020/02/28/11:34:18.633628,4555,1582911258,633551816,vectornav,1266946476.62,0.0,0.0,0.0,-1.46411001682,0.119958095253,-9.65511608124,-0.0141314640641,-0.00378723116592,0.0262616518885,0.0,0.0
2020/02/28/11:34:18.653590,4556,1582911258,653550654,vectornav,1266946476.64,0.0,0.0,0.0,-1.25983774662,0.420421183109,-9.41072845459,-0.00556337833405,-0.0103500131518,0.0277927462012,0.0,0.0
2020/02/28/11:34:18.673627,4557,1582911258,673586998,vectornav,1266946476.66,0.0,0.0,0.0,-1.10659444332,0.357896983624,-9.5198764801,-0.00465471064672,-0.0156495161355,0.0287507511675,0.0,0.0
2020/02/28/11:34:18.693594,4558,1582911258,693549274,vectornav,1266946476.68,0.0,0.0,0.0,-1.04579997063,0.430493116379,-9.59496498108,-0.0190684907138,-0.0161333512515,0.0318639352918,0.0,0.0
2020/02/28/11:34:18.713566,4559,1582911258,713525308,vectornav,1266946476.7,0.0,0.0,0.0,-0.773468434811,0.330974727869,-10.0913887024,-0.0239991452545,-0.0140373045579,0.0330561101437,0.0,0.0
2020/02/28/11:34:18.733642,4560,1582911258,733557541,vectornav,1266946476.72,0.0,0.0,0.0,-0.985376954079,0.386287331581,-9.8978471756,-0.0064385891892,-0.0161839909852,0.0328240990639,0.0,0.0
2020/02/28/11:34:18.753598,4561,1582911258,753556539,vectornav,1266946476.74,0.0,0.0,0.0,-0.839346051216,0.45245423913,-9.78386497498,-0.0152631672099,-0.012889880687,0.0347753837705,0.0,0.0
2020/02/28/11:34:18.773571,4562,1582911258,773530556,vectornav,1266946476.76,0.0,0.0,0.0,-1.09955406189,0.323162168264,-9.96368598938,-0.0380105227232,-0.00361761217937,0.0337688326836,0.0,0.0
2020/02/28/11:34:18.793558,4563,1582911258,793525132,vectornav,1266946476.78,0.0,0.0,0.0,-1.22577702999,0.41098549962,-9.93155097961,-0.0269025955349,-0.013666972518,0.0334104523063,0.0,0.0
2020/02/28/11:34:18.813597,4564,1582911258,813522554,vectornav,1266946476.8,0.0,0.0,0.0,-0.962728083134,0.413406968117,-9.76274871826,-0.0159868821502,-0.0124914143234,0.0352641828358,0.0,0.0
2020/02/28/11:34:18.833618,4565,1582911258,833510053,vectornav,1266946476.82,0.0,0.0,0.0,-1.30669105053,0.351733952761,-9.65382480621,-0.0467669032514,-0.0057656946592,0.0347920320928,0.0,0.0
2020/02/28/11:34:18.853580,4566,1582911258,853507592,vectornav,1266946476.84,0.0,0.0,0.0,-0.98363417387,0.0546121671796,-10.281255722,-0.0549391917884,-0.0198337249458,0.0347561873496,0.0,0.0
2020/02/28/11:34:18.873518,4567,1582911258,873483737,vectornav,1266946476.86,0.0,0.0,0.0,-0.895529925823,-0.00176631449722,-9.77322864532,-0.0125745404512,-0.00800681393594,0.0364888608456,0.0,0.0
2020/02/28/11:34:18.893651,4568,1582911258,893571903,vectornav,1266946476.88,0.0,0.0,0.0,-0.868844091892,0.101457603276,-9.1817035675,-0.0560364089906,-0.0125307869166,0.0365689992905,0.0,0.0
2020/02/28/11:34:18.913568,4569,1582911258,913527580,vectornav,1266946476.9,0.0,0.0,0.0,-0.565227210522,0.212055504322,-9.61748504639,-0.0315313488245,-0.0219492800534,0.0384148396552,0.0,0.0
2020/02/28/11:34:18.933511,4570,1582911258,933477075,vectornav,1266946476.92,0.0,0.0,0.0,-0.786483168602,-0.354304432869,-8.81984806061,0.00577010819688,-0.015776688233,0.0382668636739,0.0,0.0
2020/02/28/11:34:18.953555,4571,1582911258,953484064,vectornav,1266946476.94,0.0,0.0,0.0,-1.00655543804,0.844192445278,-9.01847362518,0.0295407027006,-0.0330228880048,0.0400958620012,0.0,0.0
2020/02/28/11:34:18.973517,4572,1582911258,973455881,vectornav,1266946476.96,0.0,0.0,0.0,-1.01544797421,0.782367289066,-9.17578125,0.0571898519993,-0.0331257879734,0.0442906878889,0.0,0.0
2020/02/28/11:34:18.993503,4573,1582911258,993465714,vectornav,1266946476.98,0.0,0.0,0.0,-1.01079714298,0.613560259342,-9.66940402985,-0.0263747740537,-0.0125378277153,0.046991687268,0.0,0.0
2020/02/28/11:34:19.013473,4574,1582911259,13437208,vectornav,1266946477.0,0.0,0.0,0.0,-1.22427451611,1.14037513733,-10.6547517776,0.0540224947035,-0.0193078517914,0.0508907549083,0.0,0.0
2020/02/28/11:34:19.033505,4575,1582911259,33431687,vectornav,1266946477.02,0.0,0.0,0.0,-1.17502439022,1.28054010868,-9.9052400589,0.0564770177007,-0.0213768389076,0.0551928877831,0.0,0.0
2020/02/28/11:34:19.053427,4576,1582911259,53396540,vectornav,1266946477.04,0.0,0.0,0.0,-0.963873624802,0.982411921024,-9.92031002045,-0.0213749520481,0.00701504573226,0.0561043173075,0.0,0.0
2020/02/28/11:34:19.073476,4577,1582911259,73437591,vectornav,1266946477.06,0.0,0.0,0.0,-1.07357656956,0.619359314442,-10.8522520065,-0.0215533301234,0.0128411967307,0.0554258674383,0.0,0.0
2020/02/28/11:34:19.093568,4578,1582911259,93487335,vectornav,1266946477.08,0.0,0.0,0.0,-1.20752441883,0.449855625629,-10.0976381302,0.0155563401058,0.00227386364713,0.0562217757106,0.0,0.0
2020/02/28/11:34:19.113461,4579,1582911259,113383345,vectornav,1266946477.1,0.0,0.0,0.0,-1.12761306763,0.238106265664,-9.53012180328,-0.00417224504054,0.0121291968971,0.055388495326,0.0,0.0
2020/02/28/11:34:19.133434,4580,1582911259,133394407,vectornav,1266946477.12,0.0,0.0,0.0,-1.2211920023,0.247206881642,-9.78088569641,-0.00726136378944,0.0153830656782,0.0540807247162,0.0,0.0
2020/02/28/11:34:19.153490,4581,1582911259,153417367,vectornav,1266946477.14,0.0,0.0,0.0,-1.2899595499,0.162331849337,-9.53556251526,-0.00755285890773,0.00602727010846,0.055739313364,0.0,0.0
2020/02/28/11:34:19.173411,4582,1582911259,173364632,vectornav,1266946477.16,0.0,0.0,0.0,-1.33986473083,0.478858828545,-9.49903678894,0.0308365020901,-0.00344825722277,0.0574681758881,0.0,0.0
2020/02/28/11:34:19.193503,4583,1582911259,193453969,vectornav,1266946477.18,0.0,0.0,0.0,-1.36813592911,0.501520931721,-9.76938152313,0.0115373916924,-0.00804869271815,0.0580902844667,0.0,0.0
2020/02/28/11:34:19.213444,4584,1582911259,213410922,vectornav,1266946477.2,0.0,0.0,0.0,-1.40204024315,0.867495656013,-9.72506904602,0.0205028168857,-0.0128058092669,0.0608762353659,0.0,0.0
2020/02/28/11:34:19.233590,4585,1582911259,233532821,vectornav,1266946477.22,0.0,0.0,0.0,-1.22690594196,1.10198223591,-9.93044757843,0.00666122324765,-0.0153125803918,0.0652112960815,0.0,0.0
2020/02/28/11:34:19.253478,4586,1582911259,253424870,vectornav,1266946477.24,0.0,0.0,0.0,-1.25498867035,0.851895213127,-10.0266132355,-0.0196112208068,-0.00968171842396,0.069007024169,0.0,0.0
2020/02/28/11:34:19.273443,4587,1582911259,273402936,vectornav,1266946477.26,0.0,0.0,0.0,-1.23899245262,0.853781461716,-10.5291233063,-0.0236208271235,-0.0143309859559,0.0730433687568,0.0,0.0
2020/02/28/11:34:19.293357,4588,1582911259,293320370,vectornav,1266946477.28,0.0,0.0,0.0,-1.14825987816,0.660752654076,-10.1266565323,-0.00457408325747,-0.0117790177464,0.0777804404497,0.0,0.0
2020/02/28/11:34:19.313604,4589,1582911259,313541303,vectornav,1266946477.3,0.0,0.0,0.0,-1.19867956638,0.391042798758,-9.91683006287,-0.0674506276846,0.00249369023368,0.0793979614973,0.0,0.0
2020/02/28/11:34:19.333409,4590,1582911259,333340506,vectornav,1266946477.32,0.0,0.0,0.0,-1.22762203217,0.322423160076,-10.389831543,-0.0282329805195,-0.00134865520522,0.0795805454254,0.0,0.0
2020/02/28/11:34:19.353395,4591,1582911259,353343579,vectornav,1266946477.34,0.0,0.0,0.0,-1.01392614841,0.24920976162,-9.38107585907,0.00316173932515,-0.000413592439145,0.0835146605968,0.0,0.0
2020/02/28/11:34:19.373382,4592,1582911259,373341348,vectornav,1266946477.36,0.0,0.0,0.0,-1.14861750603,0.129149138927,-8.81849765778,-0.0481646247208,0.0101740825921,0.0834676921368,0.0,0.0
2020/02/28/11:34:19.394365,4593,1582911259,394309642,vectornav,1266946477.38,0.0,0.0,0.0,-1.25737380981,0.692664921284,-9.62826251984,-0.0062845130451,-0.00767049379647,0.0873592197895,0.0,0.0
2020/02/28/11:34:19.413368,4594,1582911259,413300447,vectornav,1266946477.4,0.0,0.0,0.0,-1.28202867508,0.357327371836,-9.20053005219,0.0168940126896,-0.011287547648,0.091271944344,0.0,0.0
2020/02/28/11:34:19.433415,4595,1582911259,433325009,vectornav,1266946477.42,0.0,0.0,0.0,-1.28700137138,0.977815389633,-9.81445598602,0.0041593266651,1.21290795505e-05,0.0937914252281,0.0,0.0
2020/02/28/11:34:19.454339,4596,1582911259,454275342,vectornav,1266946477.44,0.0,0.0,0.0,-1.37403869629,1.10112500191,-9.87082195282,0.0224102269858,-0.00247008027509,0.0953649654984,0.0,0.0
2020/02/28/11:34:19.473406,4597,1582911259,473320095,vectornav,1266946477.46,0.0,0.0,0.0,-1.28984117508,1.22861433029,-10.0353450775,-0.0038954266347,0.00593066867441,0.100361846387,0.0,0.0
2020/02/28/11:34:19.493371,4598,1582911259,493287542,vectornav,1266946477.48,0.0,0.0,0.0,-1.30786204338,1.25170493126,-10.0388422012,-0.001028955332,0.0205750092864,0.101410575211,0.0,0.0
2020/02/28/11:34:19.514364,4599,1582911259,514319386,vectornav,1266946477.5,0.0,0.0,0.0,-1.42887854576,0.846759557724,-10.0553770065,-0.0151681797579,0.0194223076105,0.104342475533,0.0,0.0
2020/02/28/11:34:19.533434,4600,1582911259,533365745,vectornav,1266946477.52,0.0,0.0,0.0,-1.25684714317,0.481417894363,-10.2036962509,0.00461748614907,0.0246713459492,0.102949514985,0.0,0.0
2020/02/28/11:34:19.554295,4601,1582911259,554259812,vectornav,1266946477.54,0.0,0.0,0.0,-1.25966835022,0.644774854183,-9.60278511047,0.0136080728844,0.0248701181263,0.103562355042,0.0,0.0
2020/02/28/11:34:19.573308,4602,1582911259,573264467,vectornav,1266946477.56,0.0,0.0,0.0,-1.04771852493,0.63398629427,-9.32173252106,0.0150524619967,0.022080630064,0.104186214507,0.0,0.0
2020/02/28/11:34:19.594396,4603,1582911259,594327217,vectornav,1266946477.58,0.0,0.0,0.0,-1.21587276459,0.590353965759,-9.23561382294,0.00639140838757,0.0179886016995,0.10469724983,0.0,0.0
2020/02/28/11:34:19.613317,4604,1582911259,613273664,vectornav,1266946477.6,0.0,0.0,0.0,-1.38493061066,0.41742631793,-9.3126373291,0.015325835906,0.0121970660985,0.104189433157,0.0,0.0
2020/02/28/11:34:19.634321,4605,1582911259,634249789,vectornav,1266946477.62,0.0,0.0,0.0,-1.37912392616,0.79018163681,-9.27881526947,0.027250662446,0.00439052050933,0.106155917048,0.0,0.0
2020/02/28/11:34:19.654251,4606,1582911259,654215826,vectornav,1266946477.64,0.0,0.0,0.0,-1.53874468803,0.958435535431,-9.4510679245,0.013599938713,-0.00611422536895,0.110118672252,0.0,0.0
2020/02/28/11:34:19.674335,4607,1582911259,674248133,vectornav,1266946477.66,0.0,0.0,0.0,-1.38833904266,0.783778429031,-9.89001369476,0.0151069387794,-0.00715596647933,0.112293101847,0.0,0.0
2020/02/28/11:34:19.694378,4608,1582911259,694330929,vectornav,1266946477.68,0.0,0.0,0.0,-1.43363809586,0.953886985779,-10.0592489243,0.00269568571821,-0.00240367278457,0.115663647652,0.0,0.0
2020/02/28/11:34:19.714316,4609,1582911259,714269055,vectornav,1266946477.7,0.0,0.0,0.0,-1.41895151138,1.09803843498,-9.75843238831,-0.00214553438127,-0.0113388989121,0.12237393111,0.0,0.0
2020/02/28/11:34:19.734324,4610,1582911259,734225890,vectornav,1266946477.72,0.0,0.0,0.0,-1.32609200478,1.16892504692,-9.69358253479,-0.00938061904162,-0.00942215137184,0.128633841872,0.0,0.0
2020/02/28/11:34:19.754275,4611,1582911259,754193636,vectornav,1266946477.74,0.0,0.0,0.0,-1.24276852608,1.06057858467,-9.78311920166,-0.0294906999916,-0.00496361451223,0.136329621077,0.0,0.0
2020/02/28/11:34:19.774291,4612,1582911259,774229348,vectornav,1266946477.76,0.0,0.0,0.0,-1.26626229286,1.12726163864,-9.92099094391,-0.0241639781743,-0.000558646395802,0.143477901816,0.0,0.0
2020/02/28/11:34:19.794324,4613,1582911259,794232423,vectornav,1266946477.78,0.0,0.0,0.0,-1.33866667747,0.974032759666,-9.82916164398,-0.0272977966815,-0.00270839640871,0.14856351912,0.0,0.0
2020/02/28/11:34:19.814204,4614,1582911259,814164927,vectornav,1266946477.8,0.0,0.0,0.0,-1.3154489994,1.10655927658,-10.0580482483,-0.0597187913954,0.00485284579918,0.155589878559,0.0,0.0
2020/02/28/11:34:19.834306,4615,1582911259,834265264,vectornav,1266946477.82,0.0,0.0,0.0,-1.3071744442,0.893721103668,-10.1743907928,-0.0414396114647,0.00644469913095,0.160793483257,0.0,0.0
2020/02/28/11:34:19.854259,4616,1582911259,854217157,vectornav,1266946477.84,0.0,0.0,0.0,-1.33598923683,0.719808697701,-10.0683994293,-0.018978735432,0.0110652353615,0.165336981416,0.0,0.0
2020/02/28/11:34:19.874237,4617,1582911259,874167081,vectornav,1266946477.86,0.0,0.0,0.0,-1.42670810223,0.991298079491,-9.666472435,-0.0493130981922,0.0143285747617,0.167558699846,0.0,0.0
2020/02/28/11:34:19.894224,4618,1582911259,894180438,vectornav,1266946477.88,0.0,0.0,0.0,-1.43135881424,0.822457313538,-9.77694129944,-0.041658449918,0.0167066901922,0.170035913587,0.0,0.0
2020/02/28/11:34:19.914156,4619,1582911259,914115018,vectornav,1266946477.9,0.0,0.0,0.0,-1.48134672642,1.02395439148,-9.80769348145,-0.038325753063,0.0119329290465,0.171869516373,0.0,0.0
2020/02/28/11:34:19.934164,4620,1582911259,934111402,vectornav,1266946477.92,0.0,0.0,0.0,-1.43446028233,0.915098428726,-9.40562820435,-0.0429811477661,0.0135374385864,0.173629119992,0.0,0.0
2020/02/28/11:34:19.954135,4621,1582911259,954105588,vectornav,1266946477.94,0.0,0.0,0.0,-1.53896212578,1.50175631046,-9.87666893005,-0.0325711369514,0.0132177844644,0.176472321153,0.0,0.0
2020/02/28/11:34:19.974236,4622,1582911259,974181288,vectornav,1266946477.96,0.0,0.0,0.0,-1.44166171551,1.03758645058,-9.91703224182,-0.0528037324548,0.0095305852592,0.180166751146,0.0,0.0
2020/02/28/11:34:19.994164,4623,1582911259,994094191,vectornav,1266946477.98,0.0,0.0,0.0,-1.36885559559,1.44362258911,-9.96338176727,-0.0284897610545,0.00966302864254,0.181846231222,0.0,0.0
2020/02/28/11:34:20.014235,4624,1582911260,14160732,vectornav,1266946478.0,0.0,0.0,0.0,-1.43494689465,1.11767160892,-9.56806850433,-0.0311280563474,0.00564456218854,0.185673266649,0.0,0.0
2020/02/28/11:34:20.034274,4625,1582911260,34113661,vectornav,1266946478.02,0.0,0.0,0.0,-1.46732652187,0.85376483202,-9.66796875,-0.0580345503986,0.0121923685074,0.187779322267,0.0,0.0
2020/02/28/11:34:20.054084,4626,1582911260,54035486,vectornav,1266946478.04,0.0,0.0,0.0,-1.40096318722,0.951570153236,-9.77513885498,-0.0235442388803,0.00905132852495,0.190962120891,0.0,0.0
2020/02/28/11:34:20.074124,4627,1582911260,74085361,vectornav,1266946478.06,0.0,0.0,0.0,-1.25636565685,0.775965988636,-9.20504188538,-0.0166950039566,0.00792241096497,0.189894109964,0.0,0.0
2020/02/28/11:34:20.094126,4628,1582911260,94060136,vectornav,1266946478.08,0.0,0.0,0.0,-1.3033696413,0.982483804226,-9.49688720703,-0.0280110333115,0.00872812792659,0.189788892865,0.0,0.0
2020/02/28/11:34:20.114070,4629,1582911260,114029597,vectornav,1266946478.1,0.0,0.0,0.0,-1.3654692173,0.599979639053,-9.95353031158,-0.00103135383688,-0.00108993519098,0.188277602196,0.0,0.0
2020/02/28/11:34:20.134108,4630,1582911260,134025484,vectornav,1266946478.12,0.0,0.0,0.0,-1.13575208187,0.978828072548,-9.80950546265,0.0320839323103,0.0105630718172,0.188601911068,0.0,0.0
2020/02/28/11:34:20.154206,4631,1582911260,154136437,vectornav,1266946478.14,0.0,0.0,0.0,-1.38853502274,1.33341491222,-9.13230895996,0.0189441107213,0.0192964766175,0.190531209111,0.0,0.0
2020/02/28/11:34:20.174082,4632,1582911260,174032710,vectornav,1266946478.16,0.0,0.0,0.0,-1.19764268398,1.18001389503,-9.85247612,-0.0321285128593,0.0159515403211,0.194043397903,0.0,0.0
2020/02/28/11:34:20.194112,4633,1582911260,194041665,vectornav,1266946478.18,0.0,0.0,0.0,-1.42969727516,1.06915950775,-10.3357791901,0.00545645738021,0.0245349835604,0.196826636791,0.0,0.0
2020/02/28/11:34:20.214055,4634,1582911260,214011336,vectornav,1266946478.2,0.0,0.0,0.0,-1.45642375946,1.6144695282,-9.77040863037,0.0565311387181,0.0146067617461,0.199726879597,0.0,0.0
2020/02/28/11:34:20.234066,4635,1582911260,234018258,vectornav,1266946478.22,0.0,0.0,0.0,-1.51078546047,1.94443702698,-9.04681587219,0.038455709815,0.0140281831846,0.207478001714,0.0,0.0
2020/02/28/11:34:20.254050,4636,1582911260,254002516,vectornav,1266946478.24,0.0,0.0,0.0,-1.33633673191,1.3152358532,-9.82824802399,-0.0355037227273,0.0202716402709,0.21369253099,0.0,0.0
2020/02/28/11:34:20.274099,4637,1582911260,274015724,vectornav,1266946478.26,0.0,0.0,0.0,-1.16775143147,1.6650865078,-10.4217796326,0.0341435596347,0.0196334701031,0.219706729054,0.0,0.0
2020/02/28/11:34:20.294044,4638,1582911260,294010342,vectornav,1266946478.28,0.0,0.0,0.0,-0.866615235806,1.54308772087,-9.71939277649,0.0379413925111,0.00623213592917,0.229394927621,0.0,0.0
2020/02/28/11:34:20.314035,4639,1582911260,313957126,vectornav,1266946478.3,0.0,0.0,0.0,-0.683398425579,1.70424485207,-10.066608429,-0.00317515758798,0.0150724295527,0.237789094448,0.0,0.0
2020/02/28/11:34:20.334073,4640,1582911260,333998674,vectornav,1266946478.32,0.0,0.0,0.0,-0.77872300148,1.15011429787,-10.4512491226,0.000818741449621,0.0203667711467,0.243407636881,0.0,0.0
2020/02/28/11:34:20.354024,4641,1582911260,353988409,vectornav,1266946478.34,0.0,0.0,0.0,-0.622905015945,0.975684821606,-9.95616817474,0.0483165830374,0.010670049116,0.247624993324,0.0,0.0
2020/02/28/11:34:20.374279,4642,1582911260,374174694,vectornav,1266946478.36,0.0,0.0,0.0,-0.756574213505,0.881443619728,-9.48606681824,0.0407494455576,0.0113554298878,0.253836810589,0.0,0.0
