time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.gps_time,.Mag.x,.Mag.y,.Mag.z,.Accel.x,.Accel.y,.Accel.z,.Gyro.x,.Gyro.y,.Gyro.z,.Temp,.Pressure
2020/02/28/11:03:13.378437,9661,1582909393,378394656,vectornav,1266944611.31,0.0,0.0,0.0,-0.219189837575,0.543648004532,-10.587225914,-0.0324646644294,0.00163416354917,0.00494058895856,0.0,0.0
2020/02/28/11:03:13.398529,9662,1582909393,398466749,vectornav,1266944611.33,0.0,0.0,0.0,-0.274890571833,-0.487827539444,-9.58022975922,0.0259012226015,-0.00527013093233,0.00513024721295,0.0,0.0
2020/02/28/11:03:13.418433,9663,1582909393,418387126,vectornav,1266944611.35,0.0,0.0,0.0,-0.34038746357,-0.0272917617112,-10.0905609131,-0.000283019850031,0.00166566995904,0.00683091860265,0.0,0.0
2020/02/28/11:03:13.438417,9664,1582909393,438377408,vectornav,1266944611.37,0.0,0.0,0.0,-0.192688941956,-0.0489872805774,-10.1298933029,-0.00339070172049,-0.00915941316634,0.00826643127948,0.0,0.0
2020/02/28/11:03:13.458423,9665,1582909393,458374452,vectornav,1266944611.39,0.0,0.0,0.0,-0.17565138638,-0.308189690113,-9.61886024475,0.00340229412541,0.0146099813282,0.00842723343521,0.0,0.0
2020/02/28/11:03:13.478460,9666,1582909393,478372164,vectornav,1266944611.41,0.0,0.0,0.0,-0.236309409142,-0.0292680952698,-10.0683088303,-0.0401889868081,0.00818439852446,0.00643142033368,0.0,0.0
2020/02/28/11:03:13.498627,9667,1582909393,498552399,vectornav,1266944611.43,0.0,0.0,0.0,-0.373417198658,-0.252149760723,-9.38883113861,-0.00892407540232,0.0024354821071,0.00300896260887,0.0,0.0
2020/02/28/11:03:13.518438,9668,1582909393,518359065,vectornav,1266944611.45,0.0,0.0,0.0,-0.388053297997,-0.0925606116652,-9.19209766388,0.00890498794615,0.000867563532665,0.00171226914972,0.0,0.0
2020/02/28/11:03:13.538369,9669,1582909393,538342328,vectornav,1266944611.47,0.0,0.0,0.0,-0.339566290379,-0.305764317513,-9.02451610565,-0.0112270880491,-0.00560921151191,0.00139689911157,0.0,0.0
2020/02/28/11:03:13.558458,9670,1582909393,558360503,vectornav,1266944611.49,0.0,0.0,0.0,-0.549051463604,-0.362134099007,-9.43202781677,-0.0232583601028,-0.0186300184578,0.000273861922324,0.0,0.0
2020/02/28/11:03:13.578349,9671,1582909393,578309258,vectornav,1266944611.51,0.0,0.0,0.0,-0.206540107727,-0.336321234703,-10.0497341156,0.0278192348778,-0.0166332684457,-0.000755037181079,0.0,0.0
2020/02/28/11:03:13.598467,9672,1582909393,598399385,vectornav,1266944611.53,0.0,0.0,0.0,-0.465731531382,-0.0292809661478,-9.35704803467,0.00279476796277,-0.00833834521472,-0.000441601499915,0.0,0.0
2020/02/28/11:03:13.618454,9673,1582909393,618365856,vectornav,1266944611.55,0.0,0.0,0.0,-0.185939818621,-0.0826392695308,-10.316701889,-0.00551886484027,-0.0186326298863,0.000248885713518,0.0,0.0
2020/02/28/11:03:13.638397,9674,1582909393,638349818,vectornav,1266944611.57,0.0,0.0,0.0,-0.217749327421,-0.377545833588,-10.4384994507,0.0124092269689,-0.00802830420434,-0.000237920321524,0.0,0.0
2020/02/28/11:03:13.658296,9675,1582909393,658261276,vectornav,1266944611.59,0.0,0.0,0.0,-0.281857132912,-0.000822512723971,-9.99806213379,0.0165612734854,0.00224112672731,0.000418067909777,0.0,0.0
2020/02/28/11:03:13.678372,9676,1582909393,678297171,vectornav,1266944611.61,0.0,0.0,0.0,-0.335182845592,-0.214986160398,-9.986536026,0.00146019004751,-0.000256689498201,0.000386235304177,0.0,0.0
2020/02/28/11:03:13.698426,9677,1582909393,698364106,vectornav,1266944611.63,0.0,0.0,0.0,-0.366596460342,-0.206086680293,-10.0340747833,0.0133973751217,-0.000276025384665,0.000172166153789,0.0,0.0
2020/02/28/11:03:13.718331,9678,1582909393,718265885,vectornav,1266944611.65,0.0,0.0,0.0,-0.395577967167,-0.402307063341,-9.6219291687,0.00506576243788,0.00145559571683,0.000534657388926,0.0,0.0
2020/02/28/11:03:13.738328,9679,1582909393,738283572,vectornav,1266944611.67,0.0,0.0,0.0,-0.331666648388,-0.330360949039,-9.80603027344,-0.000569189025555,0.00668933428824,-0.00204866658896,0.0,0.0
2020/02/28/11:03:13.758354,9680,1582909393,758317911,vectornav,1266944611.69,0.0,0.0,0.0,-0.453099906445,-0.36473929882,-9.79465103149,0.0157649293542,-0.00375080876984,-0.00313401035964,0.0,0.0
2020/02/28/11:03:13.779361,9681,1582909393,779260309,vectornav,1266944611.71,0.0,0.0,0.0,-0.404412209988,-0.313320934772,-9.40298748016,0.0297680646181,-0.00680069765076,-0.00559525936842,0.0,0.0
2020/02/28/11:03:13.798358,9682,1582909393,798305349,vectornav,1266944611.73,0.0,0.0,0.0,-0.0411116331816,-0.382329434156,-9.52202415466,0.00205130712129,-0.00024658604525,-0.00689446087927,0.0,0.0
2020/02/28/11:03:13.818311,9683,1582909393,818272738,vectornav,1266944611.75,0.0,0.0,0.0,0.0860923007131,-0.0991628468037,-9.9110250473,0.0216703675687,-0.0037911508698,-0.0075831967406,0.0,0.0
2020/02/28/11:03:13.838385,9684,1582909393,838327810,vectornav,1266944611.77,0.0,0.0,0.0,0.180785804987,-0.203134983778,-9.78196430206,0.0226725451648,-0.00552439317107,-0.0109277078882,0.0,0.0
2020/02/28/11:03:13.858343,9685,1582909393,858305344,vectornav,1266944611.79,0.0,0.0,0.0,0.143751263618,-0.311386525631,-9.59731674194,0.00166496972088,0.0092843901366,-0.0135474521667,0.0,0.0
2020/02/28/11:03:13.878305,9686,1582909393,878265930,vectornav,1266944611.81,0.0,0.0,0.0,-0.0417963862419,-0.554104983807,-10.0322875977,-0.0151736205444,0.00832073017955,-0.0156183745712,0.0,0.0
2020/02/28/11:03:13.898337,9687,1582909393,898291642,vectornav,1266944611.83,0.0,0.0,0.0,-0.288246512413,-0.632740557194,-9.87625694275,0.0109970401973,0.000603774096817,-0.0177891217172,0.0,0.0
2020/02/28/11:03:13.919334,9688,1582909393,919297909,vectornav,1266944611.85,0.0,0.0,0.0,-0.265171021223,-0.506896257401,-9.53810691833,0.0140270879492,0.0044501433149,-0.021575761959,0.0,0.0
2020/02/28/11:03:13.938282,9689,1582909393,938206995,vectornav,1266944611.87,0.0,0.0,0.0,-0.468384116888,-0.494269907475,-9.62269592285,-0.00597931491211,0.00302400020882,-0.0241312403232,0.0,0.0
2020/02/28/11:03:13.958231,9690,1582909393,958188089,vectornav,1266944611.89,0.0,0.0,0.0,-0.346961826086,-0.725738823414,-10.1713256836,-0.0142624638975,0.00143331359141,-0.0245657134801,0.0,0.0
2020/02/28/11:03:13.979226,9691,1582909393,979198300,vectornav,1266944611.91,0.0,0.0,0.0,-0.426598995924,-0.423193961382,-10.0570964813,0.0155420601368,-0.000465030781925,-0.0262419171631,0.0,0.0
2020/02/28/11:03:13.998255,9692,1582909393,998218953,vectornav,1266944611.93,0.0,0.0,0.0,-0.146271899343,-0.768986046314,-9.79971408844,-0.0074187386781,0.000665457453579,-0.0263899024576,0.0,0.0
2020/02/28/11:03:14.018285,9693,1582909394,18211799,vectornav,1266944611.95,0.0,0.0,0.0,0.00650978833437,-0.367006361485,-9.86396884918,-0.0106630111113,0.00387995922938,-0.0258564651012,0.0,0.0
2020/02/28/11:03:14.039292,9694,1582909394,39237239,vectornav,1266944611.97,0.0,0.0,0.0,0.249305143952,-0.544532716274,-10.2935256958,-0.0250449031591,0.00335076148622,-0.0274624340236,0.0,0.0
2020/02/28/11:03:14.059255,9695,1582909394,59220406,vectornav,1266944611.99,0.0,0.0,0.0,0.25637820363,-0.31103515625,-9.76871490479,0.0162945985794,0.00563717028126,-0.0284718461335,0.0,0.0
2020/02/28/11:03:14.078229,9696,1582909394,78170152,vectornav,1266944612.01,0.0,0.0,0.0,0.024685041979,-0.60050958395,-9.72351646423,-0.0246835015714,0.0132599212229,-0.0304110087454,0.0,0.0
2020/02/28/11:03:14.099267,9697,1582909394,99175504,vectornav,1266944612.03,0.0,0.0,0.0,0.0304400101304,-0.174624443054,-9.82165908813,0.00467044999823,0.00523900333792,-0.0314760059118,0.0,0.0
2020/02/28/11:03:14.119234,9698,1582909394,119182460,vectornav,1266944612.05,0.0,0.0,0.0,0.0836059600115,-0.0935907959938,-9.15123653412,0.0161855816841,0.00797396618873,-0.0314409919083,0.0,0.0
2020/02/28/11:03:14.139288,9699,1582909394,139170301,vectornav,1266944612.07,0.0,0.0,0.0,-0.31228607893,-0.459963649511,-9.42337226868,-0.0458162799478,0.0146092548966,-0.0302777141333,0.0,0.0
2020/02/28/11:03:14.159222,9700,1582909394,159138748,vectornav,1266944612.09,0.0,0.0,0.0,-0.360466480255,-1.02699112892,-10.6062679291,-0.0286166127771,-0.00274444581009,-0.0352851599455,0.0,0.0
2020/02/28/11:03:14.179130,9701,1582909394,179099123,vectornav,1266944612.11,0.0,0.0,0.0,-0.270085155964,-0.56888538599,-9.37730407715,0.0643003359437,0.0124214496464,-0.0343920700252,0.0,0.0
2020/02/28/11:03:14.199163,9702,1582909394,199117276,vectornav,1266944612.13,0.0,0.0,0.0,-0.0692379921675,0.183968365192,-9.15933799744,-0.0535178259015,0.0191793311387,-0.0363226346672,0.0,0.0
2020/02/28/11:03:14.219227,9703,1582909394,219135267,vectornav,1266944612.15,0.0,0.0,0.0,-0.197326645255,-0.716772079468,-10.0840234756,-0.0778742730618,0.00228050909936,-0.0371819138527,0.0,0.0
2020/02/28/11:03:14.239326,9704,1582909394,239253457,vectornav,1266944612.17,0.0,0.0,0.0,0.0424215607345,-0.684307336807,-10.9485845566,-0.01258352492,-0.00533042754978,-0.0395550131798,0.0,0.0
2020/02/28/11:03:14.259132,9705,1582909394,259089065,vectornav,1266944612.19,0.0,0.0,0.0,0.299720406532,-1.76565635204,-9.43647480011,0.0258813276887,0.0135752921924,-0.043337199837,0.0,0.0
2020/02/28/11:03:14.279096,9706,1582909394,279064004,vectornav,1266944612.21,0.0,0.0,0.0,0.27206236124,0.0256209801883,-9.69378948212,-0.0419156700373,0.010601432994,-0.044457513839,0.0,0.0
2020/02/28/11:03:14.299108,9707,1582909394,299049394,vectornav,1266944612.23,0.0,0.0,0.0,-0.0897292047739,-1.05638873577,-9.93098258972,-0.0140650197864,-0.00205842428841,-0.050548620522,0.0,0.0
2020/02/28/11:03:14.319159,9708,1582909394,319126341,vectornav,1266944612.25,0.0,0.0,0.0,-0.0337256751955,0.24863576889,-9.62618732452,0.0407487824559,-0.00439812801778,-0.0478248298168,0.0,0.0
2020/02/28/11:03:14.339192,9709,1582909394,339112537,vectornav,1266944612.27,0.0,0.0,0.0,-0.146056696773,-0.65077650547,-9.20294857025,0.000737902766559,-0.00180686102249,-0.047632355243,0.0,0.0
2020/02/28/11:03:14.359148,9710,1582909394,359076419,vectornav,1266944612.29,0.0,0.0,0.0,-0.120631933212,0.162170886993,-10.3588428497,-0.00694112339988,-0.00627159373835,-0.046720854938,0.0,0.0
2020/02/28/11:03:14.379113,9711,1582909394,379078865,vectornav,1266944612.31,0.0,0.0,0.0,-0.136182561517,-0.385033875704,-9.77834129333,0.0240917615592,-0.00918610487133,-0.0471302196383,0.0,0.0
2020/02/28/11:03:14.399118,9712,1582909394,399076308,vectornav,1266944612.33,0.0,0.0,0.0,-0.00296747125685,0.242010042071,-9.53139686584,0.00291541125625,0.00395694747567,-0.0464247316122,0.0,0.0
2020/02/28/11:03:14.419135,9713,1582909394,419073209,vectornav,1266944612.35,0.0,0.0,0.0,0.2733309865,-0.480153203011,-10.2102174759,-0.0345628298819,-0.000298039987683,-0.0470535419881,0.0,0.0
2020/02/28/11:03:14.439174,9714,1582909394,439108456,vectornav,1266944612.37,0.0,0.0,0.0,0.180735498667,-0.434353888035,-10.2469348907,0.0344588160515,0.00398835400119,-0.0497394651175,0.0,0.0
2020/02/28/11:03:14.459092,9715,1582909394,459055186,vectornav,1266944612.39,0.0,0.0,0.0,-0.0160428918898,-0.479465216398,-9.84948730469,0.00711656501517,0.00201193103567,-0.0528165586293,0.0,0.0
2020/02/28/11:03:14.479093,9716,1582909394,479053006,vectornav,1266944612.41,0.0,0.0,0.0,-0.0836915895343,-0.840454280376,-9.74723243713,0.000347362249158,0.0111367758363,-0.0561331883073,0.0,0.0
2020/02/28/11:03:14.499147,9717,1582909394,499064141,vectornav,1266944612.43,0.0,0.0,0.0,0.0871811285615,-0.50570076704,-10.0860338211,0.00839879736304,0.00782751385123,-0.0587020330131,0.0,0.0
2020/02/28/11:03:14.519128,9718,1582909394,519038451,vectornav,1266944612.45,0.0,0.0,0.0,-0.124079786241,-1.05119121075,-9.28374099731,0.0259694382548,0.00488270679489,-0.0619428791106,0.0,0.0
2020/02/28/11:03:14.539311,9719,1582909394,539177659,vectornav,1266944612.47,0.0,0.0,0.0,-0.0730577036738,-0.455320477486,-9.91441059113,-0.0121613154188,0.00829255580902,-0.0655223056674,0.0,0.0
2020/02/28/11:03:14.559179,9720,1582909394,559132419,vectornav,1266944612.49,0.0,0.0,0.0,0.0158535055816,-0.860336482525,-9.67226219177,0.0171676985919,0.00464373035356,-0.0706716775894,0.0,0.0
2020/02/28/11:03:14.579095,9721,1582909394,579036814,vectornav,1266944612.51,0.0,0.0,0.0,0.1786685884,-0.522616803646,-9.54589080811,0.0218369793147,0.00310911238194,-0.0724317878485,0.0,0.0
2020/02/28/11:03:14.599080,9722,1582909394,599000006,vectornav,1266944612.53,0.0,0.0,0.0,0.221573263407,-0.929102480412,-9.70699214935,-0.00274932477623,0.00700711691752,-0.0749102383852,0.0,0.0
2020/02/28/11:03:14.619008,9723,1582909394,618970357,vectornav,1266944612.55,0.0,0.0,0.0,0.28456568718,-0.500992000103,-9.96267986298,0.00103138550185,0.00741669535637,-0.0784852653742,0.0,0.0
2020/02/28/11:03:14.639072,9724,1582909394,639022949,vectornav,1266944612.57,0.0,0.0,0.0,-0.0229748953134,-0.812049806118,-9.65531635284,0.0115855121985,0.000816640676931,-0.0796630606055,0.0,0.0
2020/02/28/11:03:14.659033,9725,1582909394,658993430,vectornav,1266944612.59,0.0,0.0,0.0,0.232447266579,-0.636060357094,-9.83888530731,0.0138065014035,0.00645502563566,-0.0817182138562,0.0,0.0
2020/02/28/11:03:14.679093,9726,1582909394,679013664,vectornav,1266944612.61,0.0,0.0,0.0,-0.049697034061,-0.747058928013,-9.57751178741,-0.00467559043318,0.00517053250223,-0.0852264761925,0.0,0.0
2020/02/28/11:03:14.699037,9727,1582909394,698974655,vectornav,1266944612.63,0.0,0.0,0.0,0.0447530895472,-0.978745877743,-9.9802904129,-0.0181270074099,0.000321424566209,-0.0888725444674,0.0,0.0
2020/02/28/11:03:14.719007,9728,1582909394,718976015,vectornav,1266944612.65,0.0,0.0,0.0,-0.0205854605883,-0.823195815086,-9.99348545074,0.0183684956282,-0.000911529874429,-0.0908878743649,0.0,0.0
2020/02/28/11:03:14.739000,9729,1582909394,738952497,vectornav,1266944612.67,0.0,0.0,0.0,-0.135368973017,-0.462627410889,-9.33145332336,0.0373519025743,-0.00720122875646,-0.0912794470787,0.0,0.0
2020/02/28/11:03:14.759095,9730,1582909394,759032129,vectornav,1266944612.69,0.0,0.0,0.0,0.113957628608,-0.940957129002,-9.47127628326,-0.00804165937006,-0.0085315965116,-0.0948473066092,0.0,0.0
2020/02/28/11:03:14.779011,9731,1582909394,778935193,vectornav,1266944612.71,0.0,0.0,0.0,0.128002181649,-0.996871650219,-10.1488265991,-0.00975688453764,-0.008365502581,-0.0983999297023,0.0,0.0
2020/02/28/11:03:14.798966,9732,1582909394,798914574,vectornav,1266944612.73,0.0,0.0,0.0,0.308718770742,-1.01419627666,-9.97239398956,0.0244005098939,-0.00726689305156,-0.10402071476,0.0,0.0
2020/02/28/11:03:14.818984,9733,1582909394,818916934,vectornav,1266944612.75,0.0,0.0,0.0,0.398322761059,-0.983635783195,-9.85296916962,-4.1154504288e-05,-0.00459863338619,-0.109218597412,0.0,0.0
2020/02/28/11:03:14.839048,9734,1582909394,838998028,vectornav,1266944612.77,0.0,0.0,0.0,0.187623679638,-0.661964893341,-9.94383716583,0.00273804878816,2.38355714828e-05,-0.112403512001,0.0,0.0
2020/02/28/11:03:14.858945,9735,1582909394,858881551,vectornav,1266944612.79,0.0,0.0,0.0,0.251750707626,-1.1313174963,-9.63652229309,0.0105704506859,-0.00131554761901,-0.117597870529,0.0,0.0
2020/02/28/11:03:14.878963,9736,1582909394,878932694,vectornav,1266944612.81,0.0,0.0,0.0,0.0879883989692,-1.01982092857,-9.84494876862,-0.0199153888971,0.0213506482542,-0.124331913888,0.0,0.0
2020/02/28/11:03:14.899019,9737,1582909394,898946533,vectornav,1266944612.83,0.0,0.0,0.0,0.0642582774162,-0.667761921883,-9.94882678986,-0.00243529258296,0.011934380047,-0.126751363277,0.0,0.0
2020/02/28/11:03:14.918963,9738,1582909394,918886430,vectornav,1266944612.85,0.0,0.0,0.0,-0.0145923327655,-0.93820142746,-9.46164417267,0.0103492327034,0.000417072791606,-0.131019845605,0.0,0.0
2020/02/28/11:03:14.938959,9739,1582909394,938917708,vectornav,1266944612.87,0.0,0.0,0.0,-0.0800613090396,-1.42495596409,-9.91710758209,-0.00351099739783,0.00768386479467,-0.136223182082,0.0,0.0
2020/02/28/11:03:14.958996,9740,1582909394,958898888,vectornav,1266944612.89,0.0,0.0,0.0,0.168542563915,-1.21969568729,-10.1214590073,0.0203744117171,0.0157223045826,-0.142260417342,0.0,0.0
2020/02/28/11:03:14.978943,9741,1582909394,978886580,vectornav,1266944612.91,0.0,0.0,0.0,0.208803638816,-1.08211243153,-9.41277313232,0.0218342393637,0.00285902293399,-0.145426601171,0.0,0.0
2020/02/28/11:03:14.998965,9742,1582909394,998927696,vectornav,1266944612.93,0.0,0.0,0.0,0.314849495888,-1.02911913395,-9.98044776917,-0.00718329753727,0.00188920856453,-0.149380296469,0.0,0.0
2020/02/28/11:03:15.019011,9743,1582909395,18952464,vectornav,1266944612.95,0.0,0.0,0.0,0.141284838319,-0.911331474781,-9.90416145325,0.02369315736,0.00824319664389,-0.152633741498,0.0,0.0
2020/02/28/11:03:15.038995,9744,1582909395,38945681,vectornav,1266944612.97,0.0,0.0,0.0,0.282347530127,-0.834025025368,-9.64111232758,0.0209300108254,0.00528749544173,-0.155009508133,0.0,0.0
2020/02/28/11:03:15.058984,9745,1582909395,58927170,vectornav,1266944612.99,0.0,0.0,0.0,-0.0460097566247,-0.55445510149,-9.51137161255,0.0153748132288,-0.00633112248033,-0.155329197645,0.0,0.0
2020/02/28/11:03:15.078982,9746,1582909395,78929982,vectornav,1266944613.01,0.0,0.0,0.0,0.0679121166468,-0.504963457584,-9.70984077454,0.0178718809038,-0.00949206575751,-0.156449839473,0.0,0.0
2020/02/28/11:03:15.098954,9747,1582909395,98865228,vectornav,1266944613.03,0.0,0.0,0.0,0.157063752413,-0.917114317417,-9.62747001648,0.000470549624879,0.00199680263177,-0.157454684377,0.0,0.0
2020/02/28/11:03:15.118985,9748,1582909395,118923125,vectornav,1266944613.05,0.0,0.0,0.0,0.306299895048,-0.865313231945,-10.1688957214,-0.00229999073781,-0.00309394695796,-0.161434158683,0.0,0.0
2020/02/28/11:03:15.138937,9749,1582909395,138838540,vectornav,1266944613.07,0.0,0.0,0.0,0.188582926989,-1.0220862627,-10.0239257812,0.0236082226038,-0.00578215299174,-0.162969559431,0.0,0.0
2020/02/28/11:03:15.158977,9750,1582909395,158861303,vectornav,1266944613.09,0.0,0.0,0.0,0.368404239416,-1.10365092754,-9.99956607819,-0.0120529541746,0.0063037937507,-0.165655195713,0.0,0.0
2020/02/28/11:03:15.179082,9751,1582909395,179018068,vectornav,1266944613.11,0.0,0.0,0.0,0.188112512231,-1.19530618191,-10.1830482483,-0.00342358159833,0.00852033961564,-0.167538642883,0.0,0.0
2020/02/28/11:03:15.198935,9752,1582909395,198897733,vectornav,1266944613.13,0.0,0.0,0.0,0.264017283916,-1.15533745289,-9.84400939941,0.0209051091224,0.00259499670938,-0.171083033085,0.0,0.0
2020/02/28/11:03:15.218897,9753,1582909395,218828086,vectornav,1266944613.15,0.0,0.0,0.0,0.153998509049,-0.968061983585,-9.39375209808,-0.00188888330013,0.00650351680815,-0.174359083176,0.0,0.0
2020/02/28/11:03:15.238909,9754,1582909395,238866812,vectornav,1266944613.17,0.0,0.0,0.0,0.0106203136966,-0.966519296169,-9.74795818329,-0.015571558848,0.00646074302495,-0.176612943411,0.0,0.0
2020/02/28/11:03:15.258907,9755,1582909395,258835699,vectornav,1266944613.19,0.0,0.0,0.0,-0.0973869711161,-1.06051588058,-9.599401474,0.00903905928135,-0.000710817053914,-0.18078571558,0.0,0.0
2020/02/28/11:03:15.279052,9756,1582909395,278977140,vectornav,1266944613.21,0.0,0.0,0.0,0.0280430242419,-1.07362103462,-9.47008609772,-0.00258171372116,-0.00608539488167,-0.181746155024,0.0,0.0
2020/02/28/11:03:15.298852,9757,1582909395,298817141,vectornav,1266944613.23,0.0,0.0,0.0,0.152535006404,-1.23950481415,-9.72376060486,-0.0147119099274,0.00017497362569,-0.184638738632,0.0,0.0
2020/02/28/11:03:15.318888,9758,1582909395,318824801,vectornav,1266944613.25,0.0,0.0,0.0,0.0702784657478,-0.976186573505,-9.46589565277,-0.00744625506923,-0.00658475980163,-0.186944484711,0.0,0.0
2020/02/28/11:03:15.338868,9759,1582909395,338825406,vectornav,1266944613.27,0.0,0.0,0.0,0.239119067788,-1.16742134094,-9.46406078339,-0.0206237677485,-0.0110327899456,-0.190997347236,0.0,0.0
2020/02/28/11:03:15.358863,9760,1582909395,358805888,vectornav,1266944613.29,0.0,0.0,0.0,0.270789086819,-1.0850174427,-9.75345134735,-0.0163051374257,-0.0072216745466,-0.192595347762,0.0,0.0
2020/02/28/11:03:15.378975,9761,1582909395,378848840,vectornav,1266944613.31,0.0,0.0,0.0,0.00671090744436,-0.982354283333,-9.59634494781,0.0137189747766,-0.0147095834836,-0.195854499936,0.0,0.0
2020/02/28/11:03:15.398846,9762,1582909395,398781618,vectornav,1266944613.33,0.0,0.0,0.0,0.130589410663,-0.865010380745,-9.49950695038,-0.0117735806853,-0.0175021123141,-0.194795370102,0.0,0.0
2020/02/28/11:03:15.418829,9763,1582909395,418760464,vectornav,1266944613.35,0.0,0.0,0.0,0.141234070063,-0.968726754189,-10.0246839523,-0.0324812680483,-0.00990764982998,-0.195289447904,0.0,0.0
2020/02/28/11:03:15.438816,9764,1582909395,438759691,vectornav,1266944613.37,0.0,0.0,0.0,0.120516367257,-0.991876125336,-10.3216285706,-0.0198879875243,-0.00608249055222,-0.197457030416,0.0,0.0
2020/02/28/11:03:15.458866,9765,1582909395,458819890,vectornav,1266944613.39,0.0,0.0,0.0,0.175657615066,-0.983892858028,-10.0056772232,-0.00723247416317,-0.00650336872786,-0.197119683027,0.0,0.0
