time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.Time,.Week,.Status,.RPY.x,.RPY.y,.RPY.z,.LLA.x,.LLA.y,.LLA.z,.NedVel.x,.NedVel.y,.NedVel.z,.YawUncertainty,.PitchUncertainty,.RollUncertainty,.PosUncertainty,.VelUncertainty,.SyncInTime,.SyncInCount
2020/02/28/11:33:45.154307,26872,1582911225,154186981,vectornav,1266946443.14,2094,60166,1.06940162182,0.121657066047,101.53490448,30.673540562,-96.372068901,86.3329007353,-0.324912667274,0.850309789181,0.186365067959,0.269980072975,0.0664698630571,0.0666816905141,0.822773694992,0.103317990899,1582908092.54,0
2020/02/28/11:33:45.174229,26873,1582911225,174153532,vectornav,1266946443.16,2094,60166,1.06587839127,0.111767098308,101.563995361,30.6735405025,-96.3720687211,86.3292318144,-0.335891455412,0.868419528008,0.180041074753,0.269597500563,0.0665498152375,0.0667606964707,0.823785007,0.103594876826,1582908092.54,0
2020/02/28/11:33:45.194390,26874,1582911225,194222661,vectornav,1266946443.18,2094,2822,1.05941092968,0.107457712293,101.595031738,30.6735404412,-96.3720685378,86.3257082434,-0.346417605877,0.888868272305,0.173975050449,0.269675165415,0.066629961133,0.0668404772878,0.824800789356,0.103875078261,1582908092.54,0
2020/02/28/11:33:45.214172,26875,1582911225,214115091,vectornav,1266946443.2,2094,2822,1.04820668697,0.108358450234,101.628875732,30.6735403779,-96.3720683503,86.3222898308,-0.356547474861,0.909142196178,0.170011952519,0.269752800465,0.0667100772262,0.0669202581048,0.825820982456,0.104155145586,1582908092.54,0
2020/02/28/11:33:45.234192,26876,1582911225,234127870,vectornav,1266946443.22,2094,41734,1.03649735451,0.11305911094,101.66532135,30.6735403125,-96.3720681597,86.3189533381,-0.362576574087,0.926557183266,0.167897820473,0.269830465317,0.0667901933193,0.0670000463724,0.826845705509,0.104434669018,1582908092.54,0
2020/02/28/11:33:45.254189,26877,1582911225,254115619,vectornav,1266946443.24,2094,41734,1.03858566284,0.112467929721,101.703971863,30.673540247,-96.3720679638,86.3155338676,-0.368497490883,0.940101623535,0.168974459171,0.269908189774,0.0668702796102,0.0670798048377,0.827874839306,0.104713074863,1582908092.54,0
2020/02/28/11:33:45.274152,26878,1582911225,274091686,vectornav,1266946443.26,2094,41734,1.04473471642,0.112116545439,101.743629456,30.6735401803,-96.3720677654,86.3121837605,-0.372553318739,0.952090501785,0.172506809235,0.26998591423,0.066950365901,0.067159563303,0.82890868187,0.104993268847,1582908092.54,0
2020/02/28/11:33:45.294406,26879,1582911225,294274072,vectornav,1266946443.28,2094,774,1.05460500717,0.1085197106,101.785140991,30.6735401126,-96.3720675655,86.308726998,-0.378020465374,0.96302062273,0.17379976809,0.270063728094,0.0670304521918,0.067239291966,0.829946696758,0.105273582041,1582908092.54,0
2020/02/28/11:33:45.314200,26880,1582911225,314095386,vectornav,1266946443.3,2094,774,1.06755042076,0.103655695915,101.828048706,30.6735400438,-96.3720673632,86.3052579208,-0.385189831257,0.975940287113,0.170684158802,0.270141452551,0.0671104937792,0.0673190131783,0.830989539623,0.105554945767,1582908092.54,0
2020/02/28/11:33:45.334167,26881,1582911225,334086732,vectornav,1266946443.32,2094,774,1.08376717567,0.101629368961,101.871795654,30.6735396689,-96.3720671794,86.3368724844,-0.406676471233,0.990629076958,0.16160094738,0.269999682903,0.0665196105838,0.0667046904564,0.824910700321,0.103221699595,1582908092.54,0
2020/02/28/11:33:45.354151,26882,1582911225,354086507,vectornav,1266946443.34,2094,33542,1.08786642551,0.102814242244,101.918426514,30.6735395943,-96.3720669711,86.3336641872,-0.419220209122,1.00880289078,0.156859368086,0.270077437162,0.0665999427438,0.0667846724391,0.825922727585,0.103503525257,1582908092.54,0
2020/02/28/11:33:45.374191,26883,1582911225,374117819,vectornav,1266946443.36,2094,33542,1.09966289997,0.106602229178,101.966880798,30.6735395178,-96.372066759,86.330548436,-0.430560320616,1.02936077118,0.152559041977,0.269694387913,0.0666800141335,0.0668638423085,0.826939165592,0.103780388832,1582908092.54,0
2020/02/28/11:33:45.394167,26884,1582911225,394081439,vectornav,1266946443.38,2094,774,1.11107063293,0.115182779729,102.015914917,30.673539439,-96.3720665414,86.327501532,-0.440639764071,1.04910635948,0.152768909931,0.26977211237,0.0667603164911,0.0669438093901,0.827960014343,0.104059286416,1582908092.54,0
2020/02/28/11:33:45.414172,26885,1582911225,414106025,vectornav,1266946443.4,2094,774,1.11328792572,0.12561352551,102.066467285,30.6735393586,-96.3720663207,86.3244544705,-0.450735032558,1.06683397293,0.153518423438,0.269849926233,0.0668406039476,0.0670237317681,0.828985273838,0.104339636862,1582908092.54,0
2020/02/28/11:33:45.434140,26886,1582911225,434042332,vectornav,1266946443.42,2094,774,1.12046349049,0.133315369487,102.118667603,30.6735392768,-96.3720660966,86.321359201,-0.456776171923,1.08210933208,0.156024247408,0.269927591085,0.0669208839536,0.0671036764979,0.830015003681,0.104617275298,1582908092.54,0
2020/02/28/11:33:45.454065,26887,1582911225,453993665,vectornav,1266946443.44,2094,33542,1.13675606251,0.137002944946,102.171035767,30.6735391939,-96.372065869,86.3181777129,-0.462744474411,1.09756660461,0.160203188658,0.270005404949,0.067001119256,0.0671835541725,0.831049144268,0.104894019663,1582908092.54,0
2020/02/28/11:33:45.474088,26888,1582911225,474001461,vectornav,1266946443.46,2094,33542,1.15548145771,0.135753557086,102.224433899,30.6735391101,-96.3720656386,86.3149486413,-0.468061387539,1.11042141914,0.165083140135,0.270083099604,0.0670813396573,0.0672634094954,0.832087814808,0.105173826218,1582908092.54,0
2020/02/28/11:33:45.494085,26889,1582911225,494015913,vectornav,1266946443.48,2094,774,1.17016541958,0.131718501449,102.278991699,30.6735390252,-96.3720654052,86.311626014,-0.474099874496,1.12627577782,0.168512672186,0.270160883665,0.0671615302563,0.0673432201147,0.833131015301,0.10545425117,1582908092.54,0
2020/02/28/11:33:45.514041,26890,1582911225,513980728,vectornav,1266946443.5,2094,774,1.20504319668,0.123997472227,102.335472107,30.6735389387,-96.3720651684,86.3081874708,-0.484729140997,1.14396798611,0.172470420599,0.270238637924,0.0672417059541,0.067423067987,0.834178686142,0.105730190873,1582908092.54,0
2020/02/28/11:33:45.534063,26891,1582911225,533997096,vectornav,1266946443.52,2094,774,1.22008132935,0.117509424686,102.394607544,30.6735390901,-96.3720650595,86.3347294031,-0.487409770489,1.16028439999,0.167027056217,0.270112782717,0.0664324611425,0.066579811275,0.826916456223,0.102582074702,1582908092.54,0
2020/02/28/11:33:45.554034,26892,1582911225,553966005,vectornav,1266946443.54,2094,33542,1.23404216766,0.117523513734,102.456748962,30.6735390015,-96.3720648154,86.3314580818,-0.501085102558,1.18237292767,0.161625504494,0.270190626383,0.0665130019188,0.0666599646211,0.827921926975,0.102861613035,1582908092.54,0
2020/02/28/11:33:45.574025,26893,1582911225,573953772,vectornav,1266946443.56,2094,33542,1.23204863071,0.120440386236,102.520454407,30.6735389101,-96.372064567,86.3282720021,-0.511871516705,1.20375359058,0.158032774925,0.269807130098,0.0665932223201,0.0667393654585,0.828931689262,0.103142164648,1582908092.54,0
2020/02/28/11:33:45.594041,26894,1582911225,593978182,vectornav,1266946443.58,2094,33542,1.2353733778,0.125576809049,102.586372375,30.6735388167,-96.3720643137,86.3251194881,-0.523401916027,1.2247030735,0.156297460198,0.269884884357,0.0666737183928,0.0668195039034,0.829945802689,0.103420637548,1582908092.54,0
2020/02/28/11:33:45.614093,26895,1582911225,614008747,vectornav,1266946443.6,2094,774,1.23184847832,0.133824974298,102.655548096,30.6735387216,-96.372064056,86.3219668042,-0.530262410641,1.24413323402,0.15863648057,0.269962638617,0.066754207015,0.0668995976448,0.830964267254,0.103700481355,1582908092.54,0
2020/02/28/11:33:45.634068,26896,1582911225,633984527,vectornav,1266946443.62,2094,774,1.21585845947,0.138472869992,102.725250244,30.6735386254,-96.3720637946,86.3188046929,-0.534916460514,1.26221144199,0.159135192633,0.270040422678,0.0668346881866,0.0669796764851,0.831987023354,0.103981003165,1582908092.54,0
2020/02/28/11:33:45.654084,26897,1582911225,653984929,vectornav,1266946443.64,2094,33542,1.2228718996,0.141386061907,102.794418335,30.6735385287,-96.3720635292,86.315575409,-0.538375377655,1.27946484089,0.162667497993,0.270118176937,0.0669151097536,0.0670597180724,0.833014309406,0.104259327054,1582908092.54,0
2020/02/28/11:33:45.674034,26898,1582911225,673921848,vectornav,1266946443.66,2094,33542,1.21968948841,0.142737105489,102.864692688,30.6735384314,-96.3720632602,86.3122863699,-0.541292011738,1.2978092432,0.169169783592,0.270195931196,0.0669955313206,0.0671397522092,0.834045886993,0.104539521039,1582908092.54,0
2020/02/28/11:33:45.694066,26899,1582911225,693960347,vectornav,1266946443.68,2094,33542,1.21981048584,0.140165477991,102.936271667,30.673538333,-96.3720629873,86.3089242607,-0.550531804562,1.3191202879,0.168183535337,0.27027374506,0.0670759230852,0.0672197267413,0.835081994534,0.104817800224,1582908092.54,0
2020/02/28/11:33:45.714031,26900,1582911225,713937549,vectornav,1266946443.7,2094,774,1.22995078564,0.137572780252,103.011116028,30.6735382326,-96.3720627095,86.305509074,-0.560856640339,1.34135079384,0.169950559735,0.270351558924,0.067156277597,0.0672997012734,0.836122453213,0.105096578598,1582908092.54,0
2020/02/28/11:33:45.734002,26901,1582911225,733912134,vectornav,1266946443.72,2094,774,1.21902644634,0.138152167201,103.086753845,30.6735383918,-96.3720621493,86.3271320217,-0.563764929771,1.37111401558,0.169767975807,0.270339697599,0.0666210129857,0.066745236516,0.830349564552,0.102995350957,1582908092.54,0
2020/02/28/11:33:45.753966,26902,1582911225,753899952,vectornav,1266946443.74,2094,774,1.20359313488,0.135228842497,103.164581299,30.6735382896,-96.3720618602,86.3237777472,-0.575864553452,1.39300489426,0.168641403317,0.270417571068,0.0667016282678,0.0668254345655,0.831362485886,0.103273317218,1582908092.54,0
2020/02/28/11:33:45.773982,26903,1582911225,773926568,vectornav,1266946443.76,2094,33542,1.19603133202,0.133283942938,103.243835449,30.6735381845,-96.3720615671,86.3203756147,-0.587158441544,1.41449403763,0.168303743005,0.270032942295,0.066781885922,0.0669049397111,0.832379698753,0.103550128639,1582908092.54,0
2020/02/28/11:33:45.793961,26904,1582911225,793896954,vectornav,1266946443.78,2094,33542,1.18385064602,0.130858913064,103.324432373,30.6735380779,-96.3720612701,86.3169500065,-0.594757437706,1.43392920494,0.173982903361,0.270110785961,0.0668624266982,0.0669851005077,0.83340126276,0.10383143276,1582908092.54,0
2020/02/28/11:33:45.813928,26905,1582911225,813869382,vectornav,1266946443.8,2094,774,1.15384018421,0.126015067101,103.406509399,30.6735379697,-96.372060969,86.3135477506,-0.603944063187,1.45170140266,0.170284688473,0.27018854022,0.0669429600239,0.0670652538538,0.834427177906,0.104114376009,1582908092.54,0
2020/02/28/11:33:45.834111,26906,1582911225,833962880,vectornav,1266946443.82,2094,774,1.1585470438,0.120161414146,103.487716675,30.6735378602,-96.3720606639,86.310098238,-0.608572304249,1.47078442574,0.170440360904,0.270266443491,0.0670234709978,0.0671453550458,0.835457503796,0.104394249618,1582908092.54,0
2020/02/28/11:33:45.853945,26907,1582911225,853869152,vectornav,1266946443.84,2094,774,1.1493717432,0.111313201487,103.569114685,30.6735377496,-96.372060355,86.3066591588,-0.61826133728,1.49002337456,0.174147516489,0.270344287157,0.0671039447188,0.0672254562378,0.836492180824,0.104678362608,1582908092.54,0
2020/02/28/11:33:45.873877,26908,1582911225,873820606,vectornav,1266946443.86,2094,33542,1.14175009727,0.100677572191,103.651123047,30.6735376371,-96.372060042,86.3032036903,-0.629766643047,1.50938796997,0.173311203718,0.270422130823,0.0671843960881,0.0673054903746,0.837531626225,0.104960843921,1582908092.54,0
2020/02/28/11:33:45.893929,26909,1582911225,893868219,vectornav,1266946443.88,2094,33542,1.13523924351,0.0953534319997,103.735473633,30.6735375222,-96.3720597248,86.2997918415,-0.643347978592,1.53167974949,0.167592197657,0.270500034094,0.0672648251057,0.0673855319619,0.838575005531,0.105243474245,1582908092.54,0
2020/02/28/11:33:45.913939,26910,1582911225,913868693,vectornav,1266946443.9,2094,33542,1.13291621208,0.0918560996652,103.820373535,30.6735374047,-96.3720594027,86.2964202398,-0.657273828983,1.55363535881,0.166291028261,0.270577967167,0.0673452243209,0.0674655884504,0.839623093605,0.105527929962,1582908092.54,0
2020/02/28/11:33:45.933993,26911,1582911225,933867408,vectornav,1266946443.92,2094,774,1.1299687624,0.0875585749745,103.908638,30.6735373489,-96.3720590771,86.3216968172,-0.670935153961,1.57370209694,0.162433892488,0.270599365234,0.0667697116733,0.0668738037348,0.83367472887,0.103300206363,1582908092.54,0
2020/02/28/11:33:45.953914,26912,1582911225,953797748,vectornav,1266946443.94,2094,774,1.1321066618,0.0872478485107,104.00075531,30.6735372267,-96.3720587467,86.3184662992,-0.686136007309,1.59216237068,0.162266239524,0.270677268505,0.0668503418565,0.0669540315866,0.834693312645,0.103582143784,1582908092.54,0
2020/02/28/11:33:45.973893,26913,1582911225,973832977,vectornav,1266946443.96,2094,33542,1.13293254375,0.0868039950728,104.094390869,30.6735371021,-96.3720584124,86.3152490424,-0.695958137512,1.61257684231,0.161225184798,0.270291417837,0.0669305697083,0.0670335665345,0.835716247559,0.103864841163,1582908092.54,0
2020/02/28/11:33:45.993862,26914,1582911225,993806639,vectornav,1266946443.98,2094,33542,1.15125012398,0.0876913890243,104.1929245,30.6735369753,-96.3720580743,86.3120398083,-0.710348069668,1.62905132771,0.157681658864,0.270369321108,0.0670111477375,0.0671137720346,0.836743593216,0.104147665203,1582908092.54,0
2020/02/28/11:33:46.013843,26915,1582911226,13774318,vectornav,1266946444.0,2094,33542,1.17374289036,0.0845611840487,104.294685364,30.6735368461,-96.3720577323,86.3088955686,-0.723231315613,1.64735722542,0.156438082457,0.270447254181,0.0670917406678,0.0671939253807,0.837775230408,0.104433558881,1582908092.54,0
2020/02/28/11:33:46.033875,26916,1582911226,33808450,vectornav,1266946444.02,2094,774,1.1951366663,0.0903160497546,104.39919281,30.6735367142,-96.3720573869,86.3058216746,-0.738199830055,1.66495394707,0.15239289403,0.270525127649,0.0671722814441,0.0672740936279,0.838811278343,0.104720368981,1582908092.54,0
2020/02/28/11:33:46.053971,26917,1582911226,53828107,vectornav,1266946444.04,2094,774,1.22681677341,0.0913846567273,104.506141663,30.6735365796,-96.3720570375,86.3028250542,-0.754683017731,1.68239080906,0.14697791636,0.270603090525,0.0672527775168,0.0673541724682,0.839851796627,0.105006031692,1582908092.54,0
2020/02/28/11:33:46.073860,26918,1582911226,73758936,vectornav,1266946444.06,2094,33542,1.26469945908,0.0945487990975,104.617027283,30.6735364415,-96.3720566845,86.2998362298,-0.775649547577,1.70096933842,0.149307489395,0.270680993795,0.0673332512379,0.067434258759,0.840896725655,0.105290941894,1582908092.54,0
2020/02/28/11:33:46.093942,26919,1582911226,93811942,vectornav,1266946444.08,2094,33542,1.28050303459,0.100681893528,104.731079102,30.6735363004,-96.3720563274,86.2968360391,-0.7922052145,1.71951675415,0.155653879046,0.270758807659,0.0674136802554,0.0675142854452,0.841946184635,0.105576545,1582908092.54,0
2020/02/28/11:33:46.113886,26920,1582911226,113780453,vectornav,1266946444.1,2094,33542,1.28874325752,0.0975422933698,104.84588623,30.6735361562,-96.3720559667,86.293778595,-0.806732475758,1.7374945879,0.15261310339,0.27083671093,0.0674940794706,0.0675942599773,0.84299993515,0.105858869851,1582908092.54,0
2020/02/28/11:33:46.133891,26921,1582911226,133806223,vectornav,1266946444.12,2094,21254,1.34791743755,0.0948601588607,104.961448669,30.6735360096,-96.3720556019,86.2905987299,-0.819561719894,1.75656092167,0.159717082977,0.270895034075,0.0675543323159,0.06765422225,0.843793272972,0.106068968773,1582908092.54,0
2020/02/28/11:33:46.153834,26922,1582911226,153771429,vectornav,1266946444.14,2094,21254,1.35619902611,0.0901186168194,105.078269958,30.6735355804,-96.372055229,86.3250057427,-0.845529079437,1.77170228958,0.163207471371,0.270953446627,0.0667581409216,0.0668445453048,0.836758136749,0.103027038276,1582908092.54,0
2020/02/28/11:33:46.173840,26923,1582911226,173782830,vectornav,1266946444.16,2094,21254,1.36522650719,0.0810030251741,105.197540283,30.6735354268,-96.3720548575,86.3217765361,-0.858368754387,1.78822803497,0.16345641017,0.270566612482,0.0668384879827,0.0669242739677,0.837774097919,0.103305980563,1582908092.54,0
2020/02/28/11:33:46.193893,26924,1582911226,193776194,vectornav,1266946444.18,2094,45830,1.41795098782,0.0656074434519,105.317771912,30.6735352711,-96.3720544821,86.3184386899,-0.869034945965,1.80733406544,0.16477894783,0.270644426346,0.066919118166,0.0670045018196,0.838794410229,0.103583663702,1582908092.54,0
2020/02/28/11:33:46.213832,26925,1582911226,213764385,vectornav,1266946444.2,2094,45830,1.43613421917,0.056389246136,105.441436768,30.6735351127,-96.3720541034,86.3151378927,-0.8866994977,1.82333278656,0.166677892208,0.27072224021,0.0669997259974,0.0670846700668,0.839819073677,0.10387147963,1582908092.54,0
2020/02/28/11:33:46.233886,26926,1582911226,233762348,vectornav,1266946444.22,2094,13062,1.44329929352,0.0449077486992,105.570579529,30.6735349512,-96.3720537208,86.3118479691,-0.903761029243,1.84245347977,0.16552951932,0.270800024271,0.0670802742243,0.0671648383141,0.84084802866,0.104156367481,1582908092.54,0
2020/02/28/11:33:46.253927,26927,1582911226,253817927,vectornav,1266946444.24,2094,13062,1.45763885975,0.0362475477159,105.702896118,30.6735347865,-96.3720533343,86.3085406334,-0.918735563755,1.86253106594,0.162752985954,0.270877957344,0.06716080755,0.0672449693084,0.841881334782,0.104439660907,1582908092.54,0
2020/02/28/11:33:46.273868,26928,1582911226,273781429,vectornav,1266946444.26,2094,13062,1.47426855564,0.0280005186796,105.840194702,30.6735346193,-96.3720529437,86.3052360688,-0.937955677509,1.87941384315,0.16719570756,0.270955830812,0.0672413036227,0.0673250481486,0.842918992043,0.104725077748,1582908092.54,0
