time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.Time,.Week,.Status,.RPY.x,.RPY.y,.RPY.z,.LLA.x,.LLA.y,.LLA.z,.NedVel.x,.NedVel.y,.NedVel.z,.YawUncertainty,.PitchUncertainty,.RollUncertainty,.PosUncertainty,.VelUncertainty,.SyncInTime,.SyncInCount
2020/02/28/11:02:35.736369,18794,1582909355,736302954,vectornav,1266944573.67,2094,39686,0.886371731758,-0.892640769482,97.3465423584,30.6736545004,-96.3729295745,86.1492252949,-0.119435749948,0.778177440166,0.0749752894044,0.780568778515,0.0697988048196,0.0692582130432,0.572604238987,0.087164670229,1582908092.53,0
2020/02/28/11:02:35.756395,18795,1582909355,756306391,vectornav,1266944573.69,2094,39686,0.886173069477,-0.890721321106,97.3483734131,30.6736544792,-96.3729294133,86.1477462604,-0.119009256363,0.768775880337,0.0765919983387,0.780765473843,0.0698847770691,0.0693437159061,0.573372721672,0.0874768942595,1582908092.53,0
2020/02/28/11:02:35.776402,18796,1582909355,776278039,vectornav,1266944573.71,2094,21254,0.877923727036,-0.89015263319,97.3494338989,30.6736544574,-96.372929253,86.1461591914,-0.119471430779,0.758313000202,0.0787636861205,0.780962407589,0.069970741868,0.0694289058447,0.574145972729,0.0877904072404,1582908092.53,0
2020/02/28/11:02:35.796388,18797,1582909355,796294518,vectornav,1266944573.73,2094,21254,0.87166082859,-0.888860464096,97.3502197266,30.6736542206,-96.3729292358,86.1603287258,-0.127330824733,0.741338253021,0.0786543786526,0.780256569386,0.0693493559957,0.0687225982547,0.567930877209,0.0851109176874,1582908092.53,0
2020/02/28/11:02:35.816327,18798,1582909355,816272467,vectornav,1266944573.75,2094,33542,0.870095908642,-0.890652477741,97.3507614136,30.6736541978,-96.372929082,86.1587376316,-0.125732660294,0.73014497757,0.0806752964854,0.780453264713,0.0694354102015,0.0688077285886,0.568670392036,0.0854235962033,1582908092.53,0
2020/02/28/11:02:35.836417,18799,1582909355,836345520,vectornav,1266944573.77,2094,33542,0.867833971977,-0.894814491272,97.3512954712,30.6736541754,-96.37292893,86.157107102,-0.123048186302,0.721097886562,0.0829705297947,0.780649960041,0.0695214346051,0.0688932240009,0.569414496422,0.0857367441058,1582908092.53,0
2020/02/28/11:02:35.856395,18800,1582909355,856274799,vectornav,1266944573.79,2094,33542,0.867904365063,-0.898092448711,97.3504104614,30.6736541535,-96.3729287801,86.1554468521,-0.120642900467,0.711885094643,0.0837299823761,0.780846714973,0.0696074739099,0.068978600204,0.57016313076,0.0860495567322,1582908092.53,0
2020/02/28/11:02:35.876373,18801,1582909355,876276660,vectornav,1266944573.81,2094,15110,0.876330733299,-0.902424275875,97.3495788574,30.6736541317,-96.3729286323,86.1537724733,-0.118512794375,0.704476058483,0.0828147530556,0.781043410301,0.0696934983134,0.0690639391541,0.570916414261,0.0863609611988,1582908092.53,0
2020/02/28/11:02:35.896294,18802,1582909355,896232931,vectornav,1266944573.83,2094,15110,0.891162514687,-0.905393362045,97.3488540649,30.6736541105,-96.3729284858,86.1521023408,-0.117968589067,0.697268664837,0.0834309086204,0.781240642071,0.0697795301676,0.0691491812468,0.571674346924,0.0866717100143,1582908092.53,0
2020/02/28/11:02:35.916327,18803,1582909355,916255485,vectornav,1266944573.85,2094,60166,0.905466377735,-0.907291650772,97.3471755981,30.6736540892,-96.3729283409,86.1504347909,-0.119124613702,0.690514862537,0.083512365818,0.781437277794,0.0698655322194,0.0692347213626,0.572436869144,0.0869825556874,1582908092.53,0
2020/02/28/11:02:35.936331,18804,1582909355,936268965,vectornav,1266944573.87,2094,60166,0.913812994957,-0.907730281353,97.3470306396,30.6736540677,-96.3729281973,86.148770513,-0.120584130287,0.683723151684,0.0835295990109,0.781634092331,0.0699515640736,0.0693200901151,0.573204159737,0.0872920155525,1582908092.53,0
2020/02/28/11:02:35.956312,18805,1582909355,956214850,vectornav,1266944573.89,2094,60166,0.92112237215,-0.906693041325,97.3465042114,30.673654046,-96.3729280552,86.1471127089,-0.122118264437,0.676230430603,0.0819185376167,0.781831383705,0.0700376182795,0.0694054812193,0.573976099491,0.0876015871763,1582908092.53,0
2020/02/28/11:02:35.976399,18806,1582909355,976293550,vectornav,1266944573.91,2094,6918,0.928401529789,-0.907198250294,97.3468933105,30.673654024,-96.372927915,86.1454676774,-0.122317634523,0.66822385788,0.0823208391666,0.782028079033,0.0701236128807,0.0694908499718,0.574752867222,0.0879122316837,1582908092.53,0
2020/02/28/11:02:35.996400,18807,1582909355,996217006,vectornav,1266944573.93,2094,6918,0.934116482735,-0.907491624355,97.3467483521,30.6736539954,-96.3729276506,86.1662271416,-0.12068259716,0.666255772114,0.0806833952665,0.781250119209,0.0694720894098,0.0687609985471,0.568459630013,0.0851574763656,1582908092.53,0
2020/02/28/11:02:36.016294,18808,1582909356,16215599,vectornav,1266944573.95,2094,6918,0.934937477112,-0.907200813293,97.3466262817,30.6736539737,-96.3729275121,86.1646074862,-0.119024783373,0.658298254013,0.0825126692653,0.781446933746,0.0695581808686,0.068846359849,0.569201588631,0.0854675024748,1582908092.53,0
2020/02/28/11:02:36.036287,18809,1582909356,36225611,vectornav,1266944573.97,2094,37638,0.938309669495,-0.908509373665,97.3464584351,30.6736539526,-96.3729273761,86.1630289454,-0.11612328887,0.650649309158,0.0829193890095,0.781643807888,0.0696443021297,0.0689318031073,0.569948077202,0.0857773795724,1582908092.53,0
2020/02/28/11:02:36.056285,18810,1582909356,56186014,vectornav,1266944573.99,2094,37638,0.948094248772,-0.910906851292,97.3444366455,30.6736539321,-96.3729272399,86.1613272618,-0.112425260246,0.643767893314,0.0820564776659,0.781840741634,0.0697303935885,0.0690174326301,0.570699155331,0.0860883742571,1582908092.53,0
2020/02/28/11:02:36.076248,18811,1582909356,76164758,vectornav,1266944574.01,2094,21254,0.955027520657,-0.913750886917,97.3415908813,30.6736539116,-96.3729271062,86.1596297873,-0.109465628862,0.63642179966,0.0842466428876,0.782037496567,0.0698164775968,0.0691028684378,0.571454823017,0.0864005535841,1582908092.53,0
2020/02/28/11:02:36.096236,18812,1582909356,96146894,vectornav,1266944574.03,2094,21254,0.957004129887,-0.915545284748,97.3385467529,30.6736538922,-96.3729269738,86.1579814876,-0.106177255511,0.630155682564,0.0830602571368,0.782234549522,0.0699025988579,0.0691881403327,0.572215139866,0.0867121070623,1582908092.53,0
2020/02/28/11:02:36.116234,18813,1582909356,116151046,vectornav,1266944574.05,2094,21254,0.965356707573,-0.917378902435,97.3349533081,30.673653873,-96.3729268438,86.1563262427,-0.103646248579,0.623102784157,0.0821055099368,0.782431542873,0.0699886754155,0.0692736953497,0.572980105877,0.0870223790407,1582908092.53,0
2020/02/28/11:02:36.136255,18814,1582909356,136194722,vectornav,1266944574.07,2094,39686,0.973118960857,-0.919194340706,97.3310852051,30.6736538544,-96.3729267135,86.1546538355,-0.101715385914,0.616116642952,0.0822885930538,0.782628536224,0.0700747743249,0.069359280169,0.57374984026,0.0873340219259,1582908092.53,0
2020/02/28/11:02:36.156300,18815,1582909356,156237620,vectornav,1266944574.09,2094,39686,0.971526682377,-0.919320166111,97.3286209106,30.6736538362,-96.3729265852,86.1530424034,-0.0999776273966,0.608373880386,0.0832784473896,0.782825469971,0.0701608508825,0.0694445371628,0.5745241642,0.0876464769244,1582908092.53,0
2020/02/28/11:02:36.176231,18816,1582909356,176150300,vectornav,1266944574.11,2094,39686,0.969737529755,-0.919694304466,97.3264389038,30.6736538183,-96.3729264598,86.1513654794,-0.0990229547024,0.601389765739,0.0828567445278,0.783022582531,0.0702469274402,0.0695299729705,0.575303256512,0.0879574492574,1582908092.53,0
2020/02/28/11:02:36.196314,18817,1582909356,196190359,vectornav,1266944574.13,2094,774,0.969097197056,-0.921881496906,97.3239059448,30.6736538006,-96.3729263346,86.149681812,-0.0984337925911,0.59456551075,0.0840323269367,0.783219635487,0.0703329965472,0.0696154981852,0.5760871768,0.088267840445,1582908092.53,0
2020/02/28/11:02:36.216323,18818,1582909356,216217080,vectornav,1266944574.15,2094,774,0.963265359402,-0.922814309597,97.3227539062,30.6736537661,-96.3729261103,86.1750334983,-0.0964422374964,0.594309508801,0.0793893784285,0.782182097435,0.0694768354297,0.0686515122652,0.56881415844,0.0846263989806,1582908092.53,0
2020/02/28/11:02:36.236245,18819,1582909356,236153893,vectornav,1266944574.17,2094,33542,0.955212235451,-0.921690940857,97.3206253052,30.6736537486,-96.372925987,86.1734525018,-0.0956270843744,0.590738534927,0.0781089365482,0.782378852367,0.0695630088449,0.0687369033694,0.569551169872,0.084932371974,1582908092.53,0
2020/02/28/11:02:36.256194,18820,1582909356,256120476,vectornav,1266944574.19,2094,33542,0.948185682297,-0.921333253384,97.3196258545,30.6736537314,-96.3729258638,86.1718937421,-0.0950524508953,0.587360084057,0.0769557133317,0.782575845718,0.0696491897106,0.0688224285841,0.570292711258,0.0852378755808,1582908092.53,0
2020/02/28/11:02:36.276181,18821,1582909356,276110184,vectornav,1266944574.21,2094,33542,0.940106034279,-0.918591439724,97.3174743652,30.6736537139,-96.3729257418,86.1704060853,-0.0933269634843,0.584710001945,0.0772069767118,0.782772958279,0.0697353854775,0.0689080283046,0.571038722992,0.0855437964201,1582908092.53,0
2020/02/28/11:02:36.296196,18822,1582909356,296135035,vectornav,1266944574.23,2094,774,0.932477653027,-0.918289661407,97.3151931763,30.6736536976,-96.3729256204,86.1688528882,-0.0918772891164,0.580918908119,0.0766695588827,0.782969892025,0.0698215439916,0.0689934715629,0.571789264679,0.0858497172594,1582908092.53,0
2020/02/28/11:02:36.316228,18823,1582909356,316129333,vectornav,1266944574.25,2094,774,0.924726963043,-0.917005121708,97.3133010864,30.6736536812,-96.372925499,86.1672884392,-0.0910250991583,0.577296257019,0.0762882307172,0.783166766167,0.0699077099562,0.0690790340304,0.572544336319,0.0861557051539,1582908092.53,0
2020/02/28/11:02:36.336225,18824,1582909356,336116512,vectornav,1266944574.27,2094,33542,0.921597778797,-0.916078686714,97.311630249,30.6736536649,-96.3729253791,86.1658191055,-0.0899537354708,0.574055790901,0.0776451081038,0.783363819122,0.0699938908219,0.0691644698381,0.573304057121,0.0864614993334,1582908092.53,0
2020/02/28/11:02:36.356210,18825,1582909356,356139409,vectornav,1266944574.29,2094,33542,0.915226399899,-0.91656267643,97.3104858398,30.6736536483,-96.3729252593,86.1641942809,-0.0908139795065,0.570250153542,0.0788471698761,0.783560931683,0.0700800567865,0.0692501440644,0.574068367481,0.0867664366961,1582908092.53,0
2020/02/28/11:02:36.376146,18826,1582909356,376091968,vectornav,1266944574.31,2094,33542,0.911818444729,-0.91917103529,97.3081665039,30.6736536321,-96.3729251407,86.16261017,-0.0907039046288,0.567332029343,0.0800082236528,0.783758044243,0.0701662451029,0.0693356618285,0.574837267399,0.0870710536838,1582908092.53,0
2020/02/28/11:02:36.396211,18827,1582909356,396128479,vectornav,1266944574.33,2094,17158,0.911164462566,-0.92073059082,97.3062057495,30.6736536916,-96.3729248875,86.177607674,-0.0856724008918,0.570390343666,0.0784051716328,0.7828540802,0.069362744689,0.0684315785766,0.567754685879,0.0836166366935,1582908092.53,0
2020/02/28/11:02:36.416594,18828,1582909356,416453483,vectornav,1266944574.35,2094,17158,0.907704472542,-0.923002779484,97.3037948608,30.6736536761,-96.3729247688,86.1761235654,-0.0861960202456,0.56716555357,0.079016700387,0.783051013947,0.0694490000606,0.0685171484947,0.568479418755,0.0839203521609,1582908092.53,0
2020/02/28/11:02:36.436236,18829,1582909356,436125250,vectornav,1266944574.37,2094,17158,0.90675163269,-0.925271391869,97.3003921509,30.6736536607,-96.3729246511,86.1745193077,-0.0872826725245,0.564329981804,0.0783594548702,0.783248066902,0.0695352479815,0.0686028525233,0.569208502769,0.0842231139541,1582908092.53,0
2020/02/28/11:02:36.456188,18830,1582909356,456107023,vectornav,1266944574.39,2094,58118,0.909392654896,-0.926697909832,97.2975311279,30.6736536445,-96.3729245339,86.172933758,-0.0880250781775,0.561445653439,0.0776021033525,0.783444941044,0.0696215108037,0.0686884522438,0.569941997528,0.0845266878605,1582908092.53,0
2020/02/28/11:02:36.476279,18831,1582909356,476143531,vectornav,1266944574.41,2094,58118,0.911748468876,-0.928304195404,97.2957763672,30.6736536283,-96.3729244162,86.1713406243,-0.089566282928,0.55805337429,0.0772131383419,0.783641934395,0.0697077363729,0.0687740817666,0.57067990303,0.0848307535052,1582908092.53,0
2020/02/28/11:02:36.496134,18832,1582909356,496064890,vectornav,1266944574.43,2094,4870,0.915542185307,-0.929215610027,97.294670105,30.6736536118,-96.3729243001,86.1699009005,-0.0897574722767,0.555326640606,0.0770299434662,0.78383898735,0.0697939768434,0.0688597783446,0.571422278881,0.0851349383593,1582908092.53,0
2020/02/28/11:02:36.516140,18833,1582909356,516051659,vectornav,1266944574.45,2094,4870,0.922184109688,-0.930504262447,97.2921676636,30.673653596,-96.3729241841,86.1682723051,-0.0912719219923,0.552327275276,0.0767379850149,0.784036099911,0.069880194962,0.0689454227686,0.572169065475,0.0854389443994,1582908092.53,0
2020/02/28/11:02:36.536153,18834,1582909356,536076729,vectornav,1266944574.47,2094,4870,0.928836643696,-0.931563675404,97.2908325195,30.6736535796,-96.3729240691,86.1667196802,-0.09127304703,0.549365460873,0.077778197825,0.784233152866,0.0699664279819,0.0690309181809,0.572920382023,0.0857428610325,1582908092.53,0
2020/02/28/11:02:36.556146,18835,1582909356,556065743,vectornav,1266944574.49,2094,41734,0.93629026413,-0.932889997959,97.2883834839,30.673653563,-96.3729239547,86.1651718168,-0.0921126902103,0.546485722065,0.077149912715,0.784430325031,0.0700526610017,0.0691165849566,0.573676288128,0.0860468521714,1582908092.53,0
2020/02/28/11:02:36.576106,18836,1582909356,576045115,vectornav,1266944574.51,2094,41734,0.945528745651,-0.933826804161,97.2866821289,30.6736535463,-96.3729238409,86.16362087,-0.0922404080629,0.543769538403,0.0778654515743,0.784627437592,0.0701388716698,0.0692021250725,0.574436664581,0.086351133883,1582908092.53,0
2020/02/28/11:02:36.596080,18837,1582909356,596030701,vectornav,1266944574.53,2094,774,0.954660594463,-0.935564815998,97.2850723267,30.673653549,-96.3729237298,86.1808108897,-0.0896293371916,0.540848970413,0.0758580937982,0.784159183502,0.0695849210024,0.0685718357563,0.568369805813,0.0839057937264,1582908092.53,0
2020/02/28/11:02:36.616180,18838,1582909356,616066268,vectornav,1266944574.55,2094,774,0.961308836937,-0.936044931412,97.2830123901,30.6736535327,-96.3729236167,86.179314492,-0.0886121839285,0.538314700127,0.0761364623904,0.784356176853,0.0696711987257,0.0686576142907,0.569099247456,0.0842093974352,1582908092.53,0
2020/02/28/11:02:36.636106,18839,1582909356,636027360,vectornav,1266944574.57,2094,774,0.972073018551,-0.93751680851,97.2808609009,30.6736535169,-96.3729235049,86.1777687796,-0.0884334221482,0.53563195467,0.0762950778008,0.784553468227,0.0697574913502,0.0687431395054,0.569833099842,0.0845131501555,1582908092.53,0
2020/02/28/11:02:36.656097,18840,1582909356,656024295,vectornav,1266944574.59,2094,33542,0.980112791061,-0.937685370445,97.2785797119,30.673653501,-96.3729233933,86.1762530273,-0.0874584019184,0.533001601696,0.0766952633858,0.784750521183,0.0698437988758,0.0688288882375,0.570571422577,0.0848174393177,1582908092.53,0
2020/02/28/11:02:36.676111,18841,1582909356,676052419,vectornav,1266944574.61,2094,33542,0.989577174187,-0.939218223095,97.2763748169,30.6736534853,-96.3729232822,86.1747146132,-0.0870128720999,0.530631065369,0.0777358412743,0.784947633743,0.0699300542474,0.0689147487283,0.571314156055,0.0851207971573,1582908092.53,0
2020/02/28/11:02:36.696084,18842,1582909356,696020047,vectornav,1266944574.63,2094,33542,1.00012505054,-0.939890563488,97.2746200562,30.6736534696,-96.3729231718,86.1731402676,-0.0858561992645,0.527425885201,0.0792412608862,0.785144984722,0.0700163468719,0.0690002664924,0.572061359882,0.0854247063398,1582908092.53,0
2020/02/28/11:02:36.716082,18843,1582909356,715993457,vectornav,1266944574.65,2094,774,1.00826525688,-0.941542565823,97.2726974487,30.6736534542,-96.3729230618,86.1715628922,-0.0851060003042,0.524442493916,0.0797395557165,0.785342216492,0.070102609694,0.0690859109163,0.572813093662,0.085729598999,1582908092.53,0
2020/02/28/11:02:36.736099,18844,1582909356,736028231,vectornav,1266944574.67,2094,774,1.01635992527,-0.944695711136,97.2718887329,30.6736534388,-96.3729229529,86.1699538107,-0.0845838934183,0.52147090435,0.0799609050155,0.785539209843,0.0701888650656,0.0691716298461,0.573569238186,0.0860344916582,1582908092.53,0
2020/02/28/11:02:36.756145,18845,1582909356,756071776,vectornav,1266944574.69,2094,33542,1.02373361588,-0.948101818562,97.2713394165,30.6736534236,-96.3729228444,86.1683559346,-0.0841336026788,0.518688082695,0.0801761746407,0.785736441612,0.0702751353383,0.069257132709,0.574330091476,0.0863393396139,1582908092.53,0
2020/02/28/11:02:36.776184,18846,1582909356,776012067,vectornav,1266944574.71,2094,33542,1.02922713757,-0.9506072402,97.2712631226,30.6736534086,-96.3729227362,86.1667611659,-0.0836578086019,0.51603770256,0.079770796001,0.785933792591,0.0703614130616,0.0693428888917,0.575095355511,0.0866448655725,1582908092.53,0
2020/02/28/11:02:36.796108,18847,1582909356,796044913,vectornav,1266944574.73,2094,33542,1.03308022022,-0.952978253365,97.2709884644,30.673653257,-96.3729228009,86.1726287456,-0.0884190499783,0.50514960289,0.0793444439769,0.785410404205,0.069610863924,0.0684842765331,0.568146824837,0.0833468660712,1582908092.53,0
2020/02/28/11:02:36.817153,18848,1582909356,816979483,vectornav,1266944574.75,2094,17158,1.0341309309,-0.954962074757,97.2712020874,30.6736532409,-96.3729226961,86.1710486834,-0.0877974182367,0.503089785576,0.0779084712267,0.785607457161,0.0696971938014,0.068570099771,0.568869948387,0.083650700748,1582908092.53,0
2020/02/28/11:02:36.836058,18849,1582909356,835997781,vectornav,1266944574.77,2094,17158,1.03486597538,-0.956405520439,97.2708740234,30.6736532253,-96.3729225912,86.1694930943,-0.0862043574452,0.50049161911,0.0779280215502,0.785804629326,0.0697835087776,0.0686557516456,0.569597363472,0.0839550197124,1582908092.53,0
2020/02/28/11:02:36.856156,18850,1582909356,856052353,vectornav,1266944574.79,2094,17158,1.0327527523,-0.956738352776,97.2708282471,30.6736532098,-96.3729224869,86.1679408997,-0.0843908339739,0.497793614864,0.0771668180823,0.786001980305,0.0698698237538,0.0687415003777,0.570329129696,0.0842599347234,1582908092.53,0
