time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.Time,.UtcTime.year,.UtcTime.month,.UtcTime.day,.UtcTime.hour,.UtcTime.minute,.UtcTime.second,.UtcTime.millisecond,.Week,.GpsFix,.NumSats,.LLA.x,.LLA.y,.LLA.z,.NedVel.x,.NedVel.y,.NedVel.z,.NedAcc.x,.NedAcc.y,.NedAcc.z,.SpeedAcc,.TimeAcc
2020/02/28/11:00:09.226277,11469,1582909209,226168579,vectornav,493226.999652,20,2,28,17,0,9,0,2094,3,16,30.6730855,-96.3728903,86.663,0.0250000003725,-0.0010000000475,0.00800000037998,1.77818441391,1.92855978012,5.94044113159,0.140000015497,2.99999980413e-09
2020/02/28/11:00:09.246334,11470,1582909209,246168656,vectornav,493226.999652,20,2,28,17,0,9,0,2094,3,16,30.6730855,-96.3728903,86.663,0.0250000003725,-0.0010000000475,0.00800000037998,1.77818441391,1.92855978012,5.94044113159,0.140000015497,2.99999980413e-09
2020/02/28/11:00:09.266283,11471,1582909209,266172270,vectornav,493226.999652,20,2,28,17,0,9,0,2094,3,16,30.6730855,-96.3728903,86.663,0.0250000003725,-0.0010000000475,0.00800000037998,1.77818441391,1.92855978012,5.94044113159,0.140000015497,2.99999980413e-09
2020/02/28/11:00:09.286337,11472,1582909209,286212913,vectornav,493226.999652,20,2,28,17,0,9,0,2094,3,16,30.6730855,-96.3728903,86.663,0.0250000003725,-0.0010000000475,0.00800000037998,1.77818441391,1.92855978012,5.94044113159,0.140000015497,2.99999980413e-09
2020/02/28/11:00:09.306325,11473,1582909209,306165294,vectornav,493226.999652,20,2,28,17,0,9,0,2094,3,16,30.6730855,-96.3728903,86.663,0.0250000003725,-0.0010000000475,0.00800000037998,1.77818441391,1.92855978012,5.94044113159,0.140000015497,2.99999980413e-09
2020/02/28/11:00:09.326326,11474,1582909209,326185436,vectornav,493226.999652,20,2,28,17,0,9,0,2094,3,16,30.6730855,-96.3728903,86.663,0.0250000003725,-0.0010000000475,0.00800000037998,1.77818441391,1.92855978012,5.94044113159,0.140000015497,2.99999980413e-09
2020/02/28/11:00:09.346410,11475,1582909209,346208217,vectornav,493226.999652,20,2,28,17,0,9,0,2094,3,16,30.6730855,-96.3728903,86.663,0.0250000003725,-0.0010000000475,0.00800000037998,1.77818441391,1.92855978012,5.94044113159,0.140000015497,2.99999980413e-09
2020/02/28/11:00:09.366211,11476,1582909209,366150153,vectornav,493227.199652,20,2,28,17,0,9,199,2094,3,16,30.6730856,-96.3728902,86.727,0.0250000003725,0.00499999988824,0.035000000149,1.78064739704,1.92752742767,5.93761014938,0.180000007153,2.99999980413e-09
2020/02/28/11:00:09.386274,11477,1582909209,386149050,vectornav,493227.199652,20,2,28,17,0,9,199,2094,3,16,30.6730856,-96.3728902,86.727,0.0250000003725,0.00499999988824,0.035000000149,1.78064739704,1.92752742767,5.93761014938,0.180000007153,2.99999980413e-09
2020/02/28/11:00:09.406238,11478,1582909209,406102156,vectornav,493227.199652,20,2,28,17,0,9,199,2094,3,16,30.6730856,-96.3728902,86.727,0.0250000003725,0.00499999988824,0.035000000149,1.78064739704,1.92752742767,5.93761014938,0.180000007153,2.99999980413e-09
2020/02/28/11:00:09.426292,11479,1582909209,426160031,vectornav,493227.199652,20,2,28,17,0,9,199,2094,3,16,30.6730856,-96.3728902,86.727,0.0250000003725,0.00499999988824,0.035000000149,1.78064739704,1.92752742767,5.93761014938,0.180000007153,2.99999980413e-09
2020/02/28/11:00:09.446238,11480,1582909209,446115028,vectornav,493227.199652,20,2,28,17,0,9,199,2094,3,16,30.6730856,-96.3728902,86.727,0.0250000003725,0.00499999988824,0.035000000149,1.78064739704,1.92752742767,5.93761014938,0.180000007153,2.99999980413e-09
2020/02/28/11:00:09.466166,11481,1582909209,466082199,vectornav,493227.199652,20,2,28,17,0,9,199,2094,3,16,30.6730856,-96.3728902,86.727,0.0250000003725,0.00499999988824,0.035000000149,1.78064739704,1.92752742767,5.93761014938,0.180000007153,2.99999980413e-09
2020/02/28/11:00:09.486337,11482,1582909209,486143629,vectornav,493227.199652,20,2,28,17,0,9,199,2094,3,16,30.6730856,-96.3728902,86.727,0.0250000003725,0.00499999988824,0.035000000149,1.78064739704,1.92752742767,5.93761014938,0.180000007153,2.99999980413e-09
2020/02/28/11:00:09.506193,11483,1582909209,506099336,vectornav,493227.199652,20,2,28,17,0,9,199,2094,3,16,30.6730856,-96.3728902,86.727,0.0250000003725,0.00499999988824,0.035000000149,1.78064739704,1.92752742767,5.93761014938,0.180000007153,2.99999980413e-09
2020/02/28/11:00:09.526330,11484,1582909209,526178015,vectornav,493227.199652,20,2,28,17,0,9,199,2094,3,16,30.6730856,-96.3728902,86.727,0.0250000003725,0.00499999988824,0.035000000149,1.78064739704,1.92752742767,5.93761014938,0.180000007153,2.99999980413e-09
2020/02/28/11:00:09.546199,11485,1582909209,546091909,vectornav,493227.199652,20,2,28,17,0,9,199,2094,3,16,30.6730856,-96.3728902,86.727,0.0250000003725,0.00499999988824,0.035000000149,1.78064739704,1.92752742767,5.93761014938,0.180000007153,2.99999980413e-09
2020/02/28/11:00:09.566238,11486,1582909209,566118149,vectornav,493227.399652,20,2,28,17,0,9,399,2094,3,16,30.6730857,-96.3728902,86.793,0.0280000008643,-0.0010000000475,0.0219999998808,1.78346848488,1.92708897591,5.93528556824,0.166400000453,2.99999980413e-09
2020/02/28/11:00:09.586207,11487,1582909209,586093868,vectornav,493227.399652,20,2,28,17,0,9,399,2094,3,16,30.6730857,-96.3728902,86.793,0.0280000008643,-0.0010000000475,0.0219999998808,1.78346848488,1.92708897591,5.93528556824,0.166400000453,2.99999980413e-09
2020/02/28/11:00:09.606197,11488,1582909209,606089434,vectornav,493227.399652,20,2,28,17,0,9,399,2094,3,16,30.6730857,-96.3728902,86.793,0.0280000008643,-0.0010000000475,0.0219999998808,1.78346848488,1.92708897591,5.93528556824,0.166400000453,2.99999980413e-09
2020/02/28/11:00:09.626232,11489,1582909209,626102671,vectornav,493227.399652,20,2,28,17,0,9,399,2094,3,16,30.6730857,-96.3728902,86.793,0.0280000008643,-0.0010000000475,0.0219999998808,1.78346848488,1.92708897591,5.93528556824,0.166400000453,2.99999980413e-09
2020/02/28/11:00:09.646226,11490,1582909209,646084648,vectornav,493227.399652,20,2,28,17,0,9,399,2094,3,16,30.6730857,-96.3728902,86.793,0.0280000008643,-0.0010000000475,0.0219999998808,1.78346848488,1.92708897591,5.93528556824,0.166400000453,2.99999980413e-09
2020/02/28/11:00:09.666179,11491,1582909209,666096012,vectornav,493227.399652,20,2,28,17,0,9,399,2094,3,16,30.6730857,-96.3728902,86.793,0.0280000008643,-0.0010000000475,0.0219999998808,1.78346848488,1.92708897591,5.93528556824,0.166400000453,2.99999980413e-09
2020/02/28/11:00:09.686192,11492,1582909209,686077529,vectornav,493227.399652,20,2,28,17,0,9,399,2094,3,16,30.6730857,-96.3728902,86.793,0.0280000008643,-0.0010000000475,0.0219999998808,1.78346848488,1.92708897591,5.93528556824,0.166400000453,2.99999980413e-09
2020/02/28/11:00:09.706135,11493,1582909209,706058258,vectornav,493227.399652,20,2,28,17,0,9,399,2094,3,16,30.6730857,-96.3728902,86.793,0.0280000008643,-0.0010000000475,0.0219999998808,1.78346848488,1.92708897591,5.93528556824,0.166400000453,2.99999980413e-09
2020/02/28/11:00:09.726128,11494,1582909209,726033075,vectornav,493227.399652,20,2,28,17,0,9,399,2094,3,16,30.6730857,-96.3728902,86.793,0.0280000008643,-0.0010000000475,0.0219999998808,1.78346848488,1.92708897591,5.93528556824,0.166400000453,2.99999980413e-09
2020/02/28/11:00:09.746174,11495,1582909209,746045315,vectornav,493227.399652,20,2,28,17,0,9,399,2094,3,16,30.6730857,-96.3728902,86.793,0.0280000008643,-0.0010000000475,0.0219999998808,1.78346848488,1.92708897591,5.93528556824,0.166400000453,2.99999980413e-09
2020/02/28/11:00:09.766157,11496,1582909209,766086173,vectornav,493227.599652,20,2,28,17,0,9,599,2094,3,16,30.6730857,-96.3728901,86.846,0.0230000000447,-0.00300000002608,0.0729999989271,1.78658246994,1.92697429657,5.93348360062,0.196000009775,2.99999980413e-09
2020/02/28/11:00:09.786189,11497,1582909209,786063076,vectornav,493227.599652,20,2,28,17,0,9,599,2094,3,16,30.6730857,-96.3728901,86.846,0.0230000000447,-0.00300000002608,0.0729999989271,1.78658246994,1.92697429657,5.93348360062,0.196000009775,2.99999980413e-09
2020/02/28/11:00:09.806119,11498,1582909209,806037312,vectornav,493227.599652,20,2,28,17,0,9,599,2094,3,16,30.6730857,-96.3728901,86.846,0.0230000000447,-0.00300000002608,0.0729999989271,1.78658246994,1.92697429657,5.93348360062,0.196000009775,2.99999980413e-09
2020/02/28/11:00:09.826133,11499,1582909209,826045798,vectornav,493227.599652,20,2,28,17,0,9,599,2094,3,16,30.6730857,-96.3728901,86.846,0.0230000000447,-0.00300000002608,0.0729999989271,1.78658246994,1.92697429657,5.93348360062,0.196000009775,2.99999980413e-09
2020/02/28/11:00:09.846150,11500,1582909209,846033619,vectornav,493227.599652,20,2,28,17,0,9,599,2094,3,16,30.6730857,-96.3728901,86.846,0.0230000000447,-0.00300000002608,0.0729999989271,1.78658246994,1.92697429657,5.93348360062,0.196000009775,2.99999980413e-09
2020/02/28/11:00:09.866087,11501,1582909209,866023025,vectornav,493227.599652,20,2,28,17,0,9,599,2094,3,16,30.6730857,-96.3728901,86.846,0.0230000000447,-0.00300000002608,0.0729999989271,1.78658246994,1.92697429657,5.93348360062,0.196000009775,2.99999980413e-09
2020/02/28/11:00:09.886185,11502,1582909209,886043996,vectornav,493227.599652,20,2,28,17,0,9,599,2094,3,16,30.6730857,-96.3728901,86.846,0.0230000000447,-0.00300000002608,0.0729999989271,1.78658246994,1.92697429657,5.93348360062,0.196000009775,2.99999980413e-09
2020/02/28/11:00:09.906093,11503,1582909209,906008974,vectornav,493227.599652,20,2,28,17,0,9,599,2094,3,16,30.6730857,-96.3728901,86.846,0.0230000000447,-0.00300000002608,0.0729999989271,1.78658246994,1.92697429657,5.93348360062,0.196000009775,2.99999980413e-09
2020/02/28/11:00:09.926145,11504,1582909209,925987582,vectornav,493227.599652,20,2,28,17,0,9,599,2094,3,16,30.6730857,-96.3728901,86.846,0.0230000000447,-0.00300000002608,0.0729999989271,1.78658246994,1.92697429657,5.93348360062,0.196000009775,2.99999980413e-09
2020/02/28/11:00:09.947175,11505,1582909209,947016614,vectornav,493227.599652,20,2,28,17,0,9,599,2094,3,16,30.6730857,-96.3728901,86.846,0.0230000000447,-0.00300000002608,0.0729999989271,1.78658246994,1.92697429657,5.93348360062,0.196000009775,2.99999980413e-09
2020/02/28/11:00:09.966078,11506,1582909209,966011742,vectornav,493227.799652,20,2,28,17,0,9,799,2094,3,16,30.6730858,-96.3728901,86.896,-0.0209999997169,0.0230000000447,0.00800000037998,1.78954601288,1.92696833611,5.9311132431,0.148800000548,2.99999980413e-09
2020/02/28/11:00:09.986180,11507,1582909209,986045089,vectornav,493227.799652,20,2,28,17,0,9,799,2094,3,16,30.6730858,-96.3728901,86.896,-0.0209999997169,0.0230000000447,0.00800000037998,1.78954601288,1.92696833611,5.9311132431,0.148800000548,2.99999980413e-09
2020/02/28/11:00:10.006189,11508,1582909210,6044771,vectornav,493227.799652,20,2,28,17,0,9,799,2094,3,16,30.6730858,-96.3728901,86.896,-0.0209999997169,0.0230000000447,0.00800000037998,1.78954601288,1.92696833611,5.9311132431,0.148800000548,2.99999980413e-09
2020/02/28/11:00:10.026214,11509,1582909210,26039954,vectornav,493227.799652,20,2,28,17,0,9,799,2094,3,16,30.6730858,-96.3728901,86.896,-0.0209999997169,0.0230000000447,0.00800000037998,1.78954601288,1.92696833611,5.9311132431,0.148800000548,2.99999980413e-09
2020/02/28/11:00:10.046180,11510,1582909210,46052011,vectornav,493227.799652,20,2,28,17,0,9,799,2094,3,16,30.6730858,-96.3728901,86.896,-0.0209999997169,0.0230000000447,0.00800000037998,1.78954601288,1.92696833611,5.9311132431,0.148800000548,2.99999980413e-09
2020/02/28/11:00:10.066043,11511,1582909210,65952976,vectornav,493227.799652,20,2,28,17,0,9,799,2094,3,16,30.6730858,-96.3728901,86.896,-0.0209999997169,0.0230000000447,0.00800000037998,1.78954601288,1.92696833611,5.9311132431,0.148800000548,2.99999980413e-09
2020/02/28/11:00:10.087188,11512,1582909210,87041688,vectornav,493227.799652,20,2,28,17,0,9,799,2094,3,16,30.6730858,-96.3728901,86.896,-0.0209999997169,0.0230000000447,0.00800000037998,1.78954601288,1.92696833611,5.9311132431,0.148800000548,2.99999980413e-09
2020/02/28/11:00:10.106066,11513,1582909210,105995012,vectornav,493227.799652,20,2,28,17,0,9,799,2094,3,16,30.6730858,-96.3728901,86.896,-0.0209999997169,0.0230000000447,0.00800000037998,1.78954601288,1.92696833611,5.9311132431,0.148800000548,2.99999980413e-09
2020/02/28/11:00:10.127152,11514,1582909210,126992237,vectornav,493227.799652,20,2,28,17,0,9,799,2094,3,16,30.6730858,-96.3728901,86.896,-0.0209999997169,0.0230000000447,0.00800000037998,1.78954601288,1.92696833611,5.9311132431,0.148800000548,2.99999980413e-09
2020/02/28/11:00:10.147075,11515,1582909210,146954170,vectornav,493227.799652,20,2,28,17,0,9,799,2094,3,16,30.6730858,-96.3728901,86.896,-0.0209999997169,0.0230000000447,0.00800000037998,1.78954601288,1.92696833611,5.9311132431,0.148800000548,2.99999980413e-09
2020/02/28/11:00:10.167030,11516,1582909210,166963836,vectornav,493227.799652,20,2,28,17,0,9,799,2094,3,16,30.6730858,-96.3728901,86.896,-0.0209999997169,0.0230000000447,0.00800000037998,1.78954601288,1.92696833611,5.9311132431,0.148800000548,2.99999980413e-09
2020/02/28/11:00:10.187181,11517,1582909210,186993793,vectornav,493227.999651,20,2,28,17,0,10,0,2094,3,16,30.6730858,-96.3728901,86.973,0.0140000004321,-0.01600000076,-0.0140000004321,1.79249501228,1.92702126503,5.92890357971,0.152800008655,2.99999980413e-09
2020/02/28/11:00:10.207111,11518,1582909210,206946694,vectornav,493227.999651,20,2,28,17,0,10,0,2094,3,16,30.6730858,-96.3728901,86.973,0.0140000004321,-0.01600000076,-0.0140000004321,1.79249501228,1.92702126503,5.92890357971,0.152800008655,2.99999980413e-09
2020/02/28/11:00:10.227086,11519,1582909210,226946385,vectornav,493227.999651,20,2,28,17,0,10,0,2094,3,16,30.6730858,-96.3728901,86.973,0.0140000004321,-0.01600000076,-0.0140000004321,1.79249501228,1.92702126503,5.92890357971,0.152800008655,2.99999980413e-09
2020/02/28/11:00:10.247035,11520,1582909210,246910432,vectornav,493227.999651,20,2,28,17,0,10,0,2094,3,16,30.6730858,-96.3728901,86.973,0.0140000004321,-0.01600000076,-0.0140000004321,1.79249501228,1.92702126503,5.92890357971,0.152800008655,2.99999980413e-09
2020/02/28/11:00:10.267030,11521,1582909210,266924758,vectornav,493227.999651,20,2,28,17,0,10,0,2094,3,16,30.6730858,-96.3728901,86.973,0.0140000004321,-0.01600000076,-0.0140000004321,1.79249501228,1.92702126503,5.92890357971,0.152800008655,2.99999980413e-09
2020/02/28/11:00:10.287018,11522,1582909210,286926547,vectornav,493227.999651,20,2,28,17,0,10,0,2094,3,16,30.6730858,-96.3728901,86.973,0.0140000004321,-0.01600000076,-0.0140000004321,1.79249501228,1.92702126503,5.92890357971,0.152800008655,2.99999980413e-09
2020/02/28/11:00:10.306995,11523,1582909210,306934215,vectornav,493227.999651,20,2,28,17,0,10,0,2094,3,16,30.6730858,-96.3728901,86.973,0.0140000004321,-0.01600000076,-0.0140000004321,1.79249501228,1.92702126503,5.92890357971,0.152800008655,2.99999980413e-09
2020/02/28/11:00:10.327061,11524,1582909210,326896162,vectornav,493227.999651,20,2,28,17,0,10,0,2094,3,16,30.6730858,-96.3728901,86.973,0.0140000004321,-0.01600000076,-0.0140000004321,1.79249501228,1.92702126503,5.92890357971,0.152800008655,2.99999980413e-09
2020/02/28/11:00:10.347084,11525,1582909210,346928443,vectornav,493227.999651,20,2,28,17,0,10,0,2094,3,16,30.6730858,-96.3728901,86.973,0.0140000004321,-0.01600000076,-0.0140000004321,1.79249501228,1.92702126503,5.92890357971,0.152800008655,2.99999980413e-09
2020/02/28/11:00:10.367035,11526,1582909210,366959935,vectornav,493228.199651,20,2,28,17,0,10,199,2094,3,16,30.6730859,-96.3728901,87.031,0.00400000018999,-0.0120000001043,0.0250000003725,1.79510915279,1.92693722248,5.92643928528,0.196800008416,2.99999980413e-09
2020/02/28/11:00:10.387019,11527,1582909210,386949561,vectornav,493228.199651,20,2,28,17,0,10,199,2094,3,16,30.6730859,-96.3728901,87.031,0.00400000018999,-0.0120000001043,0.0250000003725,1.79510915279,1.92693722248,5.92643928528,0.196800008416,2.99999980413e-09
2020/02/28/11:00:10.406997,11528,1582909210,406934708,vectornav,493228.199651,20,2,28,17,0,10,199,2094,3,16,30.6730859,-96.3728901,87.031,0.00400000018999,-0.0120000001043,0.0250000003725,1.79510915279,1.92693722248,5.92643928528,0.196800008416,2.99999980413e-09
2020/02/28/11:00:10.427096,11529,1582909210,426957800,vectornav,493228.199651,20,2,28,17,0,10,199,2094,3,16,30.6730859,-96.3728901,87.031,0.00400000018999,-0.0120000001043,0.0250000003725,1.79510915279,1.92693722248,5.92643928528,0.196800008416,2.99999980413e-09
2020/02/28/11:00:10.446979,11530,1582909210,446839557,vectornav,493228.199651,20,2,28,17,0,10,199,2094,3,16,30.6730859,-96.3728901,87.031,0.00400000018999,-0.0120000001043,0.0250000003725,1.79510915279,1.92693722248,5.92643928528,0.196800008416,2.99999980413e-09
2020/02/28/11:00:10.466935,11531,1582909210,466840067,vectornav,493228.199651,20,2,28,17,0,10,199,2094,3,16,30.6730859,-96.3728901,87.031,0.00400000018999,-0.0120000001043,0.0250000003725,1.79510915279,1.92693722248,5.92643928528,0.196800008416,2.99999980413e-09
2020/02/28/11:00:10.486953,11532,1582909210,486838078,vectornav,493228.199651,20,2,28,17,0,10,199,2094,3,16,30.6730859,-96.3728901,87.031,0.00400000018999,-0.0120000001043,0.0250000003725,1.79510915279,1.92693722248,5.92643928528,0.196800008416,2.99999980413e-09
2020/02/28/11:00:10.506908,11533,1582909210,506837623,vectornav,493228.199651,20,2,28,17,0,10,199,2094,3,16,30.6730859,-96.3728901,87.031,0.00400000018999,-0.0120000001043,0.0250000003725,1.79510915279,1.92693722248,5.92643928528,0.196800008416,2.99999980413e-09
2020/02/28/11:00:10.526966,11534,1582909210,526844901,vectornav,493228.199651,20,2,28,17,0,10,199,2094,3,16,30.6730859,-96.3728901,87.031,0.00400000018999,-0.0120000001043,0.0250000003725,1.79510915279,1.92693722248,5.92643928528,0.196800008416,2.99999980413e-09
2020/02/28/11:00:10.546991,11535,1582909210,546872826,vectornav,493228.199651,20,2,28,17,0,10,199,2094,3,16,30.6730859,-96.3728901,87.031,0.00400000018999,-0.0120000001043,0.0250000003725,1.79510915279,1.92693722248,5.92643928528,0.196800008416,2.99999980413e-09
2020/02/28/11:00:10.566948,11536,1582909210,566845089,vectornav,493228.399651,20,2,28,17,0,10,399,2094,3,16,30.6730859,-96.37289,87.091,0.0130000002682,0.00999999977648,0.0289999991655,1.7978143692,1.92695081234,5.92507457733,0.178400009871,2.99999980413e-09
2020/02/28/11:00:10.586964,11537,1582909210,586857330,vectornav,493228.399651,20,2,28,17,0,10,399,2094,3,16,30.6730859,-96.37289,87.091,0.0130000002682,0.00999999977648,0.0289999991655,1.7978143692,1.92695081234,5.92507457733,0.178400009871,2.99999980413e-09
2020/02/28/11:00:10.606887,11538,1582909210,606822641,vectornav,493228.399651,20,2,28,17,0,10,399,2094,3,16,30.6730859,-96.37289,87.091,0.0130000002682,0.00999999977648,0.0289999991655,1.7978143692,1.92695081234,5.92507457733,0.178400009871,2.99999980413e-09
2020/02/28/11:00:10.626981,11539,1582909210,626830108,vectornav,493228.399651,20,2,28,17,0,10,399,2094,3,16,30.6730859,-96.37289,87.091,0.0130000002682,0.00999999977648,0.0289999991655,1.7978143692,1.92695081234,5.92507457733,0.178400009871,2.99999980413e-09
2020/02/28/11:00:10.646879,11540,1582909210,646776115,vectornav,493228.399651,20,2,28,17,0,10,399,2094,3,16,30.6730859,-96.37289,87.091,0.0130000002682,0.00999999977648,0.0289999991655,1.7978143692,1.92695081234,5.92507457733,0.178400009871,2.99999980413e-09
2020/02/28/11:00:10.666959,11541,1582909210,666833907,vectornav,493228.399651,20,2,28,17,0,10,399,2094,3,16,30.6730859,-96.37289,87.091,0.0130000002682,0.00999999977648,0.0289999991655,1.7978143692,1.92695081234,5.92507457733,0.178400009871,2.99999980413e-09
2020/02/28/11:00:10.686905,11542,1582909210,686810634,vectornav,493228.399651,20,2,28,17,0,10,399,2094,3,16,30.6730859,-96.37289,87.091,0.0130000002682,0.00999999977648,0.0289999991655,1.7978143692,1.92695081234,5.92507457733,0.178400009871,2.99999980413e-09
2020/02/28/11:00:10.706938,11543,1582909210,706816409,vectornav,493228.399651,20,2,28,17,0,10,399,2094,3,16,30.6730859,-96.37289,87.091,0.0130000002682,0.00999999977648,0.0289999991655,1.7978143692,1.92695081234,5.92507457733,0.178400009871,2.99999980413e-09
2020/02/28/11:00:10.726886,11544,1582909210,726787777,vectornav,493228.399651,20,2,28,17,0,10,399,2094,3,16,30.6730859,-96.37289,87.091,0.0130000002682,0.00999999977648,0.0289999991655,1.7978143692,1.92695081234,5.92507457733,0.178400009871,2.99999980413e-09
