time,.data
2019/02/01/15:57:17.648949,1.6182848
2019/02/01/15:57:17.679351,1.6004032
2019/02/01/15:57:17.710276,1.6004032
2019/02/01/15:57:17.739382,1.586992
2019/02/01/15:57:17.780058,1.5825216
2019/02/01/15:57:17.810116,1.5735808
2019/02/01/15:57:17.840130,1.5691104
2019/02/01/15:57:17.880995,1.5735808
2019/02/01/15:57:17.911076,1.5691104
2019/02/01/15:57:17.941362,1.5691104
2019/02/01/15:57:17.981976,1.5691104
2019/02/01/15:57:18.011937,1.586992
2019/02/01/15:57:18.042277,1.5825216
2019/02/01/15:57:18.072401,1.5735808
2019/02/01/15:57:18.113145,1.5735808
2019/02/01/15:57:18.143621,1.5735808
2019/02/01/15:57:18.183716,1.56464
2019/02/01/15:57:18.213971,1.5556992
2019/02/01/15:57:18.243754,1.5512288
2019/02/01/15:57:18.274114,1.5601696
2019/02/01/15:57:18.314374,1.5467584
2019/02/01/15:57:18.344864,1.5556992
2019/02/01/15:57:18.375104,1.56464
2019/02/01/15:57:18.416001,1.5691104
2019/02/01/15:57:18.445988,1.5691104
2019/02/01/15:57:18.476059,1.5691104
2019/02/01/15:57:18.516289,1.5601696
2019/02/01/15:57:18.546810,1.5512288
2019/02/01/15:57:18.577261,1.5467584
2019/02/01/15:57:18.617809,1.5467584
2019/02/01/15:57:18.648813,1.5378176
2019/02/01/15:57:18.678160,1.5333472
2019/02/01/15:57:18.708253,1.5333472
2019/02/01/15:57:18.749037,1.5333472
2019/02/01/15:57:18.779170,1.542288
2019/02/01/15:57:18.809014,1.5467584
2019/02/01/15:57:18.849753,1.5244064
2019/02/01/15:57:18.880155,1.519936
2019/02/01/15:57:18.910257,1.5154656
2019/02/01/15:57:18.950780,1.5065248
2019/02/01/15:57:18.981143,1.5109952
2019/02/01/15:57:19.011238,1.5020544
2019/02/01/15:57:19.051721,1.4931136
2019/02/01/15:57:19.082611,1.4841728
2019/02/01/15:57:19.112344,1.4886432
2019/02/01/15:57:19.152535,1.4886432
2019/02/01/15:57:19.182890,1.5020544
2019/02/01/15:57:19.213092,1.5065248
2019/02/01/15:57:19.252798,1.519936
2019/02/01/15:57:19.283602,1.497584
2019/02/01/15:57:19.313659,1.4841728
2019/02/01/15:57:19.353920,1.4797024
2019/02/01/15:57:19.384974,1.475232
2019/02/01/15:57:19.414755,1.4662912
2019/02/01/15:57:19.444631,1.4618208
2019/02/01/15:57:19.485516,1.4573504
2019/02/01/15:57:19.515518,1.4484096
2019/02/01/15:57:19.545702,1.4484096
2019/02/01/15:57:19.586525,1.475232
2019/02/01/15:57:19.616517,1.4797024
2019/02/01/15:57:19.646678,1.4841728
2019/02/01/15:57:19.687597,1.475232
2019/02/01/15:57:19.717144,1.475232
2019/02/01/15:57:19.747290,1.475232
2019/02/01/15:57:19.788318,1.4797024
2019/02/01/15:57:19.818214,1.5154656
2019/02/01/15:57:19.848449,1.5333472
2019/02/01/15:57:19.888795,1.6138144
2019/02/01/15:57:19.920177,1.6451072
2019/02/01/15:57:19.949000,1.586992
2019/02/01/15:57:19.979067,1.4037056
2019/02/01/15:57:20.019896,1.3813536
2019/02/01/15:57:20.050119,1.4573504
2019/02/01/15:57:20.080210,1.6585184
2019/02/01/15:57:20.120983,1.6272256
2019/02/01/15:57:20.151197,1.5780512
2019/02/01/15:57:20.181295,1.475232
2019/02/01/15:57:20.222111,1.4931136
2019/02/01/15:57:20.252203,1.5556992
2019/02/01/15:57:20.283046,1.654048
2019/02/01/15:57:20.312537,1.6004032
2019/02/01/15:57:20.353337,1.5512288
2019/02/01/15:57:20.383346,1.4886432
2019/02/01/15:57:20.413279,1.5333472
2019/02/01/15:57:20.453830,1.5825216
2019/02/01/15:57:20.483964,1.6406368
2019/02/01/15:57:20.514070,1.6048736
2019/02/01/15:57:20.554593,1.5735808
2019/02/01/15:57:20.584819,1.5556992
2019/02/01/15:57:20.614908,1.56464
2019/02/01/15:57:20.655547,1.5735808
2019/02/01/15:57:20.685785,1.586992
2019/02/01/15:57:20.715854,1.5735808
2019/02/01/15:57:20.756203,1.5735808
2019/02/01/15:57:20.786730,1.5691104
2019/02/01/15:57:20.816954,1.5691104
2019/02/01/15:57:20.847054,1.56464
2019/02/01/15:57:20.887708,1.5512288
2019/02/01/15:57:20.917910,1.5467584
2019/02/01/15:57:20.948140,1.5378176
2019/02/01/15:57:20.988923,1.5288768
2019/02/01/15:57:21.019393,1.5109952
2019/02/01/15:57:21.049121,1.5109952
2019/02/01/15:57:21.089883,1.5244064
2019/02/01/15:57:21.120064,1.5378176
2019/02/01/15:57:21.150178,1.5556992
2019/02/01/15:57:21.190569,1.5691104
2019/02/01/15:57:21.220969,1.5601696
2019/02/01/15:57:21.251230,1.5556992
2019/02/01/15:57:21.281502,1.5467584
2019/02/01/15:57:21.322368,1.5244064
2019/02/01/15:57:21.352305,1.5288768
2019/02/01/15:57:21.382230,1.5109952
2019/02/01/15:57:21.423194,1.5020544
2019/02/01/15:57:21.453022,1.497584
2019/02/01/15:57:21.483355,1.4797024
2019/02/01/15:57:21.524226,1.475232
2019/02/01/15:57:21.553727,1.4797024
2019/02/01/15:57:21.584099,1.4484096
2019/02/01/15:57:21.624435,1.4573504
2019/02/01/15:57:21.654596,1.4394688
2019/02/01/15:57:21.684927,1.4394688
2019/02/01/15:57:21.725691,1.4171168
2019/02/01/15:57:21.755790,1.408176
2019/02/01/15:57:21.785688,1.4037056
2019/02/01/15:57:21.826308,1.385824
2019/02/01/15:57:21.856297,1.3768832
2019/02/01/15:57:21.886800,1.3679424
2019/02/01/15:57:21.927317,1.3321792
2019/02/01/15:57:21.957725,1.3142976
2019/02/01/15:57:21.987531,1.2830048
2019/02/01/15:57:22.017721,1.22936
2019/02/01/15:57:22.058291,1.1488928
2019/02/01/15:57:22.088872,1.1488928
2019/02/01/15:57:22.119030,1.139952
2019/02/01/15:57:22.159322,1.296416
2019/02/01/15:57:22.189535,1.3768832
2019/02/01/15:57:22.219760,1.3768832
2019/02/01/15:57:22.260364,1.363472
2019/02/01/15:57:22.291930,1.3545312
2019/02/01/15:57:22.321240,1.296416
2019/02/01/15:57:22.361589,1.1488928
2019/02/01/15:57:22.391653,1.0997184
2019/02/01/15:57:22.421756,1.0818368
2019/02/01/15:57:22.451757,1.072896
2019/02/01/15:57:22.492613,1.072896
2019/02/01/15:57:22.523077,1.095248
2019/02/01/15:57:22.552624,1.2561824
2019/02/01/15:57:22.593151,1.2561824
2019/02/01/15:57:22.623907,1.2785344
2019/02/01/15:57:22.653514,1.2695936
2019/02/01/15:57:22.694097,1.2606528
2019/02/01/15:57:22.724314,1.2427712
2019/02/01/15:57:22.755176,1.2114784
2019/02/01/15:57:22.795051,1.1757152
2019/02/01/15:57:22.825143,1.0907776
2019/02/01/15:57:22.855410,1.0594848
2019/02/01/15:57:22.895983,1.0594848
2019/02/01/15:57:22.926309,1.0460736
2019/02/01/15:57:22.956317,1.050544
2019/02/01/15:57:22.986573,1.0371328
2019/02/01/15:57:23.027307,1.0416032
2019/02/01/15:57:23.057612,1.1265408
2019/02/01/15:57:23.087396,1.1265408
2019/02/01/15:57:23.128014,1.162304
2019/02/01/15:57:23.158227,1.1533632
2019/02/01/15:57:23.188681,1.1533632
2019/02/01/15:57:23.229187,1.1310112
2019/02/01/15:57:23.260177,1.1265408
2019/02/01/15:57:23.289380,1.1176
2019/02/01/15:57:23.319754,1.1041888
2019/02/01/15:57:23.360664,1.0907776
2019/02/01/15:57:23.390535,1.0639552
2019/02/01/15:57:23.420708,1.0460736
2019/02/01/15:57:23.461649,1.0371328
2019/02/01/15:57:23.491943,1.050544
2019/02/01/15:57:23.521924,1.0818368
2019/02/01/15:57:23.568564,1.0818368
2019/02/01/15:57:23.592636,1.072896
2019/02/01/15:57:23.623468,1.0371328
2019/02/01/15:57:23.663584,1.050544
2019/02/01/15:57:23.693940,1.0684256
2019/02/01/15:57:23.723891,1.0997184
2019/02/01/15:57:23.753973,1.1086592
2019/02/01/15:57:23.794389,1.0997184
2019/02/01/15:57:23.824739,1.072896
2019/02/01/15:57:23.854955,1.0818368
2019/02/01/15:57:23.895602,1.1041888
2019/02/01/15:57:23.925620,1.1533632
2019/02/01/15:57:23.955673,1.1578336
2019/02/01/15:57:23.996375,1.1533632
2019/02/01/15:57:24.026580,1.1444224
2019/02/01/15:57:24.056672,1.1801856
2019/02/01/15:57:24.097368,1.1935968
2019/02/01/15:57:24.127445,1.2114784
2019/02/01/15:57:24.157539,1.1533632
2019/02/01/15:57:24.198056,1.1310112
2019/02/01/15:57:24.228351,1.1444224
2019/02/01/15:57:24.258651,1.2114784
2019/02/01/15:57:24.298928,1.2383008
2019/02/01/15:57:24.329593,1.2383008
2019/02/01/15:57:24.359681,1.1980672
2019/02/01/15:57:24.400252,1.1757152
2019/02/01/15:57:24.430740,1.1801856
2019/02/01/15:57:24.460745,1.2025376
2019/02/01/15:57:24.501254,1.2114784
2019/02/01/15:57:24.531175,1.207008
2019/02/01/15:57:24.561403,1.2248896
2019/02/01/15:57:24.602130,1.2472416
2019/02/01/15:57:24.632642,1.2248896
2019/02/01/15:57:24.662771,1.2159488
2019/02/01/15:57:24.692919,1.2472416
2019/02/01/15:57:24.733434,1.2427712
2019/02/01/15:57:24.763507,1.2114784
2019/02/01/15:57:24.793595,1.1891264
2019/02/01/15:57:24.834098,1.1980672
2019/02/01/15:57:24.864553,1.2427712
2019/02/01/15:57:24.894757,1.2383008
2019/02/01/15:57:24.935046,1.2204192
2019/02/01/15:57:24.965482,1.1667744
2019/02/01/15:57:24.995603,1.1712448
2019/02/01/15:57:25.035976,1.1935968
2019/02/01/15:57:25.066337,1.2472416
2019/02/01/15:57:25.096532,1.2427712
2019/02/01/15:57:25.126532,1.22936
2019/02/01/15:57:25.167165,1.1935968
2019/02/01/15:57:25.197473,1.207008
2019/02/01/15:57:25.227549,1.2248896
2019/02/01/15:57:25.268339,1.2204192
2019/02/01/15:57:25.299333,1.2114784
2019/02/01/15:57:25.328782,1.2025376
2019/02/01/15:57:25.369174,1.1801856
2019/02/01/15:57:25.399604,1.184656
2019/02/01/15:57:25.429672,1.184656
2019/02/01/15:57:25.470229,1.1935968
2019/02/01/15:57:25.500472,1.1935968
2019/02/01/15:57:25.530550,1.1891264
2019/02/01/15:57:25.560556,1.1801856
2019/02/01/15:57:25.601429,1.1667744
2019/02/01/15:57:25.631572,1.162304
2019/02/01/15:57:25.661575,1.1533632
2019/02/01/15:57:25.702225,1.1444224
2019/02/01/15:57:25.732295,1.1488928
2019/02/01/15:57:25.762374,1.1801856
2019/02/01/15:57:25.803841,1.22936
2019/02/01/15:57:25.833097,1.2606528
2019/02/01/15:57:25.863913,1.3366496
2019/02/01/15:57:25.904288,1.207008
2019/02/01/15:57:25.933868,1.1176
2019/02/01/15:57:25.967344,1.0773664
2019/02/01/15:57:26.004810,1.2159488
2019/02/01/15:57:26.034818,1.2874752
2019/02/01/15:57:26.065064,1.3277088
2019/02/01/15:57:26.095172,1.1980672
2019/02/01/15:57:26.135996,1.139952
2019/02/01/15:57:26.166051,1.162304
2019/02/01/15:57:26.196196,1.2785344
2019/02/01/15:57:26.236927,1.3321792
2019/02/01/15:57:26.267178,1.2830048
2019/02/01/15:57:26.297346,1.184656
2019/02/01/15:57:26.337655,1.1891264
2019/02/01/15:57:26.367821,1.2651232
2019/02/01/15:57:26.398196,1.3455904
2019/02/01/15:57:26.432365,1.3455904
2019/02/01/15:57:26.468919,1.2785344
2019/02/01/15:57:26.499174,1.2248896
2019/02/01/15:57:26.529191,1.2338304
2019/02/01/15:57:26.569888,1.318768
2019/02/01/15:57:26.600119,1.3768832
2019/02/01/15:57:26.630198,1.3545312
2019/02/01/15:57:26.670868,1.2830048
2019/02/01/15:57:26.700743,1.2785344
2019/02/01/15:57:26.731300,1.296416
2019/02/01/15:57:26.771543,1.363472
2019/02/01/15:57:26.802074,1.3902944
2019/02/01/15:57:26.832096,1.3768832
2019/02/01/15:57:26.862990,1.3366496
2019/02/01/15:57:26.903341,1.3142976
2019/02/01/15:57:26.933085,1.3321792
2019/02/01/15:57:26.963213,1.3590016
2019/02/01/15:57:27.003921,1.3768832
2019/02/01/15:57:27.033804,1.3679424
2019/02/01/15:57:27.063666,1.3590016
2019/02/01/15:57:27.104475,1.3321792
2019/02/01/15:57:27.134803,1.3321792
2019/02/01/15:57:27.164706,1.363472
2019/02/01/15:57:27.205219,1.3813536
2019/02/01/15:57:27.236204,1.3768832
2019/02/01/15:57:27.265877,1.3500608
2019/02/01/15:57:27.295860,1.3321792
2019/02/01/15:57:27.336883,1.3366496
2019/02/01/15:57:27.366744,1.3813536
2019/02/01/15:57:27.396887,1.3902944
2019/02/01/15:57:27.437485,1.3724128
2019/02/01/15:57:27.467490,1.3321792
2019/02/01/15:57:27.497856,1.318768
2019/02/01/15:57:27.538450,1.3098272
2019/02/01/15:57:27.568668,1.3053568
2019/02/01/15:57:27.598748,1.2919456
2019/02/01/15:57:27.629017,1.3008864
2019/02/01/15:57:27.669865,1.2874752
2019/02/01/15:57:27.700079,1.274064
2019/02/01/15:57:27.730067,1.274064
2019/02/01/15:57:27.770903,1.2695936
2019/02/01/15:57:27.800994,1.296416
2019/02/01/15:57:27.831120,1.318768
2019/02/01/15:57:27.871375,1.34112
2019/02/01/15:57:27.904255,1.3321792
2019/02/01/15:57:27.932266,1.3277088
2019/02/01/15:57:27.962219,1.3232384
2019/02/01/15:57:28.002825,1.3053568
2019/02/01/15:57:28.033173,1.3098272
2019/02/01/15:57:28.063114,1.296416
2019/02/01/15:57:28.103988,1.2874752
2019/02/01/15:57:28.134143,1.274064
2019/02/01/15:57:28.163906,1.2785344
2019/02/01/15:57:28.204516,1.2830048
2019/02/01/15:57:28.234810,1.3008864
2019/02/01/15:57:28.264930,1.3053568
2019/02/01/15:57:28.305575,1.34112
2019/02/01/15:57:28.336017,1.2830048
2019/02/01/15:57:28.365896,1.22936
2019/02/01/15:57:28.407367,1.1667744
2019/02/01/15:57:28.436599,1.2159488
2019/02/01/15:57:28.466967,1.2651232
2019/02/01/15:57:28.507504,1.296416
2019/02/01/15:57:28.537662,1.2383008
2019/02/01/15:57:28.567960,1.1935968
2019/02/01/15:57:28.608404,1.1533632
2019/02/01/15:57:28.638560,1.2025376
2019/02/01/15:57:28.668602,1.2248896
2019/02/01/15:57:28.698759,1.2427712
2019/02/01/15:57:28.739398,1.2427712
2019/02/01/15:57:28.769753,1.22936
2019/02/01/15:57:28.800100,1.1891264
2019/02/01/15:57:28.840904,1.1757152
2019/02/01/15:57:28.870728,1.1935968
2019/02/01/15:57:28.900804,1.22936
2019/02/01/15:57:28.941529,1.22936
2019/02/01/15:57:28.971643,1.2159488
2019/02/01/15:57:29.001788,1.1667744
2019/02/01/15:57:29.042587,1.1667744
2019/02/01/15:57:29.072593,1.1801856
2019/02/01/15:57:29.102965,1.22936
2019/02/01/15:57:29.143456,1.2472416
2019/02/01/15:57:29.173361,1.2159488
2019/02/01/15:57:29.203800,1.1757152
2019/02/01/15:57:29.233784,1.184656
2019/02/01/15:57:29.274256,1.207008
2019/02/01/15:57:29.304257,1.2472416
2019/02/01/15:57:29.334512,1.2338304
2019/02/01/15:57:29.380311,1.2204192
2019/02/01/15:57:29.405566,1.1935968
2019/02/01/15:57:29.435403,1.2204192
2019/02/01/15:57:29.476465,1.2472416
2019/02/01/15:57:29.506222,1.2651232
2019/02/01/15:57:29.536171,1.2606528
2019/02/01/15:57:29.576894,1.274064
2019/02/01/15:57:29.607391,1.2561824
2019/02/01/15:57:29.637516,1.2830048
2019/02/01/15:57:29.667582,1.274064
2019/02/01/15:57:29.708189,1.274064
2019/02/01/15:57:29.738644,1.207008
2019/02/01/15:57:29.768621,1.1935968
2019/02/01/15:57:29.809565,1.2338304
2019/02/01/15:57:29.839591,1.3098272
2019/02/01/15:57:29.869844,1.3232384
2019/02/01/15:57:29.910568,1.296416
2019/02/01/15:57:29.940850,1.2338304
2019/02/01/15:57:29.970756,1.2114784
2019/02/01/15:57:30.011307,1.2114784
2019/02/01/15:57:30.042138,1.2338304
2019/02/01/15:57:30.071944,1.2651232
2019/02/01/15:57:30.102066,1.2919456
2019/02/01/15:57:30.142956,1.3098272
2019/02/01/15:57:30.172827,1.3366496
2019/02/01/15:57:30.203025,1.34112
2019/02/01/15:57:30.243630,1.251712
2019/02/01/15:57:30.273749,1.207008
2019/02/01/15:57:30.303580,1.1935968
2019/02/01/15:57:30.344435,1.2695936
2019/02/01/15:57:30.374408,1.3142976
2019/02/01/15:57:30.404453,1.318768
2019/02/01/15:57:30.445452,1.251712
2019/02/01/15:57:30.475345,1.2114784
2019/02/01/15:57:30.505316,1.2383008
2019/02/01/15:57:30.546220,1.3277088
2019/02/01/15:57:30.576304,1.3366496
2019/02/01/15:57:30.606383,1.3098272
2019/02/01/15:57:30.646681,1.22936
2019/02/01/15:57:30.677322,1.251712
2019/02/01/15:57:30.707255,1.2785344
2019/02/01/15:57:30.737365,1.34112
2019/02/01/15:57:30.778035,1.3277088
2019/02/01/15:57:30.808136,1.2919456
2019/02/01/15:57:30.838367,1.2695936
2019/02/01/15:57:30.879016,1.3142976
2019/02/01/15:57:30.909275,1.34112
2019/02/01/15:57:30.939331,1.363472
2019/02/01/15:57:30.980065,1.318768
2019/02/01/15:57:31.010133,1.3053568
2019/02/01/15:57:31.040340,1.3142976
2019/02/01/15:57:31.081011,1.3455904
2019/02/01/15:57:31.111797,1.363472
2019/02/01/15:57:31.141297,1.3724128
2019/02/01/15:57:31.171458,1.3455904
2019/02/01/15:57:31.212385,1.3277088
2019/02/01/15:57:31.242153,1.3455904
2019/02/01/15:57:31.272591,1.3947648
2019/02/01/15:57:31.313571,1.4037056
2019/02/01/15:57:31.343507,1.3947648
2019/02/01/15:57:31.374015,1.3590016
2019/02/01/15:57:31.414573,1.3590016
2019/02/01/15:57:31.444497,1.4037056
2019/02/01/15:57:31.474421,1.4215872
2019/02/01/15:57:31.515035,1.4126464
2019/02/01/15:57:31.548414,1.4037056
2019/02/01/15:57:31.575472,1.385824
2019/02/01/15:57:31.605604,1.3947648
2019/02/01/15:57:31.646378,1.4484096
2019/02/01/15:57:31.676539,1.4484096
2019/02/01/15:57:31.706794,1.430528
2019/02/01/15:57:31.747243,1.4215872
2019/02/01/15:57:31.777647,1.4394688
2019/02/01/15:57:31.807678,1.4484096
2019/02/01/15:57:31.848413,1.4662912
2019/02/01/15:57:31.878525,1.4394688
2019/02/01/15:57:31.908565,1.4394688
2019/02/01/15:57:31.949144,1.4439392
2019/02/01/15:57:31.979650,1.4797024
2019/02/01/15:57:32.009673,1.475232
2019/02/01/15:57:32.049843,1.4797024
2019/02/01/15:57:32.080311,1.4797024
2019/02/01/15:57:32.110549,1.4618208
2019/02/01/15:57:32.140545,1.4797024
2019/02/01/15:57:32.181328,1.5109952
2019/02/01/15:57:32.211351,1.5109952
2019/02/01/15:57:32.241379,1.4931136
2019/02/01/15:57:32.281995,1.4931136
2019/02/01/15:57:32.312028,1.5109952
2019/02/01/15:57:32.342312,1.519936
2019/02/01/15:57:32.383146,1.5244064
2019/02/01/15:57:32.413146,1.5109952
2019/02/01/15:57:32.443525,1.5154656
2019/02/01/15:57:32.484324,1.5288768
2019/02/01/15:57:32.514282,1.5333472
2019/02/01/15:57:32.544042,1.5378176
2019/02/01/15:57:32.574344,1.5378176
2019/02/01/15:57:32.614852,1.5378176
2019/02/01/15:57:32.648306,1.5333472
2019/02/01/15:57:32.675302,1.5512288
2019/02/01/15:57:32.715925,1.5556992
2019/02/01/15:57:32.746083,1.5691104
2019/02/01/15:57:32.776312,1.56464
2019/02/01/15:57:32.816592,1.5512288
2019/02/01/15:57:32.847090,1.5556992
2019/02/01/15:57:32.877354,1.5735808
2019/02/01/15:57:32.917859,1.586992
2019/02/01/15:57:32.948748,1.5825216
2019/02/01/15:57:32.978683,1.5735808
2019/02/01/15:57:33.008688,1.5691104
2019/02/01/15:57:33.052176,1.5914624
2019/02/01/15:57:33.079504,1.6048736
2019/02/01/15:57:33.109549,1.6138144
2019/02/01/15:57:33.150470,1.5959328
2019/02/01/15:57:33.180366,1.6004032
2019/02/01/15:57:33.210696,1.6182848
2019/02/01/15:57:33.251428,1.6227552
2019/02/01/15:57:33.281505,1.6272256
2019/02/01/15:57:33.311554,1.6227552
2019/02/01/15:57:33.352556,1.6361664
2019/02/01/15:57:33.382560,1.6406368
2019/02/01/15:57:33.412617,1.6451072
2019/02/01/15:57:33.442578,1.654048
2019/02/01/15:57:33.483356,1.6495776
2019/02/01/15:57:33.513604,1.654048
2019/02/01/15:57:33.543610,1.6585184
2019/02/01/15:57:33.584502,1.6808704
2019/02/01/15:57:33.614312,1.6808704
2019/02/01/15:57:33.644258,1.7121632
2019/02/01/15:57:33.684602,1.698752
2019/02/01/15:57:33.715006,1.6942816
2019/02/01/15:57:33.745110,1.698752
2019/02/01/15:57:33.785670,1.721104
2019/02/01/15:57:33.816123,1.7345152
2019/02/01/15:57:33.846303,1.743456
2019/02/01/15:57:33.886984,1.7613376
2019/02/01/15:57:33.917163,1.7568672
2019/02/01/15:57:33.947033,1.7568672
2019/02/01/15:57:33.987283,1.7747488
2019/02/01/15:57:34.018120,1.7836896
2019/02/01/15:57:34.048006,1.7971008
2019/02/01/15:57:34.088800,1.810512
2019/02/01/15:57:34.118856,1.8194528
2019/02/01/15:57:34.148997,1.8149824
2019/02/01/15:57:34.179202,1.8283936
2019/02/01/15:57:34.219801,1.855216
2019/02/01/15:57:34.250083,1.8730976
2019/02/01/15:57:34.280366,1.8596864
2019/02/01/15:57:34.320637,1.8641568
2019/02/01/15:57:34.352310,1.877568
2019/02/01/15:57:34.380991,1.8909792
2019/02/01/15:57:34.421782,1.9088608
2019/02/01/15:57:34.452071,1.9043904
2019/02/01/15:57:34.482070,1.9401536
2019/02/01/15:57:34.512298,1.9267424
2019/02/01/15:57:34.553113,1.9401536
2019/02/01/15:57:34.583358,1.9535648
2019/02/01/15:57:34.613245,1.9803872
2019/02/01/15:57:34.654074,1.9803872
2019/02/01/15:57:34.683833,1.9848576
2019/02/01/15:57:34.714015,1.989328
2019/02/01/15:57:34.754508,1.9982688
2019/02/01/15:57:34.788223,2.0072096
2019/02/01/15:57:34.815111,2.01168
2019/02/01/15:57:34.855817,2.0429728
2019/02/01/15:57:34.886025,2.0519136
2019/02/01/15:57:34.916239,2.0697952
2019/02/01/15:57:34.957175,2.0697952
2019/02/01/15:57:34.987105,2.0966176
2019/02/01/15:57:35.017157,2.1144992
2019/02/01/15:57:35.057717,2.101088
2019/02/01/15:57:35.087590,2.1144992
2019/02/01/15:57:35.117997,2.1189696
2019/02/01/15:57:35.148224,2.1323808
2019/02/01/15:57:35.189170,2.1547328
2019/02/01/15:57:35.219036,2.168144
2019/02/01/15:57:35.249294,2.1770848
2019/02/01/15:57:35.290131,2.1815552
2019/02/01/15:57:35.320279,2.1994368
2019/02/01/15:57:35.350347,2.2083776
2019/02/01/15:57:35.380440,2.2307296
2019/02/01/15:57:35.421010,2.2307296
2019/02/01/15:57:35.451311,2.2307296
2019/02/01/15:57:35.481369,2.2307296
2019/02/01/15:57:35.522241,2.2664928
2019/02/01/15:57:35.552216,2.2664928
2019/02/01/15:57:35.582290,2.2664928
2019/02/01/15:57:35.622812,2.2664928
2019/02/01/15:57:35.653071,2.2664928
2019/02/01/15:57:35.683270,2.302256
2019/02/01/15:57:35.724066,2.302256
2019/02/01/15:57:35.754194,2.302256
2019/02/01/15:57:35.784007,2.302256
2019/02/01/15:57:35.824561,2.2664928
2019/02/01/15:57:35.854952,2.302256
2019/02/01/15:57:35.885022,2.302256
2019/02/01/15:57:35.925233,2.302256
2019/02/01/15:57:35.955736,2.302256
2019/02/01/15:57:35.985903,2.3380192
2019/02/01/15:57:36.026405,2.302256
2019/02/01/15:57:36.056643,2.3380192
2019/02/01/15:57:36.086706,2.3380192
2019/02/01/15:57:36.127499,2.302256
2019/02/01/15:57:36.157603,2.302256
2019/02/01/15:57:36.188251,2.302256
2019/02/01/15:57:36.217931,2.3380192
2019/02/01/15:57:36.258653,2.3380192
2019/02/01/15:57:36.288597,2.302256
2019/02/01/15:57:36.318681,2.302256
2019/02/01/15:57:36.359613,2.302256
2019/02/01/15:57:36.389691,2.302256
2019/02/01/15:57:36.419682,2.3380192
2019/02/01/15:57:36.460101,2.302256
2019/02/01/15:57:36.491002,2.302256
2019/02/01/15:57:36.520983,2.302256
2019/02/01/15:57:36.561656,2.302256
2019/02/01/15:57:36.591844,2.3380192
2019/02/01/15:57:36.622162,2.302256
2019/02/01/15:57:36.662992,2.2664928
2019/02/01/15:57:36.692760,2.2664928
2019/02/01/15:57:36.722952,2.302256
2019/02/01/15:57:36.763725,2.302256
2019/02/01/15:57:36.794044,2.302256
2019/02/01/15:57:36.823826,2.2664928
2019/02/01/15:57:36.853957,2.2664928
2019/02/01/15:57:36.894450,2.2664928
2019/02/01/15:57:36.925497,2.2664928
2019/02/01/15:57:36.954875,2.2664928
2019/02/01/15:57:36.995763,2.2664928
2019/02/01/15:57:37.025810,2.2664928
2019/02/01/15:57:37.055910,2.2664928
2019/02/01/15:57:37.096537,2.2664928
