time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.Time,.UtcTime.year,.UtcTime.month,.UtcTime.day,.UtcTime.hour,.UtcTime.minute,.UtcTime.second,.UtcTime.millisecond,.Week,.GpsFix,.NumSats,.LLA.x,.LLA.y,.LLA.z,.NedVel.x,.NedVel.y,.NedVel.z,.NedAcc.x,.NedAcc.y,.NedAcc.z,.SpeedAcc,.TimeAcc
2020/02/28/11:34:19.033418,28566,1582911259,33293199,vectornav,495276.800243,20,2,28,17,34,18,800,2094,3,16,30.6726451,-96.3723967,87.992,0.419999986887,-3.48600006104,0.00899999961257,2.27525472641,2.43139648438,5.57200336456,0.165600016713,1.99999994344e-09
2020/02/28/11:34:19.053390,28567,1582911259,53275859,vectornav,495276.800243,20,2,28,17,34,18,800,2094,3,16,30.6726451,-96.3723967,87.992,0.419999986887,-3.48600006104,0.00899999961257,2.27525472641,2.43139648438,5.57200336456,0.165600016713,1.99999994344e-09
2020/02/28/11:34:19.073437,28568,1582911259,73310234,vectornav,495276.800243,20,2,28,17,34,18,800,2094,3,16,30.6726451,-96.3723967,87.992,0.419999986887,-3.48600006104,0.00899999961257,2.27525472641,2.43139648438,5.57200336456,0.165600016713,1.99999994344e-09
2020/02/28/11:34:19.093439,28569,1582911259,93342673,vectornav,495276.800243,20,2,28,17,34,18,800,2094,3,16,30.6726451,-96.3723967,87.992,0.419999986887,-3.48600006104,0.00899999961257,2.27525472641,2.43139648438,5.57200336456,0.165600016713,1.99999994344e-09
2020/02/28/11:34:19.113351,28570,1582911259,113256437,vectornav,495276.800243,20,2,28,17,34,18,800,2094,3,16,30.6726451,-96.3723967,87.992,0.419999986887,-3.48600006104,0.00899999961257,2.27525472641,2.43139648438,5.57200336456,0.165600016713,1.99999994344e-09
2020/02/28/11:34:19.133404,28571,1582911259,133265432,vectornav,495277.000242,20,2,28,17,34,19,0,2094,3,16,30.672646,-96.3724039,87.963,0.503000020981,-3.34500002861,0.108000002801,2.27372169495,2.42255091667,5.54132556915,0.147200018167,1.99999994344e-09
2020/02/28/11:34:19.153350,28572,1582911259,153280482,vectornav,495277.000242,20,2,28,17,34,19,0,2094,3,16,30.672646,-96.3724039,87.963,0.503000020981,-3.34500002861,0.108000002801,2.27372169495,2.42255091667,5.54132556915,0.147200018167,1.99999994344e-09
2020/02/28/11:34:19.173396,28573,1582911259,173235657,vectornav,495277.000242,20,2,28,17,34,19,0,2094,3,16,30.672646,-96.3724039,87.963,0.503000020981,-3.34500002861,0.108000002801,2.27372169495,2.42255091667,5.54132556915,0.147200018167,1.99999994344e-09
2020/02/28/11:34:19.193405,28574,1582911259,193283125,vectornav,495277.000242,20,2,28,17,34,19,0,2094,3,16,30.672646,-96.3724039,87.963,0.503000020981,-3.34500002861,0.108000002801,2.27372169495,2.42255091667,5.54132556915,0.147200018167,1.99999994344e-09
2020/02/28/11:34:19.213297,28575,1582911259,213231705,vectornav,495277.000242,20,2,28,17,34,19,0,2094,3,16,30.672646,-96.3724039,87.963,0.503000020981,-3.34500002861,0.108000002801,2.27372169495,2.42255091667,5.54132556915,0.147200018167,1.99999994344e-09
2020/02/28/11:34:19.233411,28576,1582911259,233293991,vectornav,495277.000242,20,2,28,17,34,19,0,2094,3,16,30.672646,-96.3724039,87.963,0.503000020981,-3.34500002861,0.108000002801,2.27372169495,2.42255091667,5.54132556915,0.147200018167,1.99999994344e-09
2020/02/28/11:34:19.253342,28577,1582911259,253250483,vectornav,495277.000242,20,2,28,17,34,19,0,2094,3,16,30.672646,-96.3724039,87.963,0.503000020981,-3.34500002861,0.108000002801,2.27372169495,2.42255091667,5.54132556915,0.147200018167,1.99999994344e-09
2020/02/28/11:34:19.273360,28578,1582911259,273269332,vectornav,495277.000242,20,2,28,17,34,19,0,2094,3,16,30.672646,-96.3724039,87.963,0.503000020981,-3.34500002861,0.108000002801,2.27372169495,2.42255091667,5.54132556915,0.147200018167,1.99999994344e-09
2020/02/28/11:34:19.293282,28579,1582911259,293194222,vectornav,495277.000242,20,2,28,17,34,19,0,2094,3,16,30.672646,-96.3724039,87.963,0.503000020981,-3.34500002861,0.108000002801,2.27372169495,2.42255091667,5.54132556915,0.147200018167,1.99999994344e-09
2020/02/28/11:34:19.313410,28580,1582911259,313277352,vectornav,495277.000242,20,2,28,17,34,19,0,2094,3,16,30.672646,-96.3724039,87.963,0.503000020981,-3.34500002861,0.108000002801,2.27372169495,2.42255091667,5.54132556915,0.147200018167,1.99999994344e-09
2020/02/28/11:34:19.333334,28581,1582911259,333204951,vectornav,495277.200242,20,2,28,17,34,19,200,2094,3,16,30.6726472,-96.3724108,87.94,0.60799998045,-3.21799993515,0.097999997437,2.27078223228,2.41510415077,5.52543735504,0.148800000548,1.99999994344e-09
2020/02/28/11:34:19.353287,28582,1582911259,353210874,vectornav,495277.200242,20,2,28,17,34,19,200,2094,3,16,30.6726472,-96.3724108,87.94,0.60799998045,-3.21799993515,0.097999997437,2.27078223228,2.41510415077,5.52543735504,0.148800000548,1.99999994344e-09
2020/02/28/11:34:19.373321,28583,1582911259,373216524,vectornav,495277.200242,20,2,28,17,34,19,200,2094,3,16,30.6726472,-96.3724108,87.94,0.60799998045,-3.21799993515,0.097999997437,2.27078223228,2.41510415077,5.52543735504,0.148800000548,1.99999994344e-09
2020/02/28/11:34:19.394314,28584,1582911259,394163676,vectornav,495277.200242,20,2,28,17,34,19,200,2094,3,16,30.6726472,-96.3724108,87.94,0.60799998045,-3.21799993515,0.097999997437,2.27078223228,2.41510415077,5.52543735504,0.148800000548,1.99999994344e-09
2020/02/28/11:34:19.413251,28585,1582911259,413176883,vectornav,495277.200242,20,2,28,17,34,19,200,2094,3,16,30.6726472,-96.3724108,87.94,0.60799998045,-3.21799993515,0.097999997437,2.27078223228,2.41510415077,5.52543735504,0.148800000548,1.99999994344e-09
2020/02/28/11:34:19.433371,28586,1582911259,433204023,vectornav,495277.200242,20,2,28,17,34,19,200,2094,3,16,30.6726472,-96.3724108,87.94,0.60799998045,-3.21799993515,0.097999997437,2.27078223228,2.41510415077,5.52543735504,0.148800000548,1.99999994344e-09
2020/02/28/11:34:19.454243,28587,1582911259,454154880,vectornav,495277.200242,20,2,28,17,34,19,200,2094,3,16,30.6726472,-96.3724108,87.94,0.60799998045,-3.21799993515,0.097999997437,2.27078223228,2.41510415077,5.52543735504,0.148800000548,1.99999994344e-09
2020/02/28/11:34:19.473356,28588,1582911259,473193276,vectornav,495277.200242,20,2,28,17,34,19,200,2094,3,16,30.6726472,-96.3724108,87.94,0.60799998045,-3.21799993515,0.097999997437,2.27078223228,2.41510415077,5.52543735504,0.148800000548,1.99999994344e-09
2020/02/28/11:34:19.493238,28589,1582911259,493162999,vectornav,495277.200242,20,2,28,17,34,19,200,2094,3,16,30.6726472,-96.3724108,87.94,0.60799998045,-3.21799993515,0.097999997437,2.27078223228,2.41510415077,5.52543735504,0.148800000548,1.99999994344e-09
2020/02/28/11:34:19.514267,28590,1582911259,514191534,vectornav,495277.200242,20,2,28,17,34,19,200,2094,3,16,30.6726472,-96.3724108,87.94,0.60799998045,-3.21799993515,0.097999997437,2.27078223228,2.41510415077,5.52543735504,0.148800000548,1.99999994344e-09
2020/02/28/11:34:19.533283,28591,1582911259,533146797,vectornav,495277.400242,20,2,28,17,34,19,400,2094,3,16,30.6726483,-96.3724174,87.927,0.540000021458,-2.97199988365,0.115000002086,2.26386380196,2.40736079216,5.49247407913,0.149600014091,1.99999994344e-09
2020/02/28/11:34:19.554177,28592,1582911259,554111953,vectornav,495277.400242,20,2,28,17,34,19,400,2094,3,16,30.6726483,-96.3724174,87.927,0.540000021458,-2.97199988365,0.115000002086,2.26386380196,2.40736079216,5.49247407913,0.149600014091,1.99999994344e-09
2020/02/28/11:34:19.573269,28593,1582911259,573130178,vectornav,495277.400242,20,2,28,17,34,19,400,2094,3,16,30.6726483,-96.3724174,87.927,0.540000021458,-2.97199988365,0.115000002086,2.26386380196,2.40736079216,5.49247407913,0.149600014091,1.99999994344e-09
2020/02/28/11:34:19.594326,28594,1582911259,594201402,vectornav,495277.400242,20,2,28,17,34,19,400,2094,3,16,30.6726483,-96.3724174,87.927,0.540000021458,-2.97199988365,0.115000002086,2.26386380196,2.40736079216,5.49247407913,0.149600014091,1.99999994344e-09
2020/02/28/11:34:19.613222,28595,1582911259,613110228,vectornav,495277.400242,20,2,28,17,34,19,400,2094,3,16,30.6726483,-96.3724174,87.927,0.540000021458,-2.97199988365,0.115000002086,2.26386380196,2.40736079216,5.49247407913,0.149600014091,1.99999994344e-09
2020/02/28/11:34:19.634274,28596,1582911259,634126979,vectornav,495277.400242,20,2,28,17,34,19,400,2094,3,16,30.6726483,-96.3724174,87.927,0.540000021458,-2.97199988365,0.115000002086,2.26386380196,2.40736079216,5.49247407913,0.149600014091,1.99999994344e-09
2020/02/28/11:34:19.654160,28597,1582911259,654083931,vectornav,495277.400242,20,2,28,17,34,19,400,2094,3,16,30.6726483,-96.3724174,87.927,0.540000021458,-2.97199988365,0.115000002086,2.26386380196,2.40736079216,5.49247407913,0.149600014091,1.99999994344e-09
2020/02/28/11:34:19.674248,28598,1582911259,674115710,vectornav,495277.400242,20,2,28,17,34,19,400,2094,3,16,30.6726483,-96.3724174,87.927,0.540000021458,-2.97199988365,0.115000002086,2.26386380196,2.40736079216,5.49247407913,0.149600014091,1.99999994344e-09
2020/02/28/11:34:19.694256,28599,1582911259,694113657,vectornav,495277.400242,20,2,28,17,34,19,400,2094,3,16,30.6726483,-96.3724174,87.927,0.540000021458,-2.97199988365,0.115000002086,2.26386380196,2.40736079216,5.49247407913,0.149600014091,1.99999994344e-09
2020/02/28/11:34:19.714191,28600,1582911259,714098925,vectornav,495277.400242,20,2,28,17,34,19,400,2094,3,16,30.6726483,-96.3724174,87.927,0.540000021458,-2.97199988365,0.115000002086,2.26386380196,2.40736079216,5.49247407913,0.149600014091,1.99999994344e-09
2020/02/28/11:34:19.734205,28601,1582911259,734085728,vectornav,495277.600242,20,2,28,17,34,19,600,2094,3,16,30.6726495,-96.3724235,87.93,0.819000005722,-2.79200005531,0.0740000009537,2.25447392464,2.40168428421,5.47643184662,0.167200013995,1.99999994344e-09
2020/02/28/11:34:19.754201,28602,1582911259,754071603,vectornav,495277.600242,20,2,28,17,34,19,600,2094,3,16,30.6726495,-96.3724235,87.93,0.819000005722,-2.79200005531,0.0740000009537,2.25447392464,2.40168428421,5.47643184662,0.167200013995,1.99999994344e-09
2020/02/28/11:34:19.774213,28603,1582911259,774091724,vectornav,495277.600242,20,2,28,17,34,19,600,2094,3,16,30.6726495,-96.3724235,87.93,0.819000005722,-2.79200005531,0.0740000009537,2.25447392464,2.40168428421,5.47643184662,0.167200013995,1.99999994344e-09
2020/02/28/11:34:19.794238,28604,1582911259,794104287,vectornav,495277.600242,20,2,28,17,34,19,600,2094,3,16,30.6726495,-96.3724235,87.93,0.819000005722,-2.79200005531,0.0740000009537,2.25447392464,2.40168428421,5.47643184662,0.167200013995,1.99999994344e-09
2020/02/28/11:34:19.814110,28605,1582911259,814042574,vectornav,495277.600242,20,2,28,17,34,19,600,2094,3,16,30.6726495,-96.3724235,87.93,0.819000005722,-2.79200005531,0.0740000009537,2.25447392464,2.40168428421,5.47643184662,0.167200013995,1.99999994344e-09
2020/02/28/11:34:19.834223,28606,1582911259,834091746,vectornav,495277.600242,20,2,28,17,34,19,600,2094,3,16,30.6726495,-96.3724235,87.93,0.819000005722,-2.79200005531,0.0740000009537,2.25447392464,2.40168428421,5.47643184662,0.167200013995,1.99999994344e-09
2020/02/28/11:34:19.854166,28607,1582911259,854040994,vectornav,495277.600242,20,2,28,17,34,19,600,2094,3,16,30.6726495,-96.3724235,87.93,0.819000005722,-2.79200005531,0.0740000009537,2.25447392464,2.40168428421,5.47643184662,0.167200013995,1.99999994344e-09
2020/02/28/11:34:19.874167,28608,1582911259,874017638,vectornav,495277.600242,20,2,28,17,34,19,600,2094,3,16,30.6726495,-96.3724235,87.93,0.819000005722,-2.79200005531,0.0740000009537,2.25447392464,2.40168428421,5.47643184662,0.167200013995,1.99999994344e-09
2020/02/28/11:34:19.894158,28609,1582911259,894003402,vectornav,495277.600242,20,2,28,17,34,19,600,2094,3,16,30.6726495,-96.3724235,87.93,0.819000005722,-2.79200005531,0.0740000009537,2.25447392464,2.40168428421,5.47643184662,0.167200013995,1.99999994344e-09
2020/02/28/11:34:19.914074,28610,1582911259,913984651,vectornav,495277.600242,20,2,28,17,34,19,600,2094,3,16,30.6726495,-96.3724235,87.93,0.819000005722,-2.79200005531,0.0740000009537,2.25447392464,2.40168428421,5.47643184662,0.167200013995,1.99999994344e-09
2020/02/28/11:34:19.934134,28611,1582911259,933983713,vectornav,495277.800242,20,2,28,17,34,19,800,2094,3,16,30.6726509,-96.3724291,87.907,0.758000016212,-2.55100011826,0.15000000596,2.24444293976,2.393897295,5.45827722549,0.160000011325,1.99999994344e-09
2020/02/28/11:34:19.954051,28612,1582911259,953964905,vectornav,495277.800242,20,2,28,17,34,19,800,2094,3,16,30.6726509,-96.3724291,87.907,0.758000016212,-2.55100011826,0.15000000596,2.24444293976,2.393897295,5.45827722549,0.160000011325,1.99999994344e-09
2020/02/28/11:34:19.974168,28613,1582911259,974048760,vectornav,495277.800242,20,2,28,17,34,19,800,2094,3,16,30.6726509,-96.3724291,87.907,0.758000016212,-2.55100011826,0.15000000596,2.24444293976,2.393897295,5.45827722549,0.160000011325,1.99999994344e-09
2020/02/28/11:34:19.994078,28614,1582911259,993968628,vectornav,495277.800242,20,2,28,17,34,19,800,2094,3,16,30.6726509,-96.3724291,87.907,0.758000016212,-2.55100011826,0.15000000596,2.24444293976,2.393897295,5.45827722549,0.160000011325,1.99999994344e-09
2020/02/28/11:34:20.014092,28615,1582911260,13981013,vectornav,495277.800242,20,2,28,17,34,19,800,2094,3,16,30.6726509,-96.3724291,87.907,0.758000016212,-2.55100011826,0.15000000596,2.24444293976,2.393897295,5.45827722549,0.160000011325,1.99999994344e-09
2020/02/28/11:34:20.034102,28616,1582911260,33971139,vectornav,495277.800242,20,2,28,17,34,19,800,2094,3,16,30.6726509,-96.3724291,87.907,0.758000016212,-2.55100011826,0.15000000596,2.24444293976,2.393897295,5.45827722549,0.160000011325,1.99999994344e-09
2020/02/28/11:34:20.054011,28617,1582911260,53911932,vectornav,495277.800242,20,2,28,17,34,19,800,2094,3,16,30.6726509,-96.3724291,87.907,0.758000016212,-2.55100011826,0.15000000596,2.24444293976,2.393897295,5.45827722549,0.160000011325,1.99999994344e-09
2020/02/28/11:34:20.074056,28618,1582911260,73960438,vectornav,495277.800242,20,2,28,17,34,19,800,2094,3,16,30.6726509,-96.3724291,87.907,0.758000016212,-2.55100011826,0.15000000596,2.24444293976,2.393897295,5.45827722549,0.160000011325,1.99999994344e-09
2020/02/28/11:34:20.094030,28619,1582911260,93883180,vectornav,495277.800242,20,2,28,17,34,19,800,2094,3,16,30.6726509,-96.3724291,87.907,0.758000016212,-2.55100011826,0.15000000596,2.24444293976,2.393897295,5.45827722549,0.160000011325,1.99999994344e-09
2020/02/28/11:34:20.113999,28620,1582911260,113893745,vectornav,495277.800242,20,2,28,17,34,19,800,2094,3,16,30.6726509,-96.3724291,87.907,0.758000016212,-2.55100011826,0.15000000596,2.24444293976,2.393897295,5.45827722549,0.160000011325,1.99999994344e-09
2020/02/28/11:34:20.133983,28621,1582911260,133887315,vectornav,495277.800242,20,2,28,17,34,19,800,2094,3,16,30.6726509,-96.3724291,87.907,0.758000016212,-2.55100011826,0.15000000596,2.24444293976,2.393897295,5.45827722549,0.160000011325,1.99999994344e-09
2020/02/28/11:34:20.154083,28622,1582911260,153910229,vectornav,495278.000242,20,2,28,17,34,20,0,2094,3,16,30.6726524,-96.3724343,87.907,0.838999986649,-2.34699988365,0.0610000006855,2.23510408401,2.38665914536,5.44270610809,0.160000011325,1.99999994344e-09
2020/02/28/11:34:20.173947,28623,1582911260,173848052,vectornav,495278.000242,20,2,28,17,34,20,0,2094,3,16,30.6726524,-96.3724343,87.907,0.838999986649,-2.34699988365,0.0610000006855,2.23510408401,2.38665914536,5.44270610809,0.160000011325,1.99999994344e-09
2020/02/28/11:34:20.194016,28624,1582911260,193906879,vectornav,495278.000242,20,2,28,17,34,20,0,2094,3,16,30.6726524,-96.3724343,87.907,0.838999986649,-2.34699988365,0.0610000006855,2.23510408401,2.38665914536,5.44270610809,0.160000011325,1.99999994344e-09
2020/02/28/11:34:20.213939,28625,1582911260,213856181,vectornav,495278.000242,20,2,28,17,34,20,0,2094,3,16,30.6726524,-96.3724343,87.907,0.838999986649,-2.34699988365,0.0610000006855,2.23510408401,2.38665914536,5.44270610809,0.160000011325,1.99999994344e-09
2020/02/28/11:34:20.233995,28626,1582911260,233873347,vectornav,495278.000242,20,2,28,17,34,20,0,2094,3,16,30.6726524,-96.3724343,87.907,0.838999986649,-2.34699988365,0.0610000006855,2.23510408401,2.38665914536,5.44270610809,0.160000011325,1.99999994344e-09
2020/02/28/11:34:20.253985,28627,1582911260,253873852,vectornav,495278.000242,20,2,28,17,34,20,0,2094,3,16,30.6726524,-96.3724343,87.907,0.838999986649,-2.34699988365,0.0610000006855,2.23510408401,2.38665914536,5.44270610809,0.160000011325,1.99999994344e-09
2020/02/28/11:34:20.273994,28628,1582911260,273883428,vectornav,495278.000242,20,2,28,17,34,20,0,2094,3,16,30.6726524,-96.3724343,87.907,0.838999986649,-2.34699988365,0.0610000006855,2.23510408401,2.38665914536,5.44270610809,0.160000011325,1.99999994344e-09
2020/02/28/11:34:20.294014,28629,1582911260,293876418,vectornav,495278.000242,20,2,28,17,34,20,0,2094,3,16,30.6726524,-96.3724343,87.907,0.838999986649,-2.34699988365,0.0610000006855,2.23510408401,2.38665914536,5.44270610809,0.160000011325,1.99999994344e-09
2020/02/28/11:34:20.313911,28630,1582911260,313834858,vectornav,495278.000242,20,2,28,17,34,20,0,2094,3,16,30.6726524,-96.3724343,87.907,0.838999986649,-2.34699988365,0.0610000006855,2.23510408401,2.38665914536,5.44270610809,0.160000011325,1.99999994344e-09
2020/02/28/11:34:20.333963,28631,1582911260,333863378,vectornav,495278.200242,20,2,28,17,34,20,200,2094,3,16,30.6726542,-96.3724391,87.898,1.05799996853,-2.10199999809,0.0529999993742,2.22968864441,2.38298344612,5.42780160904,0.168800011277,1.99999994344e-09
2020/02/28/11:34:20.353935,28632,1582911260,353866888,vectornav,495278.200242,20,2,28,17,34,20,200,2094,3,16,30.6726542,-96.3724391,87.898,1.05799996853,-2.10199999809,0.0529999993742,2.22968864441,2.38298344612,5.42780160904,0.168800011277,1.99999994344e-09
2020/02/28/11:34:20.374097,28633,1582911260,373917872,vectornav,495278.200242,20,2,28,17,34,20,200,2094,3,16,30.6726542,-96.3724391,87.898,1.05799996853,-2.10199999809,0.0529999993742,2.22968864441,2.38298344612,5.42780160904,0.168800011277,1.99999994344e-09
2020/02/28/11:34:20.393957,28634,1582911260,393857211,vectornav,495278.200242,20,2,28,17,34,20,200,2094,3,16,30.6726542,-96.3724391,87.898,1.05799996853,-2.10199999809,0.0529999993742,2.22968864441,2.38298344612,5.42780160904,0.168800011277,1.99999994344e-09
2020/02/28/11:34:20.413929,28635,1582911260,413830472,vectornav,495278.200242,20,2,28,17,34,20,200,2094,3,16,30.6726542,-96.3724391,87.898,1.05799996853,-2.10199999809,0.0529999993742,2.22968864441,2.38298344612,5.42780160904,0.168800011277,1.99999994344e-09
2020/02/28/11:34:20.434005,28636,1582911260,433851637,vectornav,495278.200242,20,2,28,17,34,20,200,2094,3,16,30.6726542,-96.3724391,87.898,1.05799996853,-2.10199999809,0.0529999993742,2.22968864441,2.38298344612,5.42780160904,0.168800011277,1.99999994344e-09
2020/02/28/11:34:20.454062,28637,1582911260,453941135,vectornav,495278.200242,20,2,28,17,34,20,200,2094,3,16,30.6726542,-96.3724391,87.898,1.05799996853,-2.10199999809,0.0529999993742,2.22968864441,2.38298344612,5.42780160904,0.168800011277,1.99999994344e-09
2020/02/28/11:34:20.473914,28638,1582911260,473757127,vectornav,495278.200242,20,2,28,17,34,20,200,2094,3,16,30.6726542,-96.3724391,87.898,1.05799996853,-2.10199999809,0.0529999993742,2.22968864441,2.38298344612,5.42780160904,0.168800011277,1.99999994344e-09
2020/02/28/11:34:20.493848,28639,1582911260,493749298,vectornav,495278.200242,20,2,28,17,34,20,200,2094,3,16,30.6726542,-96.3724391,87.898,1.05799996853,-2.10199999809,0.0529999993742,2.22968864441,2.38298344612,5.42780160904,0.168800011277,1.99999994344e-09
2020/02/28/11:34:20.513829,28640,1582911260,513759052,vectornav,495278.200242,20,2,28,17,34,20,200,2094,3,16,30.6726542,-96.3724391,87.898,1.05799996853,-2.10199999809,0.0529999993742,2.22968864441,2.38298344612,5.42780160904,0.168800011277,1.99999994344e-09
2020/02/28/11:34:20.533923,28641,1582911260,533753660,vectornav,495278.400242,20,2,28,17,34,20,400,2094,3,16,30.6726564,-96.3724434,87.865,1.26900005341,-2.00999999046,0.0189999993891,2.22830700874,2.38514399529,5.43095493317,0.165600016713,1.99999994344e-09
2020/02/28/11:34:20.553852,28642,1582911260,553753842,vectornav,495278.400242,20,2,28,17,34,20,400,2094,3,16,30.6726564,-96.3724434,87.865,1.26900005341,-2.00999999046,0.0189999993891,2.22830700874,2.38514399529,5.43095493317,0.165600016713,1.99999994344e-09
2020/02/28/11:34:20.573903,28643,1582911260,573798683,vectornav,495278.400242,20,2,28,17,34,20,400,2094,3,16,30.6726564,-96.3724434,87.865,1.26900005341,-2.00999999046,0.0189999993891,2.22830700874,2.38514399529,5.43095493317,0.165600016713,1.99999994344e-09
2020/02/28/11:34:20.593879,28644,1582911260,593744222,vectornav,495278.400242,20,2,28,17,34,20,400,2094,3,16,30.6726564,-96.3724434,87.865,1.26900005341,-2.00999999046,0.0189999993891,2.22830700874,2.38514399529,5.43095493317,0.165600016713,1.99999994344e-09
2020/02/28/11:34:20.613862,28645,1582911260,613747415,vectornav,495278.400242,20,2,28,17,34,20,400,2094,3,16,30.6726564,-96.3724434,87.865,1.26900005341,-2.00999999046,0.0189999993891,2.22830700874,2.38514399529,5.43095493317,0.165600016713,1.99999994344e-09
2020/02/28/11:34:20.633851,28646,1582911260,633727603,vectornav,495278.400242,20,2,28,17,34,20,400,2094,3,16,30.6726564,-96.3724434,87.865,1.26900005341,-2.00999999046,0.0189999993891,2.22830700874,2.38514399529,5.43095493317,0.165600016713,1.99999994344e-09
2020/02/28/11:34:20.653806,28647,1582911260,653707375,vectornav,495278.400242,20,2,28,17,34,20,400,2094,3,16,30.6726564,-96.3724434,87.865,1.26900005341,-2.00999999046,0.0189999993891,2.22830700874,2.38514399529,5.43095493317,0.165600016713,1.99999994344e-09
2020/02/28/11:34:20.673849,28648,1582911260,673723702,vectornav,495278.400242,20,2,28,17,34,20,400,2094,3,16,30.6726564,-96.3724434,87.865,1.26900005341,-2.00999999046,0.0189999993891,2.22830700874,2.38514399529,5.43095493317,0.165600016713,1.99999994344e-09
2020/02/28/11:34:20.693827,28649,1582911260,693741619,vectornav,495278.400242,20,2,28,17,34,20,400,2094,3,16,30.6726564,-96.3724434,87.865,1.26900005341,-2.00999999046,0.0189999993891,2.22830700874,2.38514399529,5.43095493317,0.165600016713,1.99999994344e-09
2020/02/28/11:34:20.713818,28650,1582911260,713675959,vectornav,495278.400242,20,2,28,17,34,20,400,2094,3,16,30.6726564,-96.3724434,87.865,1.26900005341,-2.00999999046,0.0189999993891,2.22830700874,2.38514399529,5.43095493317,0.165600016713,1.99999994344e-09
2020/02/28/11:34:20.733808,28651,1582911260,733679741,vectornav,495278.600242,20,2,28,17,34,20,600,2094,3,16,30.672659,-96.3724478,87.89,1.39300000668,-1.92100000381,0.0170000009239,2.21019864082,2.36530017853,5.3805937767,0.122400008142,1.99999994344e-09
2020/02/28/11:34:20.753812,28652,1582911260,753719705,vectornav,495278.600242,20,2,28,17,34,20,600,2094,3,16,30.672659,-96.3724478,87.89,1.39300000668,-1.92100000381,0.0170000009239,2.21019864082,2.36530017853,5.3805937767,0.122400008142,1.99999994344e-09
2020/02/28/11:34:20.773802,28653,1582911260,773687366,vectornav,495278.600242,20,2,28,17,34,20,600,2094,3,16,30.672659,-96.3724478,87.89,1.39300000668,-1.92100000381,0.0170000009239,2.21019864082,2.36530017853,5.3805937767,0.122400008142,1.99999994344e-09
2020/02/28/11:34:20.793725,28654,1582911260,793635225,vectornav,495278.600242,20,2,28,17,34,20,600,2094,3,16,30.672659,-96.3724478,87.89,1.39300000668,-1.92100000381,0.0170000009239,2.21019864082,2.36530017853,5.3805937767,0.122400008142,1.99999994344e-09
2020/02/28/11:34:20.813805,28655,1582911260,813681520,vectornav,495278.600242,20,2,28,17,34,20,600,2094,3,16,30.672659,-96.3724478,87.89,1.39300000668,-1.92100000381,0.0170000009239,2.21019864082,2.36530017853,5.3805937767,0.122400008142,1.99999994344e-09
2020/02/28/11:34:20.833840,28656,1582911260,833685198,vectornav,495278.600242,20,2,28,17,34,20,600,2094,3,16,30.672659,-96.3724478,87.89,1.39300000668,-1.92100000381,0.0170000009239,2.21019864082,2.36530017853,5.3805937767,0.122400008142,1.99999994344e-09
2020/02/28/11:34:20.853781,28657,1582911260,853681585,vectornav,495278.600242,20,2,28,17,34,20,600,2094,3,16,30.672659,-96.3724478,87.89,1.39300000668,-1.92100000381,0.0170000009239,2.21019864082,2.36530017853,5.3805937767,0.122400008142,1.99999994344e-09
2020/02/28/11:34:20.873840,28658,1582911260,873668956,vectornav,495278.600242,20,2,28,17,34,20,600,2094,3,16,30.672659,-96.3724478,87.89,1.39300000668,-1.92100000381,0.0170000009239,2.21019864082,2.36530017853,5.3805937767,0.122400008142,1.99999994344e-09
2020/02/28/11:34:20.893793,28659,1582911260,893655198,vectornav,495278.600242,20,2,28,17,34,20,600,2094,3,16,30.672659,-96.3724478,87.89,1.39300000668,-1.92100000381,0.0170000009239,2.21019864082,2.36530017853,5.3805937767,0.122400008142,1.99999994344e-09
2020/02/28/11:34:20.913698,28660,1582911260,913609726,vectornav,495278.600242,20,2,28,17,34,20,600,2094,3,16,30.672659,-96.3724478,87.89,1.39300000668,-1.92100000381,0.0170000009239,2.21019864082,2.36530017853,5.3805937767,0.122400008142,1.99999994344e-09
2020/02/28/11:34:20.933716,28661,1582911260,933589674,vectornav,495278.800242,20,2,28,17,34,20,800,2094,3,16,30.6726617,-96.3724518,87.813,1.48500001431,-1.77499997616,0.105999998748,2.20230054855,2.33920121193,5.33878421783,0.117600001395,1.99999994344e-09
2020/02/28/11:34:20.953708,28662,1582911260,953612946,vectornav,495278.800242,20,2,28,17,34,20,800,2094,3,16,30.6726617,-96.3724518,87.813,1.48500001431,-1.77499997616,0.105999998748,2.20230054855,2.33920121193,5.33878421783,0.117600001395,1.99999994344e-09
2020/02/28/11:34:20.973738,28663,1582911260,973612593,vectornav,495278.800242,20,2,28,17,34,20,800,2094,3,16,30.6726617,-96.3724518,87.813,1.48500001431,-1.77499997616,0.105999998748,2.20230054855,2.33920121193,5.33878421783,0.117600001395,1.99999994344e-09
2020/02/28/11:34:20.993710,28664,1582911260,993589619,vectornav,495278.800242,20,2,28,17,34,20,800,2094,3,16,30.6726617,-96.3724518,87.813,1.48500001431,-1.77499997616,0.105999998748,2.20230054855,2.33920121193,5.33878421783,0.117600001395,1.99999994344e-09
2020/02/28/11:34:21.013786,28665,1582911261,13644768,vectornav,495278.800242,20,2,28,17,34,20,800,2094,3,16,30.6726617,-96.3724518,87.813,1.48500001431,-1.77499997616,0.105999998748,2.20230054855,2.33920121193,5.33878421783,0.117600001395,1.99999994344e-09
