time,.data
2020/02/28/11:01:13.579687,0.3978656
2020/02/28/11:01:13.613717,0.3755136
2020/02/28/11:01:13.646523,0.3665728
2020/02/28/11:01:13.680409,0.3665728
2020/02/28/11:01:13.713273,0.3531616
2020/02/28/11:01:13.746502,0.33528
2020/02/28/11:01:13.780329,0.3263392
2020/02/28/11:01:13.813118,0.312928
2020/02/28/11:01:13.847091,0.3039872
2020/02/28/11:01:13.880130,0.2995168
2020/02/28/11:01:13.913111,0.290576
2020/02/28/11:01:13.946815,0.2726944
2020/02/28/11:01:13.979789,0.2637536
2020/02/28/11:01:14.013623,0.2548128
2020/02/28/11:01:14.046815,0.245872
2020/02/28/11:01:14.080585,0.245872
2020/02/28/11:01:14.113870,0.2324608
2020/02/28/11:01:14.147406,0.2190496
2020/02/28/11:01:14.180396,0.2101088
2020/02/28/11:01:14.214335,0.201168
2020/02/28/11:01:14.247402,0.1966976
2020/02/28/11:01:14.280405,0.1966976
2020/02/28/11:01:14.314087,0.178816
2020/02/28/11:01:14.346938,0.1698752
2020/02/28/11:01:14.380042,0.1654048
2020/02/28/11:01:14.413656,0.201168
2020/02/28/11:01:14.447201,0.2056384
2020/02/28/11:01:14.480841,0.201168
2020/02/28/11:01:14.514111,0.1922272
2020/02/28/11:01:14.546950,0.1877568
2020/02/28/11:01:14.581094,0.1832864
2020/02/28/11:01:14.613547,0.178816
2020/02/28/11:01:14.647431,0.1698752
2020/02/28/11:01:14.681174,0.1698752
2020/02/28/11:01:14.715189,0.1609344
2020/02/28/11:01:14.747113,0.1519936
2020/02/28/11:01:14.781367,0.1475232
2020/02/28/11:01:14.814609,0.1385824
2020/02/28/11:01:14.847825,0.1296416
2020/02/28/11:01:14.880727,0.1251712
2020/02/28/11:01:14.914230,0.1207008
2020/02/28/11:01:14.947370,0.1207008
2020/02/28/11:01:14.982045,0.1296416
2020/02/28/11:01:15.014645,0.1385824
2020/02/28/11:01:15.047449,0.156464
2020/02/28/11:01:15.080607,0.156464
2020/02/28/11:01:15.114838,0.134112
2020/02/28/11:01:15.147484,0.1028192
2020/02/28/11:01:15.180828,0.0983488
2020/02/28/11:01:15.214931,0.1296416
2020/02/28/11:01:15.247827,0.1519936
2020/02/28/11:01:15.281091,0.1519936
2020/02/28/11:01:15.315189,0.1385824
2020/02/28/11:01:15.348397,0.1207008
2020/02/28/11:01:15.381728,0.1296416
2020/02/28/11:01:15.415420,0.156464
2020/02/28/11:01:15.448725,0.1698752
2020/02/28/11:01:15.482015,0.1698752
2020/02/28/11:01:15.515295,0.156464
2020/02/28/11:01:15.549085,0.1609344
2020/02/28/11:01:15.581733,0.1743456
2020/02/28/11:01:15.615568,0.1966976
2020/02/28/11:01:15.648266,0.2190496
2020/02/28/11:01:15.681626,0.2190496
2020/02/28/11:01:15.715844,0.2101088
2020/02/28/11:01:15.749099,0.2145792
2020/02/28/11:01:15.782591,0.22352
2020/02/28/11:01:15.815160,0.2548128
2020/02/28/11:01:15.848985,0.2726944
2020/02/28/11:01:15.881881,0.2726944
2020/02/28/11:01:15.916055,0.2771648
2020/02/28/11:01:15.948968,0.2950464
2020/02/28/11:01:15.982759,0.312928
2020/02/28/11:01:16.015734,0.33528
2020/02/28/11:01:16.049958,0.3486912
2020/02/28/11:01:16.083039,0.3531616
2020/02/28/11:01:16.116694,0.3621024
2020/02/28/11:01:16.150045,0.3844544
2020/02/28/11:01:16.183410,0.3933952
2020/02/28/11:01:16.216876,0.4157472
2020/02/28/11:01:16.250099,0.4336288
2020/02/28/11:01:16.284496,0.4380992
2020/02/28/11:01:16.316662,0.4559808
2020/02/28/11:01:16.350497,0.4783328
2020/02/28/11:01:16.383157,0.491744
2020/02/28/11:01:16.416654,0.5051552
2020/02/28/11:01:16.450576,0.5185664
2020/02/28/11:01:16.484320,0.5453888
2020/02/28/11:01:16.517575,0.5588
2020/02/28/11:01:16.550060,0.5766816
2020/02/28/11:01:16.583605,0.5900928
2020/02/28/11:01:16.617298,0.5945632
2020/02/28/11:01:16.651067,0.6079744
2020/02/28/11:01:16.684662,0.6347968
2020/02/28/11:01:16.717884,0.648208
2020/02/28/11:01:16.750553,0.6795008
2020/02/28/11:01:16.784085,0.6795008
2020/02/28/11:01:16.818440,0.6750304
2020/02/28/11:01:16.851491,0.6884416
2020/02/28/11:01:16.885103,0.715264
2020/02/28/11:01:16.917613,0.7331456
2020/02/28/11:01:16.951535,0.7510272
2020/02/28/11:01:16.984691,0.7465568
2020/02/28/11:01:17.018356,0.7554976
2020/02/28/11:01:17.051592,0.804672
2020/02/28/11:01:17.084267,0.827024
2020/02/28/11:01:17.117406,0.827024
2020/02/28/11:01:17.151136,0.8091424
2020/02/28/11:01:17.185259,0.8314944
2020/02/28/11:01:17.217512,0.8583168
2020/02/28/11:01:17.251862,0.9074912
2020/02/28/11:01:17.285444,0.9074912
2020/02/28/11:01:17.318419,0.8985504
2020/02/28/11:01:17.351969,0.8896096
2020/02/28/11:01:17.384738,0.9253728
2020/02/28/11:01:17.418058,0.9566656
2020/02/28/11:01:17.452048,0.9879584
2020/02/28/11:01:17.485316,0.983488
2020/02/28/11:01:17.518817,0.983488
2020/02/28/11:01:17.551537,1.0013696
2020/02/28/11:01:17.585705,1.0326624
2020/02/28/11:01:17.618545,1.0371328
2020/02/28/11:01:17.651798,1.0416032
2020/02/28/11:01:17.686277,1.0460736
2020/02/28/11:01:17.719340,1.0594848
2020/02/28/11:01:17.752847,1.0818368
2020/02/28/11:01:17.786608,1.0907776
2020/02/28/11:01:17.819642,1.1041888
2020/02/28/11:01:17.854086,1.1354816
2020/02/28/11:01:17.886842,1.139952
2020/02/28/11:01:17.919524,1.1310112
2020/02/28/11:01:17.953172,1.1265408
2020/02/28/11:01:17.986923,1.1801856
2020/02/28/11:01:18.019796,1.207008
2020/02/28/11:01:18.053062,1.207008
2020/02/28/11:01:18.086830,1.1757152
2020/02/28/11:01:18.120574,1.1667744
2020/02/28/11:01:18.153492,1.1935968
2020/02/28/11:01:18.187304,1.2338304
2020/02/28/11:01:18.220015,1.2383008
2020/02/28/11:01:18.254232,1.2383008
2020/02/28/11:01:18.287158,1.2248896
2020/02/28/11:01:18.320007,1.2248896
2020/02/28/11:01:18.353956,1.2383008
2020/02/28/11:01:18.386872,1.2695936
2020/02/28/11:01:18.420500,1.2830048
2020/02/28/11:01:18.454420,1.2830048
2020/02/28/11:01:18.487736,1.296416
2020/02/28/11:01:18.520586,1.3008864
2020/02/28/11:01:18.553624,1.318768
2020/02/28/11:01:18.587675,1.318768
2020/02/28/11:01:18.621487,1.3142976
2020/02/28/11:01:18.654278,1.3098272
2020/02/28/11:01:18.687466,1.3455904
2020/02/28/11:01:18.721279,1.3500608
2020/02/28/11:01:18.754658,1.3768832
2020/02/28/11:01:18.787810,1.3768832
2020/02/28/11:01:18.820634,1.3768832
2020/02/28/11:01:18.854022,1.3679424
2020/02/28/11:01:18.887277,1.3679424
2020/02/28/11:01:18.921082,1.3768832
2020/02/28/11:01:18.954588,1.3947648
2020/02/28/11:01:18.988164,1.4215872
2020/02/28/11:01:19.021253,1.430528
2020/02/28/11:01:19.054988,1.4260576
2020/02/28/11:01:19.087836,1.4171168
2020/02/28/11:01:19.120743,1.408176
2020/02/28/11:01:19.154692,1.4260576
2020/02/28/11:01:19.188301,1.4573504
2020/02/28/11:01:19.221369,1.4573504
2020/02/28/11:01:19.255031,1.4439392
2020/02/28/11:01:19.288101,1.4171168
2020/02/28/11:01:19.322316,1.4171168
2020/02/28/11:01:19.355478,1.430528
2020/02/28/11:01:19.388234,1.4573504
2020/02/28/11:01:19.421432,1.45288
2020/02/28/11:01:19.454805,1.4349984
2020/02/28/11:01:19.487942,1.45288
2020/02/28/11:01:19.521973,1.4439392
2020/02/28/11:01:19.554775,1.4662912
2020/02/28/11:01:19.588517,1.475232
2020/02/28/11:01:19.622406,1.4618208
2020/02/28/11:01:19.654831,1.4484096
2020/02/28/11:01:19.688520,1.4573504
2020/02/28/11:01:19.721439,1.475232
2020/02/28/11:01:19.755825,1.4797024
2020/02/28/11:01:19.788083,1.4707616
2020/02/28/11:01:19.821776,1.4707616
2020/02/28/11:01:19.854908,1.4573504
2020/02/28/11:01:19.888484,1.4797024
2020/02/28/11:01:19.922545,1.5020544
2020/02/28/11:01:19.955431,1.4886432
2020/02/28/11:01:19.989421,1.4618208
2020/02/28/11:01:20.021934,1.4618208
2020/02/28/11:01:20.055002,1.475232
2020/02/28/11:01:20.089270,1.5020544
2020/02/28/11:01:20.122421,1.519936
2020/02/28/11:01:20.155045,1.497584
2020/02/28/11:01:20.189044,1.475232
2020/02/28/11:01:20.221889,1.475232
2020/02/28/11:01:20.256143,1.5020544
2020/02/28/11:01:20.289636,1.5244064
2020/02/28/11:01:20.323576,1.5065248
2020/02/28/11:01:20.356216,1.497584
2020/02/28/11:01:20.389145,1.4931136
2020/02/28/11:01:20.423015,1.4931136
2020/02/28/11:01:20.455817,1.5288768
2020/02/28/11:01:20.488963,1.5378176
2020/02/28/11:01:20.522254,1.5244064
2020/02/28/11:01:20.556008,1.5020544
2020/02/28/11:01:20.589726,1.5065248
2020/02/28/11:01:20.622874,1.5154656
2020/02/28/11:01:20.656038,1.5333472
2020/02/28/11:01:20.689410,1.5467584
2020/02/28/11:01:20.723189,1.5378176
2020/02/28/11:01:20.756065,1.5333472
2020/02/28/11:01:20.789789,1.542288
2020/02/28/11:01:20.823891,1.5601696
2020/02/28/11:01:20.857338,1.5556992
2020/02/28/11:01:20.889989,1.542288
2020/02/28/11:01:20.923164,1.5378176
2020/02/28/11:01:20.956847,1.5467584
2020/02/28/11:01:20.990395,1.5601696
2020/02/28/11:01:21.023061,1.5691104
2020/02/28/11:01:21.057137,1.5691104
2020/02/28/11:01:21.089773,1.5467584
2020/02/28/11:01:21.123518,1.5467584
2020/02/28/11:01:21.157218,1.5467584
2020/02/28/11:01:21.190415,1.5512288
2020/02/28/11:01:21.224090,1.5691104
2020/02/28/11:01:21.257089,1.5735808
2020/02/28/11:01:21.289811,1.5735808
2020/02/28/11:01:21.324039,1.5691104
2020/02/28/11:01:21.357517,1.56464
2020/02/28/11:01:21.390352,1.5556992
2020/02/28/11:01:21.423266,1.5735808
2020/02/28/11:01:21.457570,1.5780512
2020/02/28/11:01:21.490129,1.5959328
2020/02/28/11:01:21.523846,1.5735808
2020/02/28/11:01:21.556745,1.5735808
2020/02/28/11:01:21.590723,1.5601696
2020/02/28/11:01:21.623857,1.5467584
2020/02/28/11:01:21.657892,1.5601696
2020/02/28/11:01:21.690732,1.5735808
2020/02/28/11:01:21.724382,1.5556992
2020/02/28/11:01:21.757845,1.5601696
2020/02/28/11:01:21.790852,1.5691104
2020/02/28/11:01:21.824632,1.5735808
2020/02/28/11:01:21.857422,1.5691104
2020/02/28/11:01:21.890306,1.5735808
2020/02/28/11:01:21.924080,1.5691104
2020/02/28/11:01:21.957079,1.5825216
2020/02/28/11:01:21.990386,1.5825216
2020/02/28/11:01:22.024195,1.5914624
2020/02/28/11:01:22.057868,1.5959328
2020/02/28/11:01:22.090863,1.586992
2020/02/28/11:01:22.124667,1.5735808
2020/02/28/11:01:22.157837,1.5735808
2020/02/28/11:01:22.190642,1.5914624
2020/02/28/11:01:22.224439,1.6138144
2020/02/28/11:01:22.258228,1.5959328
2020/02/28/11:01:22.291150,1.6048736
2020/02/28/11:01:22.325310,1.586992
2020/02/28/11:01:22.358788,1.5914624
2020/02/28/11:01:22.392543,1.6182848
2020/02/28/11:01:22.424299,1.6406368
2020/02/28/11:01:22.458508,1.6406368
2020/02/28/11:01:22.491235,1.6182848
2020/02/28/11:01:22.525296,1.631696
2020/02/28/11:01:22.557692,1.6406368
2020/02/28/11:01:22.591496,1.6585184
2020/02/28/11:01:22.624392,1.6495776
2020/02/28/11:01:22.657945,1.6406368
2020/02/28/11:01:22.691924,1.6495776
2020/02/28/11:01:22.724753,1.6585184
2020/02/28/11:01:22.758390,1.6585184
2020/02/28/11:01:22.791323,1.6629888
2020/02/28/11:01:22.825269,1.6585184
2020/02/28/11:01:22.858285,1.6585184
2020/02/28/11:01:22.892009,1.6629888
2020/02/28/11:01:22.924901,1.6898112
2020/02/28/11:01:22.957733,1.6942816
2020/02/28/11:01:22.991875,1.7032224
2020/02/28/11:01:23.024635,1.7032224
2020/02/28/11:01:23.058395,1.7076928
2020/02/28/11:01:23.092019,1.7300448
2020/02/28/11:01:23.124737,1.7300448
2020/02/28/11:01:23.158761,1.721104
2020/02/28/11:01:23.191214,1.743456
2020/02/28/11:01:23.225130,1.7523968
2020/02/28/11:01:23.258101,1.7523968
2020/02/28/11:01:23.291172,1.765808
2020/02/28/11:01:23.325348,1.7568672
2020/02/28/11:01:23.358246,1.7523968
2020/02/28/11:01:23.392131,1.7523968
2020/02/28/11:01:23.425185,1.7836896
2020/02/28/11:01:23.458256,1.810512
2020/02/28/11:01:23.492286,1.810512
2020/02/28/11:01:23.525035,1.8015712
2020/02/28/11:01:23.558751,1.8149824
2020/02/28/11:01:23.592480,1.810512
2020/02/28/11:01:23.625556,1.8283936
2020/02/28/11:01:23.659176,1.8373344
2020/02/28/11:01:23.691921,1.8507456
2020/02/28/11:01:23.725612,1.8418048
2020/02/28/11:01:23.758518,1.855216
2020/02/28/11:01:23.792632,1.8596864
2020/02/28/11:01:23.826844,1.8730976
2020/02/28/11:01:23.858739,1.8730976
2020/02/28/11:01:23.893012,1.8730976
2020/02/28/11:01:23.925729,1.8820384
2020/02/28/11:01:23.959066,1.8865088
2020/02/28/11:01:23.993328,1.9178016
2020/02/28/11:01:24.026182,1.9043904
2020/02/28/11:01:24.059658,1.9088608
2020/02/28/11:01:24.092821,1.9088608
2020/02/28/11:01:24.126079,1.9178016
2020/02/28/11:01:24.159179,1.9356832
2020/02/28/11:01:24.192876,1.9356832
2020/02/28/11:01:24.226236,1.944624
2020/02/28/11:01:24.259059,1.944624
2020/02/28/11:01:24.292897,1.966976
2020/02/28/11:01:24.326814,1.9759168
2020/02/28/11:01:24.360068,1.9714464
2020/02/28/11:01:24.393050,1.9714464
2020/02/28/11:01:24.426729,1.9803872
2020/02/28/11:01:24.459366,1.9803872
2020/02/28/11:01:24.492739,2.0072096
2020/02/28/11:01:24.527117,2.0027392
2020/02/28/11:01:24.560224,2.0072096
2020/02/28/11:01:24.593733,2.0027392
2020/02/28/11:01:24.627169,2.0206208
2020/02/28/11:01:24.660560,2.0250912
2020/02/28/11:01:24.693419,2.0295616
2020/02/28/11:01:24.727132,2.034032
2020/02/28/11:01:24.760109,2.034032
2020/02/28/11:01:24.793355,2.0474432
2020/02/28/11:01:24.827257,2.0697952
2020/02/28/11:01:24.860566,2.078736
2020/02/28/11:01:24.893892,2.0608544
2020/02/28/11:01:24.927118,2.078736
2020/02/28/11:01:24.960984,2.0653248
2020/02/28/11:01:24.993976,2.0832064
2020/02/28/11:01:25.027851,2.0966176
2020/02/28/11:01:25.061026,2.1144992
2020/02/28/11:01:25.094790,2.0832064
2020/02/28/11:01:25.128000,2.0832064
2020/02/28/11:01:25.160665,2.0966176
2020/02/28/11:01:25.194569,2.1189696
2020/02/28/11:01:25.227808,2.1144992
2020/02/28/11:01:25.261302,2.12344
2020/02/28/11:01:25.294263,2.1144992
2020/02/28/11:01:25.328383,2.1144992
2020/02/28/11:01:25.360944,2.1323808
2020/02/28/11:01:25.396041,2.145792
2020/02/28/11:01:25.427998,2.1368512
2020/02/28/11:01:25.461897,2.145792
2020/02/28/11:01:25.494537,2.1368512
2020/02/28/11:01:25.528105,2.1502624
2020/02/28/11:01:25.561400,2.1547328
2020/02/28/11:01:25.595036,2.168144
2020/02/28/11:01:25.628438,2.1636736
2020/02/28/11:01:25.662038,2.1636736
2020/02/28/11:01:25.695693,2.1636736
2020/02/28/11:01:25.728339,2.1770848
2020/02/28/11:01:25.761951,2.1636736
2020/02/28/11:01:25.794859,2.168144
2020/02/28/11:01:25.828823,2.1815552
2020/02/28/11:01:25.861513,2.1860256
2020/02/28/11:01:25.894882,2.1860256
2020/02/28/11:01:25.929657,2.1815552
2020/02/28/11:01:25.962360,2.1860256
2020/02/28/11:01:25.995728,2.1949664
2020/02/28/11:01:26.028183,2.1949664
2020/02/28/11:01:26.062337,2.1949664
2020/02/28/11:01:26.094997,2.1949664
2020/02/28/11:01:26.129294,2.2307296
2020/02/28/11:01:26.162234,2.2307296
2020/02/28/11:01:26.195620,2.2307296
2020/02/28/11:01:26.229318,2.2307296
2020/02/28/11:01:26.262825,2.2307296
2020/02/28/11:01:26.295972,2.2307296
2020/02/28/11:01:26.329213,2.2307296
2020/02/28/11:01:26.362530,2.2307296
2020/02/28/11:01:26.395677,2.2664928
2020/02/28/11:01:26.429041,2.2307296
2020/02/28/11:01:26.462239,2.2664928
2020/02/28/11:01:26.495778,2.2664928
2020/02/28/11:01:26.529374,2.302256
2020/02/28/11:01:26.562665,2.2307296
2020/02/28/11:01:26.595579,2.2307296
2020/02/28/11:01:26.629471,2.2307296
2020/02/28/11:01:26.662758,2.2664928
2020/02/28/11:01:26.695492,2.302256
2020/02/28/11:01:26.729687,2.302256
2020/02/28/11:01:26.762566,2.2664928
2020/02/28/11:01:26.796414,2.2307296
2020/02/28/11:01:26.829791,2.2307296
2020/02/28/11:01:26.863601,2.2664928
2020/02/28/11:01:26.897293,2.302256
2020/02/28/11:01:26.929641,2.302256
2020/02/28/11:01:26.962988,2.2307296
2020/02/28/11:01:26.996059,2.2307296
2020/02/28/11:01:27.029755,2.302256
2020/02/28/11:01:27.063010,2.302256
2020/02/28/11:01:27.096576,2.302256
2020/02/28/11:01:27.129297,2.2664928
2020/02/28/11:01:27.162465,2.2664928
2020/02/28/11:01:27.195696,2.2664928
2020/02/28/11:01:27.229051,2.2664928
2020/02/28/11:01:27.262637,2.302256
2020/02/28/11:01:27.296611,2.302256
2020/02/28/11:01:27.330098,2.302256
2020/02/28/11:01:27.363336,2.2664928
2020/02/28/11:01:27.396763,2.2664928
2020/02/28/11:01:27.429673,2.302256
2020/02/28/11:01:27.462503,2.302256
2020/02/28/11:01:27.496252,2.302256
2020/02/28/11:01:27.529279,2.2664928
2020/02/28/11:01:27.562510,2.2664928
2020/02/28/11:01:27.596393,2.2664928
2020/02/28/11:01:27.630009,2.302256
2020/02/28/11:01:27.662996,2.302256
2020/02/28/11:01:27.696052,2.2664928
2020/02/28/11:01:27.729670,2.2664928
2020/02/28/11:01:27.762842,2.2664928
2020/02/28/11:01:27.795928,2.302256
2020/02/28/11:01:27.829862,2.302256
2020/02/28/11:01:27.863290,2.2664928
2020/02/28/11:01:27.896822,2.302256
2020/02/28/11:01:27.930160,2.302256
2020/02/28/11:01:27.962838,2.302256
2020/02/28/11:01:27.996545,2.302256
2020/02/28/11:01:28.029439,2.302256
2020/02/28/11:01:28.063218,2.302256
2020/02/28/11:01:28.095818,2.302256
2020/02/28/11:01:28.129807,2.2664928
2020/02/28/11:01:28.162581,2.302256
2020/02/28/11:01:28.195964,2.302256
2020/02/28/11:01:28.229217,2.302256
2020/02/28/11:01:28.263020,2.302256
2020/02/28/11:01:28.297190,2.2664928
2020/02/28/11:01:28.330606,2.302256
2020/02/28/11:01:28.362784,2.302256
2020/02/28/11:01:28.396847,2.3380192
2020/02/28/11:01:28.430004,2.302256
2020/02/28/11:01:28.462907,2.302256
2020/02/28/11:01:28.495944,2.3380192
2020/02/28/11:01:28.529935,2.302256
2020/02/28/11:01:28.562815,2.302256
2020/02/28/11:01:28.596500,2.302256
2020/02/28/11:01:28.630120,2.302256
2020/02/28/11:01:28.662816,2.302256
2020/02/28/11:01:28.696095,2.302256
2020/02/28/11:01:28.729457,2.3380192
2020/02/28/11:01:28.763329,2.302256
2020/02/28/11:01:28.797263,2.302256
2020/02/28/11:01:28.830159,2.302256
2020/02/28/11:01:28.863362,2.302256
2020/02/28/11:01:28.897260,2.302256
2020/02/28/11:01:28.929494,2.3380192
2020/02/28/11:01:28.963499,2.3380192
2020/02/28/11:01:28.996528,2.3380192
2020/02/28/11:01:29.030268,2.302256
2020/02/28/11:01:29.063144,2.302256
2020/02/28/11:01:29.096534,2.302256
2020/02/28/11:01:29.129693,2.3380192
2020/02/28/11:01:29.164067,2.302256
2020/02/28/11:01:29.196820,2.302256
2020/02/28/11:01:29.230729,2.302256
2020/02/28/11:01:29.263346,2.302256
2020/02/28/11:01:29.296657,2.302256
2020/02/28/11:01:29.329953,2.3380192
2020/02/28/11:01:29.363658,2.302256
2020/02/28/11:01:29.397106,2.302256
2020/02/28/11:01:29.430805,2.302256
2020/02/28/11:01:29.463926,2.3380192
2020/02/28/11:01:29.496575,2.302256
2020/02/28/11:01:29.530178,2.302256
2020/02/28/11:01:29.563255,2.302256
2020/02/28/11:01:29.597024,2.3380192
2020/02/28/11:01:29.630906,2.3380192
2020/02/28/11:01:29.664437,2.3380192
2020/02/28/11:01:29.697152,2.302256
2020/02/28/11:01:29.730537,2.302256
2020/02/28/11:01:29.764292,2.302256
2020/02/28/11:01:29.797198,2.3380192
2020/02/28/11:01:29.830378,2.3380192
2020/02/28/11:01:29.863932,2.3380192
2020/02/28/11:01:29.897182,2.3380192
2020/02/28/11:01:29.930806,2.302256
2020/02/28/11:01:29.963559,2.302256
2020/02/28/11:01:29.997486,2.3380192
2020/02/28/11:01:30.030233,2.302256
2020/02/28/11:01:30.063916,2.302256
2020/02/28/11:01:30.096859,2.302256
2020/02/28/11:01:30.130863,2.3380192
2020/02/28/11:01:30.163552,2.3380192
2020/02/28/11:01:30.197431,2.3380192
2020/02/28/11:01:30.230310,2.3380192
2020/02/28/11:01:30.263767,2.2664928
2020/02/28/11:01:30.297537,2.2664928
2020/02/28/11:01:30.330826,2.302256
2020/02/28/11:01:30.364558,2.3380192
2020/02/28/11:01:30.397446,2.302256
2020/02/28/11:01:30.431245,2.302256
2020/02/28/11:01:30.463920,2.302256
2020/02/28/11:01:30.497191,2.302256
2020/02/28/11:01:30.531208,2.302256
2020/02/28/11:01:30.563906,2.302256
2020/02/28/11:01:30.597880,2.302256
2020/02/28/11:01:30.630756,2.2664928
2020/02/28/11:01:30.665339,2.2664928
2020/02/28/11:01:30.697382,2.2664928
2020/02/28/11:01:30.731095,2.302256
2020/02/28/11:01:30.764705,2.302256
2020/02/28/11:01:30.797444,2.302256
2020/02/28/11:01:30.830588,2.2664928
2020/02/28/11:01:30.863879,2.2664928
2020/02/28/11:01:30.897550,2.302256
2020/02/28/11:01:30.931225,2.2664928
2020/02/28/11:01:30.963935,2.2664928
2020/02/28/11:01:30.997102,2.2664928
2020/02/28/11:01:31.031269,2.2664928
2020/02/28/11:01:31.064523,2.2664928
2020/02/28/11:01:31.098262,2.302256
2020/02/28/11:01:31.131561,2.302256
2020/02/28/11:01:31.164131,2.302256
2020/02/28/11:01:31.197958,2.2664928
2020/02/28/11:01:31.232054,2.2664928
2020/02/28/11:01:31.266219,2.2664928
2020/02/28/11:01:31.298497,2.2664928
2020/02/28/11:01:31.333340,2.2664928
2020/02/28/11:01:31.365402,2.302256
2020/02/28/11:01:31.398433,2.2664928
2020/02/28/11:01:31.432101,2.2664928
2020/02/28/11:01:31.465926,2.2664928
2020/02/28/11:01:31.499257,2.2664928
2020/02/28/11:01:31.531797,2.2664928
2020/02/28/11:01:31.565414,2.2664928
2020/02/28/11:01:31.598627,2.2664928
2020/02/28/11:01:31.631892,2.302256
2020/02/28/11:01:31.665736,2.2664928
2020/02/28/11:01:31.699309,2.2664928
2020/02/28/11:01:31.731866,2.2664928
2020/02/28/11:01:31.765735,2.302256
2020/02/28/11:01:31.798764,2.2664928
2020/02/28/11:01:31.832886,2.2664928
2020/02/28/11:01:31.865424,2.302256
2020/02/28/11:01:31.899195,2.2664928
2020/02/28/11:01:31.932239,2.302256
2020/02/28/11:01:31.966141,2.302256
2020/02/28/11:01:31.998665,2.2664928
2020/02/28/11:01:32.032443,2.2664928
2020/02/28/11:01:32.066118,2.2664928
2020/02/28/11:01:32.099209,2.302256
2020/02/28/11:01:32.132710,2.302256
2020/02/28/11:01:32.165478,2.2664928
2020/02/28/11:01:32.198884,2.2664928
2020/02/28/11:01:32.232442,2.302256
2020/02/28/11:01:32.266796,2.2664928
2020/02/28/11:01:32.299684,2.302256
2020/02/28/11:01:32.332264,2.302256
2020/02/28/11:01:32.365969,2.2664928
2020/02/28/11:01:32.399815,2.2664928
2020/02/28/11:01:32.432178,2.302256
2020/02/28/11:01:32.466518,2.302256
2020/02/28/11:01:32.499332,2.3380192
2020/02/28/11:01:32.533238,2.302256
2020/02/28/11:01:32.566965,2.302256
2020/02/28/11:01:32.599936,2.2664928
2020/02/28/11:01:32.633065,2.2664928
2020/02/28/11:01:32.666439,2.302256
2020/02/28/11:01:32.699465,2.302256
2020/02/28/11:01:32.733465,2.302256
2020/02/28/11:01:32.767173,2.2664928
2020/02/28/11:01:32.800027,2.302256
2020/02/28/11:01:32.832903,2.302256
2020/02/28/11:01:32.866439,2.302256
2020/02/28/11:01:32.899555,2.302256
2020/02/28/11:01:32.933333,2.302256
2020/02/28/11:01:32.967007,2.3380192
2020/02/28/11:01:33.000122,2.302256
2020/02/28/11:01:33.034137,2.302256
2020/02/28/11:01:33.067251,2.302256
