time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.enabled,.override_active,.command_output_fault,.input_output_fault,.output_reported_fault,.pacmod_fault,.vehicle_fault,.manual_input,.command,.output
2019/02/01/15:58:02.886694,23759,1549058282,886103276,pacmod,False,False,False,False,False,False,False,6.866,-10.994,-10.994
2019/02/01/15:58:02.916690,23760,1549058282,916482989,pacmod,False,False,False,False,False,False,False,6.773,-10.994,-10.994
2019/02/01/15:58:02.956997,23761,1549058282,956585734,pacmod,False,False,False,False,False,False,False,6.704,-10.994,-10.994
2019/02/01/15:58:02.988501,23762,1549058282,988156145,pacmod,False,False,False,False,False,False,False,6.61,-10.994,-10.994
2019/02/01/15:58:03.017716,23763,1549058283,17123355,pacmod,False,False,False,False,False,False,False,6.536,-10.994,-10.994
2019/02/01/15:58:03.048660,23764,1549058283,48424210,pacmod,False,False,False,False,False,False,False,6.463,-10.994,-10.994
2019/02/01/15:58:03.088549,23765,1549058283,87899110,pacmod,False,False,False,False,False,False,False,6.347,-10.994,-10.994
2019/02/01/15:58:03.118787,23766,1549058283,118199074,pacmod,False,False,False,False,False,False,False,6.279,-10.994,-10.994
2019/02/01/15:58:03.149041,23767,1549058283,148564872,pacmod,False,False,False,False,False,False,False,6.188,-10.994,-10.994
2019/02/01/15:58:03.189398,23768,1549058283,188725601,pacmod,False,False,False,False,False,False,False,6.096,-10.994,-10.994
2019/02/01/15:58:03.219651,23769,1549058283,219065879,pacmod,False,False,False,False,False,False,False,6.029,-10.994,-10.994
2019/02/01/15:58:03.249729,23770,1549058283,249294586,pacmod,False,False,False,False,False,False,False,5.941,-10.994,-10.994
2019/02/01/15:58:03.290041,23771,1549058283,289610796,pacmod,False,False,False,False,False,False,False,5.878,-10.994,-10.994
2019/02/01/15:58:03.320876,23772,1549058283,320662649,pacmod,False,False,False,False,False,False,False,5.79,-10.994,-10.994
2019/02/01/15:58:03.351452,23773,1549058283,351163910,pacmod,False,False,False,False,False,False,False,5.699,-10.994,-10.994
2019/02/01/15:58:03.390953,23774,1549058283,390580501,pacmod,False,False,False,False,False,False,False,5.608,-10.994,-10.994
2019/02/01/15:58:03.421461,23775,1549058283,420850270,pacmod,False,False,False,False,False,False,False,5.539,-10.994,-10.994
2019/02/01/15:58:03.451812,23776,1549058283,451661757,pacmod,False,False,False,False,False,False,False,5.448,-10.994,-10.994
2019/02/01/15:58:03.491774,23777,1549058283,491342332,pacmod,False,False,False,False,False,False,False,5.38,-10.994,-10.994
2019/02/01/15:58:03.522779,23778,1549058283,521714387,pacmod,False,False,False,False,False,False,False,5.29,-10.994,-10.994
2019/02/01/15:58:03.552379,23779,1549058283,552086555,pacmod,False,False,False,False,False,False,False,5.202,-10.994,-10.994
2019/02/01/15:58:03.592799,23780,1549058283,592286260,pacmod,False,False,False,False,False,False,False,5.137,-10.994,-10.994
2019/02/01/15:58:03.623325,23781,1549058283,622576705,pacmod,False,False,False,False,False,False,False,5.051,-10.994,-10.994
2019/02/01/15:58:03.654093,23782,1549058283,653776926,pacmod,False,False,False,False,False,False,False,4.984,-10.994,-10.994
2019/02/01/15:58:03.693652,23783,1549058283,692961914,pacmod,False,False,False,False,False,False,False,4.893,-10.994,-10.994
2019/02/01/15:58:03.724180,23784,1549058283,724007089,pacmod,False,False,False,False,False,False,False,4.804,-10.994,-10.994
2019/02/01/15:58:03.754241,23785,1549058283,753779819,pacmod,False,False,False,False,False,False,False,4.738,-10.994,-10.994
2019/02/01/15:58:03.794426,23786,1549058283,793878794,pacmod,False,False,False,False,False,False,False,4.651,-10.994,-10.994
2019/02/01/15:58:03.824610,23787,1549058283,824199330,pacmod,False,False,False,False,False,False,False,4.561,-10.994,-10.994
2019/02/01/15:58:03.855274,23788,1549058283,854914632,pacmod,False,False,False,False,False,False,False,4.493,-10.994,-10.994
2019/02/01/15:58:03.885669,23789,1549058283,885332779,pacmod,False,False,False,False,False,False,False,4.401,-10.994,-10.994
2019/02/01/15:58:03.925593,23790,1549058283,925087826,pacmod,False,False,False,False,False,False,False,4.312,-10.994,-10.994
2019/02/01/15:58:03.956031,23791,1549058283,955507137,pacmod,False,False,False,False,False,False,False,4.247,-10.994,-10.994
2019/02/01/15:58:03.986437,23792,1549058283,985881507,pacmod,False,False,False,False,False,False,False,4.185,-10.994,-10.994
2019/02/01/15:58:04.026295,23793,1549058284,26082042,pacmod,False,False,False,False,False,False,False,4.102,-10.994,-10.994
2019/02/01/15:58:04.057856,23794,1549058284,57472112,pacmod,False,False,False,False,False,False,False,4.021,-10.994,-10.994
2019/02/01/15:58:04.087477,23795,1549058284,86877034,pacmod,False,False,False,False,False,False,False,3.942,-10.994,-10.994
2019/02/01/15:58:04.127495,23796,1549058284,126932795,pacmod,False,False,False,False,False,False,False,3.883,-10.994,-10.994
2019/02/01/15:58:04.157834,23797,1549058284,157291611,pacmod,False,False,False,False,False,False,False,3.801,-10.994,-10.994
2019/02/01/15:58:04.188102,23798,1549058284,187704629,pacmod,False,False,False,False,False,False,False,3.719,-10.994,-10.994
2019/02/01/15:58:04.218307,23799,1549058284,217891915,pacmod,False,False,False,False,False,False,False,3.654,-10.994,-10.994
2019/02/01/15:58:04.258539,23800,1549058284,258133310,pacmod,False,False,False,False,False,False,False,3.569,-10.994,-10.994
2019/02/01/15:58:04.289006,23801,1549058284,288595593,pacmod,False,False,False,False,False,False,False,3.485,-10.994,-10.994
2019/02/01/15:58:04.319569,23802,1549058284,319399643,pacmod,False,False,False,False,False,False,False,3.422,-10.994,-10.994
2019/02/01/15:58:04.359490,23803,1549058284,359244233,pacmod,False,False,False,False,False,False,False,3.338,-10.994,-10.994
2019/02/01/15:58:04.390367,23804,1549058284,389734158,pacmod,False,False,False,False,False,False,False,3.273,-10.994,-10.994
2019/02/01/15:58:04.420516,23805,1549058284,420035212,pacmod,False,False,False,False,False,False,False,3.185,-10.994,-10.994
2019/02/01/15:58:04.460566,23806,1549058284,460131129,pacmod,False,False,False,False,False,False,False,3.099,-10.994,-10.994
2019/02/01/15:58:04.491479,23807,1549058284,490711125,pacmod,False,False,False,False,False,False,False,3.036,-10.994,-10.994
2019/02/01/15:58:04.521413,23808,1549058284,520992954,pacmod,False,False,False,False,False,False,False,2.953,-10.994,-10.994
2019/02/01/15:58:04.561889,23809,1549058284,561342310,pacmod,False,False,False,False,False,False,False,2.89,-10.994,-10.994
2019/02/01/15:58:04.592444,23810,1549058284,592247565,pacmod,False,False,False,False,False,False,False,2.809,-10.994,-10.994
2019/02/01/15:58:04.622622,23811,1549058284,622231930,pacmod,False,False,False,False,False,False,False,2.728,-10.994,-10.994
2019/02/01/15:58:04.653161,23812,1549058284,652593682,pacmod,False,False,False,False,False,False,False,2.648,-10.994,-10.994
2019/02/01/15:58:04.693238,23813,1549058284,692777949,pacmod,False,False,False,False,False,False,False,2.587,-10.994,-10.994
2019/02/01/15:58:04.723647,23814,1549058284,723060514,pacmod,False,False,False,False,False,False,False,2.505,-10.994,-10.994
2019/02/01/15:58:04.753868,23815,1549058284,753405806,pacmod,False,False,False,False,False,False,False,2.418,-10.994,-10.994
2019/02/01/15:58:04.794102,23816,1549058284,793549804,pacmod,False,False,False,False,False,False,False,2.352,-10.994,-10.994
2019/02/01/15:58:04.824900,23817,1549058284,824578415,pacmod,False,False,False,False,False,False,False,2.264,-10.994,-10.994
2019/02/01/15:58:04.854785,23818,1549058284,854172325,pacmod,False,False,False,False,False,False,False,2.201,-10.994,-10.994
2019/02/01/15:58:04.894797,23819,1549058284,894386119,pacmod,False,False,False,False,False,False,False,2.118,-10.994,-10.994
2019/02/01/15:58:04.925214,23820,1549058284,924764336,pacmod,False,False,False,False,False,False,False,2.034,-10.994,-10.994
2019/02/01/15:58:04.955545,23821,1549058284,955186008,pacmod,False,False,False,False,False,False,False,1.976,-10.994,-10.994
2019/02/01/15:58:04.995784,23822,1549058284,995365023,pacmod,False,False,False,False,False,False,False,1.897,-10.994,-10.994
2019/02/01/15:58:05.026399,23823,1549058285,25812350,pacmod,False,False,False,False,False,False,False,1.835,-10.994,-10.994
2019/02/01/15:58:05.056485,23824,1549058285,56099214,pacmod,False,False,False,False,False,False,False,1.749,-10.994,-10.994
2019/02/01/15:58:05.087009,23825,1549058285,86425610,pacmod,False,False,False,False,False,False,False,1.663,-10.994,-10.994
2019/02/01/15:58:05.126915,23826,1549058285,126526807,pacmod,False,False,False,False,False,False,False,1.599,-10.994,-10.994
2019/02/01/15:58:05.157595,23827,1549058285,157313818,pacmod,False,False,False,False,False,False,False,1.511,-10.994,-10.994
2019/02/01/15:58:05.187912,23828,1549058285,187499103,pacmod,False,False,False,False,False,False,False,1.448,-10.994,-10.994
2019/02/01/15:58:05.227931,23829,1549058285,227587275,pacmod,False,False,False,False,False,False,False,1.369,-10.994,-10.994
2019/02/01/15:58:05.258465,23830,1549058285,257942675,pacmod,False,False,False,False,False,False,False,1.307,-10.994,-10.994
2019/02/01/15:58:05.289110,23831,1549058285,288477132,pacmod,False,False,False,False,False,False,False,1.22,-10.994,-10.994
2019/02/01/15:58:05.328770,23832,1549058285,328525741,pacmod,False,False,False,False,False,False,False,1.133,-10.994,-10.994
2019/02/01/15:58:05.359905,23833,1549058285,359695089,pacmod,False,False,False,False,False,False,False,1.047,-10.994,-10.994
2019/02/01/15:58:05.389666,23834,1549058285,389370528,pacmod,False,False,False,False,False,False,False,0.963,-10.994,-10.994
2019/02/01/15:58:05.429883,23835,1549058285,429589014,pacmod,False,False,False,False,False,False,False,0.904,-10.994,-10.994
2019/02/01/15:58:05.460647,23836,1549058285,460078986,pacmod,False,False,False,False,False,False,False,0.825,-10.994,-10.994
2019/02/01/15:58:05.490858,23837,1549058285,490308927,pacmod,False,False,False,False,False,False,False,0.765,-10.994,-10.994
2019/02/01/15:58:05.530853,23838,1549058285,530531303,pacmod,False,False,False,False,False,False,False,0.684,-10.994,-10.994
2019/02/01/15:58:05.561839,23839,1549058285,561135597,pacmod,False,False,False,False,False,False,False,0.623,-10.994,-10.994
2019/02/01/15:58:05.591907,23840,1549058285,591497591,pacmod,False,False,False,False,False,False,False,0.54,-10.994,-10.994
2019/02/01/15:58:05.631932,23841,1549058285,631408950,pacmod,False,False,False,False,False,False,False,0.461,-10.994,-10.994
2019/02/01/15:58:05.662439,23842,1549058285,661959108,pacmod,False,False,False,False,False,False,False,0.402,-10.994,-10.994
2019/02/01/15:58:05.692822,23843,1549058285,692376413,pacmod,False,False,False,False,False,False,False,0.326,-10.994,-10.994
2019/02/01/15:58:05.732909,23844,1549058285,732588047,pacmod,False,False,False,False,False,False,False,0.25,-10.994,-10.994
2019/02/01/15:58:05.763758,23845,1549058285,762921578,pacmod,False,False,False,False,False,False,False,0.173,-10.994,-10.994
2019/02/01/15:58:05.793857,23846,1549058285,793629262,pacmod,False,False,False,False,False,False,False,0.112,-10.994,-10.994
2019/02/01/15:58:05.823681,23847,1549058285,823326440,pacmod,False,False,False,False,False,False,False,0.029,-10.994,-10.994
2019/02/01/15:58:05.868226,23848,1549058285,867938161,pacmod,False,False,False,False,False,False,False,-0.056,-10.994,-10.994
2019/02/01/15:58:05.894390,23849,1549058285,893856613,pacmod,False,False,False,False,False,False,False,-0.118,-10.994,-10.994
2019/02/01/15:58:05.924469,23850,1549058285,924139416,pacmod,False,False,False,False,False,False,False,-0.197,-10.994,-10.994
2019/02/01/15:58:05.964881,23851,1549058285,964277196,pacmod,False,False,False,False,False,False,False,-0.257,-10.994,-10.994
2019/02/01/15:58:05.995277,23852,1549058285,994710055,pacmod,False,False,False,False,False,False,False,-0.315,-10.994,-10.994
2019/02/01/15:58:06.025521,23853,1549058286,25129512,pacmod,False,False,False,False,False,False,False,-0.416,-10.994,-10.994
2019/02/01/15:58:06.065890,23854,1549058286,65362983,pacmod,False,False,False,False,False,False,False,-0.478,-10.994,-10.994
2019/02/01/15:58:06.096470,23855,1549058286,96200563,pacmod,False,False,False,False,False,False,False,-0.566,-10.994,-10.994
2019/02/01/15:58:06.127020,23856,1549058286,126781912,pacmod,False,False,False,False,False,False,False,-0.657,-10.994,-10.994
2019/02/01/15:58:06.166831,23857,1549058286,166282997,pacmod,False,False,False,False,False,False,False,-0.726,-10.994,-10.994
2019/02/01/15:58:06.197149,23858,1549058286,196784737,pacmod,False,False,False,False,False,False,False,-0.816,-10.994,-10.994
2019/02/01/15:58:06.228024,23859,1549058286,227229909,pacmod,False,False,False,False,False,False,False,-0.881,-10.994,-10.994
2019/02/01/15:58:06.267730,23860,1549058286,267452626,pacmod,False,False,False,False,False,False,False,-0.966,-10.994,-10.994
2019/02/01/15:58:06.298625,23861,1549058286,297850936,pacmod,False,False,False,False,False,False,False,-1.05,-10.994,-10.994
2019/02/01/15:58:06.328834,23862,1549058286,328170123,pacmod,False,False,False,False,False,False,False,-1.113,-10.994,-10.994
2019/02/01/15:58:06.359024,23863,1549058286,358677809,pacmod,False,False,False,False,False,False,False,-1.197,-10.994,-10.994
2019/02/01/15:58:06.399271,23864,1549058286,398889704,pacmod,False,False,False,False,False,False,False,-1.265,-10.994,-10.994
2019/02/01/15:58:06.429895,23865,1549058286,429242163,pacmod,False,False,False,False,False,False,False,-1.356,-10.994,-10.994
2019/02/01/15:58:06.460332,23866,1549058286,460077115,pacmod,False,False,False,False,False,False,False,-1.446,-10.994,-10.994
2019/02/01/15:58:06.500541,23867,1549058286,499944573,pacmod,False,False,False,False,False,False,False,-1.533,-10.994,-10.994
2019/02/01/15:58:06.530564,23868,1549058286,530275655,pacmod,False,False,False,False,False,False,False,-1.618,-10.994,-10.994
2019/02/01/15:58:06.560923,23869,1549058286,560589955,pacmod,False,False,False,False,False,False,False,-1.682,-10.994,-10.994
2019/02/01/15:58:06.601077,23870,1549058286,600848987,pacmod,False,False,False,False,False,False,False,-1.745,-10.994,-10.994
2019/02/01/15:58:06.631752,23871,1549058286,631330161,pacmod,False,False,False,False,False,False,False,-1.829,-10.994,-10.994
2019/02/01/15:58:06.662397,23872,1549058286,661907097,pacmod,False,False,False,False,False,False,False,-1.912,-10.994,-10.994
2019/02/01/15:58:06.702737,23873,1549058286,702138160,pacmod,False,False,False,False,False,False,False,-1.971,-10.994,-10.994
2019/02/01/15:58:06.732685,23874,1549058286,732347112,pacmod,False,False,False,False,False,False,False,-2.03,-10.994,-10.994
2019/02/01/15:58:06.763420,23875,1549058286,762934120,pacmod,False,False,False,False,False,False,False,-2.128,-10.994,-10.994
2019/02/01/15:58:06.796351,23876,1549058286,796057435,pacmod,False,False,False,False,False,False,False,-2.182,-10.994,-10.994
2019/02/01/15:58:06.833640,23877,1549058286,833078546,pacmod,False,False,False,False,False,False,False,-2.253,-10.994,-10.994
2019/02/01/15:58:06.864056,23878,1549058286,863399117,pacmod,False,False,False,False,False,False,False,-2.307,-10.994,-10.994
2019/02/01/15:58:06.894100,23879,1549058286,893719865,pacmod,False,False,False,False,False,False,False,-2.385,-10.994,-10.994
2019/02/01/15:58:06.934353,23880,1549058286,933840889,pacmod,False,False,False,False,False,False,False,-2.465,-10.994,-10.994
2019/02/01/15:58:06.968217,23881,1549058286,968007452,pacmod,False,False,False,False,False,False,False,-2.527,-10.994,-10.994
2019/02/01/15:58:06.994854,23882,1549058286,994451864,pacmod,False,False,False,False,False,False,False,-2.605,-10.994,-10.994
2019/02/01/15:58:07.035294,23883,1549058287,34787288,pacmod,False,False,False,False,False,False,False,-2.679,-10.994,-10.994
2019/02/01/15:58:07.068341,23884,1549058287,68032231,pacmod,False,False,False,False,False,False,False,-2.738,-10.994,-10.994
2019/02/01/15:58:07.095753,23885,1549058287,95354270,pacmod,False,False,False,False,False,False,False,-2.798,-0.017,-0.017
2019/02/01/15:58:07.136424,23886,1549058287,135629527,pacmod,False,False,False,False,False,False,False,-2.869,0.0,0.0
2019/02/01/15:58:07.168226,23887,1549058287,167988631,pacmod,False,False,False,False,False,False,False,-2.88,0.0,0.0
2019/02/01/15:58:07.197039,23888,1549058287,196428158,pacmod,False,False,False,False,False,False,False,-2.858,0.0,0.0
2019/02/01/15:58:07.227168,23889,1549058287,226635047,pacmod,False,False,False,False,False,False,False,-2.835,0.0,0.0
2019/02/01/15:58:07.267565,23890,1549058287,266943469,pacmod,False,False,False,False,False,False,False,-2.791,0.0,0.0
2019/02/01/15:58:07.297747,23891,1549058287,297274613,pacmod,False,False,False,False,False,False,False,-2.721,0.0,0.0
