time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.enabled,.override_active,.command_output_fault,.input_output_fault,.output_reported_fault,.pacmod_fault,.vehicle_fault,.manual_input,.command,.output
2020/02/28/11:01:53.066891,12026,1582909313,66813215,pacmod,False,False,False,False,False,False,False,-0.01,0.0,-0.01
2020/02/28/11:01:53.100926,12027,1582909313,100812769,pacmod,False,False,False,False,False,False,False,-0.012,0.0,-0.012
2020/02/28/11:01:53.134161,12028,1582909313,134094397,pacmod,False,False,False,False,False,False,False,-0.013,0.0,-0.013
2020/02/28/11:01:53.167228,12029,1582909313,167128160,pacmod,False,False,False,False,False,False,False,-0.014,0.0,-0.014
2020/02/28/11:01:53.201401,12030,1582909313,201329571,pacmod,False,False,False,False,False,False,False,-0.014,0.0,-0.014
2020/02/28/11:01:53.234223,12031,1582909313,234091032,pacmod,False,False,False,False,False,False,False,-0.014,0.0,-0.014
2020/02/28/11:01:53.267809,12032,1582909313,267752735,pacmod,False,False,False,False,False,False,False,-0.014,0.0,-0.014
2020/02/28/11:01:53.300716,12033,1582909313,300570871,pacmod,False,False,False,False,False,False,False,-0.015,0.0,-0.015
2020/02/28/11:01:53.333944,12034,1582909313,333870495,pacmod,False,False,False,False,False,False,False,-0.015,0.0,-0.015
2020/02/28/11:01:53.367815,12035,1582909313,367727815,pacmod,False,False,False,False,False,False,False,-0.015,0.0,-0.015
2020/02/28/11:01:53.400654,12036,1582909313,400597605,pacmod,False,False,False,False,False,False,False,-0.015,0.0,-0.015
2020/02/28/11:01:53.434373,12037,1582909313,434286924,pacmod,False,False,False,False,False,False,False,-0.015,0.0,-0.015
2020/02/28/11:01:53.467210,12038,1582909313,467116020,pacmod,False,False,False,False,False,False,False,-0.015,0.0,-0.015
2020/02/28/11:01:53.500982,12039,1582909313,500888381,pacmod,False,False,False,False,False,False,False,-0.016,0.0,-0.016
2020/02/28/11:01:53.534967,12040,1582909313,534906304,pacmod,False,False,False,False,False,False,False,-0.017,0.0,-0.017
2020/02/28/11:01:53.567762,12041,1582909313,567701449,pacmod,False,False,False,False,False,False,False,-0.019,0.0,-0.019
2020/02/28/11:01:53.602042,12042,1582909313,601945765,pacmod,False,False,False,False,False,False,False,-0.022,0.0,-0.022
2020/02/28/11:01:53.634229,12043,1582909313,634147542,pacmod,False,False,False,False,False,False,False,-0.025,0.0,-0.025
2020/02/28/11:01:53.667373,12044,1582909313,667315405,pacmod,False,False,False,False,False,False,False,-0.028,0.0,-0.028
2020/02/28/11:01:53.701691,12045,1582909313,701628728,pacmod,False,False,False,False,False,False,False,-0.032,0.0,-0.032
2020/02/28/11:01:53.734608,12046,1582909313,734551986,pacmod,False,False,False,False,False,False,False,-0.035,0.0,-0.035
2020/02/28/11:01:53.768539,12047,1582909313,768387074,pacmod,False,False,False,False,False,False,False,-0.04,0.0,-0.04
2020/02/28/11:01:53.801208,12048,1582909313,801106417,pacmod,False,False,False,False,False,False,False,-0.045,0.0,-0.045
2020/02/28/11:01:53.835326,12049,1582909313,835206301,pacmod,False,False,False,False,False,False,False,-0.053,0.0,-0.053
2020/02/28/11:01:53.868758,12050,1582909313,868671279,pacmod,False,False,False,False,False,False,False,-0.062,0.0,-0.062
2020/02/28/11:01:53.900742,12051,1582909313,900623514,pacmod,False,False,False,False,False,False,False,-0.067,0.0,-0.067
2020/02/28/11:01:53.934401,12052,1582909313,934297036,pacmod,False,False,False,False,False,False,False,-0.074,0.0,-0.074
2020/02/28/11:01:53.968252,12053,1582909313,968152938,pacmod,False,False,False,False,False,False,False,-0.079,0.0,-0.079
2020/02/28/11:01:54.001762,12054,1582909314,1642908,pacmod,False,False,False,False,False,False,False,-0.08,0.0,-0.08
2020/02/28/11:01:54.034513,12055,1582909314,34402933,pacmod,False,False,False,False,False,False,False,-0.081,0.0,-0.081
2020/02/28/11:01:54.068363,12056,1582909314,68277471,pacmod,False,False,False,False,False,False,False,-0.082,0.0,-0.082
2020/02/28/11:01:54.101913,12057,1582909314,101823988,pacmod,False,False,False,False,False,False,False,-0.082,0.0,-0.082
2020/02/28/11:01:54.135018,12058,1582909314,134948784,pacmod,False,False,False,False,False,False,False,-0.082,0.0,-0.082
2020/02/28/11:01:54.169204,12059,1582909314,169142723,pacmod,False,False,False,False,False,False,False,-0.082,0.0,-0.082
2020/02/28/11:01:54.201682,12060,1582909314,201626314,pacmod,False,False,False,False,False,False,False,-0.083,0.0,-0.083
2020/02/28/11:01:54.236197,12061,1582909314,236132790,pacmod,False,False,False,False,False,False,False,-0.085,0.0,-0.085
2020/02/28/11:01:54.270200,12062,1582909314,270102673,pacmod,False,False,False,False,False,False,False,-0.086,0.0,-0.086
2020/02/28/11:01:54.302924,12063,1582909314,302808699,pacmod,False,False,False,False,False,False,False,-0.087,0.0,-0.087
2020/02/28/11:01:54.336373,12064,1582909314,336283907,pacmod,False,False,False,False,False,False,False,-0.089,0.0,-0.089
2020/02/28/11:01:54.369884,12065,1582909314,369785963,pacmod,False,False,False,False,False,False,False,-0.091,0.0,-0.091
2020/02/28/11:01:54.401804,12066,1582909314,401729585,pacmod,False,False,False,False,False,False,False,-0.096,0.0,-0.096
2020/02/28/11:01:54.435663,12067,1582909314,435563326,pacmod,False,False,False,False,False,False,False,-0.1,0.0,-0.1
2020/02/28/11:01:54.469447,12068,1582909314,469379640,pacmod,False,False,False,False,False,False,False,-0.104,0.0,-0.104
2020/02/28/11:01:54.502767,12069,1582909314,502702719,pacmod,False,False,False,False,False,False,False,-0.108,0.0,-0.108
2020/02/28/11:01:54.535926,12070,1582909314,535831914,pacmod,False,False,False,False,False,False,False,-0.11,0.0,-0.11
2020/02/28/11:01:54.568820,12071,1582909314,568699454,pacmod,False,False,False,False,False,False,False,-0.114,0.0,-0.114
2020/02/28/11:01:54.602767,12072,1582909314,602669484,pacmod,False,False,False,False,False,False,False,-0.118,0.0,-0.118
2020/02/28/11:01:54.635921,12073,1582909314,635825226,pacmod,False,False,False,False,False,False,False,-0.121,0.0,-0.121
2020/02/28/11:01:54.669760,12074,1582909314,669699097,pacmod,False,False,False,False,False,False,False,-0.124,0.0,-0.124
2020/02/28/11:01:54.702750,12075,1582909314,702674170,pacmod,False,False,False,False,False,False,False,-0.125,0.0,-0.125
2020/02/28/11:01:54.736035,12076,1582909314,735979292,pacmod,False,False,False,False,False,False,False,-0.125,0.0,-0.125
2020/02/28/11:01:54.770439,12077,1582909314,770276470,pacmod,False,False,False,False,False,False,False,-0.125,0.0,-0.125
2020/02/28/11:01:54.803372,12078,1582909314,803247659,pacmod,False,False,False,False,False,False,False,-0.125,0.0,-0.125
2020/02/28/11:01:54.836486,12079,1582909314,836422759,pacmod,False,False,False,False,False,False,False,-0.125,0.0,-0.125
2020/02/28/11:01:54.869883,12080,1582909314,869796063,pacmod,False,False,False,False,False,False,False,-0.125,0.0,-0.125
2020/02/28/11:01:54.903828,12081,1582909314,903701262,pacmod,False,False,False,False,False,False,False,-0.125,0.0,-0.125
2020/02/28/11:01:54.936491,12082,1582909314,936413168,pacmod,False,False,False,False,False,False,False,-0.125,0.0,-0.125
2020/02/28/11:01:54.969710,12083,1582909314,969640657,pacmod,False,False,False,False,False,False,False,-0.125,0.0,-0.125
2020/02/28/11:01:55.003641,12084,1582909315,3531023,pacmod,False,False,False,False,False,False,False,-0.125,0.0,-0.125
2020/02/28/11:01:55.036691,12085,1582909315,36631382,pacmod,False,False,False,False,False,False,False,-0.125,0.0,-0.125
2020/02/28/11:01:55.070026,12086,1582909315,69952032,pacmod,False,False,False,False,False,False,False,-0.125,0.0,-0.125
2020/02/28/11:01:55.102781,12087,1582909315,102663389,pacmod,False,False,False,False,False,False,False,-0.125,0.0,-0.125
2020/02/28/11:01:55.136238,12088,1582909315,136100816,pacmod,False,False,False,False,False,False,False,-0.125,0.0,-0.125
2020/02/28/11:01:55.169870,12089,1582909315,169804031,pacmod,False,False,False,False,False,False,False,-0.125,0.0,-0.125
2020/02/28/11:01:55.203295,12090,1582909315,203239980,pacmod,False,False,False,False,False,False,False,-0.125,0.0,-0.125
2020/02/28/11:01:55.237330,12091,1582909315,237163756,pacmod,False,False,False,False,False,False,False,-0.125,0.0,-0.125
2020/02/28/11:01:55.270487,12092,1582909315,270369466,pacmod,False,False,False,False,False,False,False,-0.124,0.0,-0.124
2020/02/28/11:01:55.303791,12093,1582909315,303734691,pacmod,False,False,False,False,False,False,False,-0.124,0.0,-0.124
2020/02/28/11:01:55.337480,12094,1582909315,337411196,pacmod,False,False,False,False,False,False,False,-0.124,0.0,-0.124
2020/02/28/11:01:55.371217,12095,1582909315,371149195,pacmod,False,False,False,False,False,False,False,-0.124,0.0,-0.124
2020/02/28/11:01:55.403782,12096,1582909315,403722463,pacmod,False,False,False,False,False,False,False,-0.124,0.0,-0.124
2020/02/28/11:01:55.437675,12097,1582909315,437595510,pacmod,False,False,False,False,False,False,False,-0.124,0.0,-0.124
2020/02/28/11:01:55.470904,12098,1582909315,470816722,pacmod,False,False,False,False,False,False,False,-0.124,0.0,-0.124
2020/02/28/11:01:55.504108,12099,1582909315,504047751,pacmod,False,False,False,False,False,False,False,-0.124,0.0,-0.124
2020/02/28/11:01:55.537237,12100,1582909315,537108089,pacmod,False,False,False,False,False,False,False,-0.124,0.0,-0.124
2020/02/28/11:01:55.570151,12101,1582909315,570048356,pacmod,False,False,False,False,False,False,False,-0.124,0.0,-0.124
2020/02/28/11:01:55.604027,12102,1582909315,603954967,pacmod,False,False,False,False,False,False,False,-0.124,0.0,-0.124
2020/02/28/11:01:55.638593,12103,1582909315,638503620,pacmod,False,False,False,False,False,False,False,-0.124,0.0,-0.124
2020/02/28/11:01:55.671164,12104,1582909315,671109163,pacmod,False,False,False,False,False,False,False,-0.124,0.0,-0.124
2020/02/28/11:01:55.704864,12105,1582909315,704802120,pacmod,False,False,False,False,False,False,False,-0.124,0.0,-0.124
2020/02/28/11:01:55.737827,12106,1582909315,737753839,pacmod,False,False,False,False,False,False,False,-0.124,0.0,-0.124
2020/02/28/11:01:55.771975,12107,1582909315,771859145,pacmod,False,False,False,False,False,False,False,-0.124,0.0,-0.124
2020/02/28/11:01:55.804106,12108,1582909315,803995065,pacmod,False,False,False,False,False,False,False,-0.124,0.0,-0.124
2020/02/28/11:01:55.838787,12109,1582909315,838737424,pacmod,False,False,False,False,False,False,False,-0.124,0.0,-0.124
2020/02/28/11:01:55.872098,12110,1582909315,872031031,pacmod,False,False,False,False,False,False,False,-0.124,0.0,-0.124
2020/02/28/11:01:55.905811,12111,1582909315,905718309,pacmod,False,False,False,False,False,False,False,-0.124,0.0,-0.124
2020/02/28/11:01:55.938128,12112,1582909315,938072006,pacmod,False,False,False,False,False,False,False,-0.124,0.0,-0.124
2020/02/28/11:01:55.971187,12113,1582909315,971111114,pacmod,False,False,False,False,False,False,False,-0.124,0.0,-0.124
2020/02/28/11:01:56.004436,12114,1582909316,4352338,pacmod,False,False,False,False,False,False,False,-0.124,0.0,-0.124
2020/02/28/11:01:56.037596,12115,1582909316,37492827,pacmod,False,False,False,False,False,False,False,-0.124,0.0,-0.124
2020/02/28/11:01:56.070844,12116,1582909316,70788139,pacmod,False,False,False,False,False,False,False,-0.124,0.0,-0.124
2020/02/28/11:01:56.105153,12117,1582909316,105086373,pacmod,False,False,False,False,False,False,False,-0.124,0.0,-0.124
2020/02/28/11:01:56.138190,12118,1582909316,138099544,pacmod,False,False,False,False,False,False,False,-0.124,0.0,-0.124
2020/02/28/11:01:56.172141,12119,1582909316,172081819,pacmod,False,False,False,False,False,False,False,-0.124,0.0,-0.124
2020/02/28/11:01:56.204740,12120,1582909316,204682663,pacmod,False,False,False,False,False,False,False,-0.124,0.0,-0.124
2020/02/28/11:01:56.237795,12121,1582909316,237708905,pacmod,False,False,False,False,False,False,False,-0.125,0.0,-0.125
2020/02/28/11:01:56.271950,12122,1582909316,271854412,pacmod,False,False,False,False,False,False,False,-0.125,0.0,-0.125
2020/02/28/11:01:56.305767,12123,1582909316,305703137,pacmod,False,False,False,False,False,False,False,-0.125,0.0,-0.125
2020/02/28/11:01:56.339081,12124,1582909316,338992700,pacmod,False,False,False,False,False,False,False,-0.125,0.0,-0.125
2020/02/28/11:01:56.371736,12125,1582909316,371684633,pacmod,False,False,False,False,False,False,False,-0.125,0.0,-0.125
2020/02/28/11:01:56.404895,12126,1582909316,404797653,pacmod,False,False,False,False,False,False,False,-0.125,0.0,-0.125
2020/02/28/11:01:56.438733,12127,1582909316,438683915,pacmod,False,False,False,False,False,False,False,-0.125,0.0,-0.125
2020/02/28/11:01:56.471248,12128,1582909316,471185096,pacmod,False,False,False,False,False,False,False,-0.125,0.0,-0.125
2020/02/28/11:01:56.506025,12129,1582909316,505926687,pacmod,False,False,False,False,False,False,False,-0.125,0.0,-0.125
2020/02/28/11:01:56.538631,12130,1582909316,538568285,pacmod,False,False,False,False,False,False,False,-0.126,0.0,-0.126
2020/02/28/11:01:56.571546,12131,1582909316,571469219,pacmod,False,False,False,False,False,False,False,-0.126,0.0,-0.126
2020/02/28/11:01:56.605502,12132,1582909316,605377225,pacmod,False,False,False,False,False,False,False,-0.127,0.0,-0.127
2020/02/28/11:01:56.639019,12133,1582909316,638928796,pacmod,False,False,False,False,False,False,False,-0.126,0.0,-0.126
2020/02/28/11:01:56.672412,12134,1582909316,672327430,pacmod,False,False,False,False,False,False,False,-0.126,0.0,-0.126
2020/02/28/11:01:56.705735,12135,1582909316,705661078,pacmod,False,False,False,False,False,False,False,-0.126,0.0,-0.126
2020/02/28/11:01:56.738587,12136,1582909316,738530156,pacmod,False,False,False,False,False,False,False,-0.127,0.0,-0.127
2020/02/28/11:01:56.771656,12137,1582909316,771595524,pacmod,False,False,False,False,False,False,False,-0.127,0.0,-0.127
2020/02/28/11:01:56.805045,12138,1582909316,804981793,pacmod,False,False,False,False,False,False,False,-0.127,0.0,-0.127
2020/02/28/11:01:56.839073,12139,1582909316,839010242,pacmod,False,False,False,False,False,False,False,-0.127,0.0,-0.127
2020/02/28/11:01:56.871921,12140,1582909316,871860793,pacmod,False,False,False,False,False,False,False,-0.127,0.0,-0.127
2020/02/28/11:01:56.905991,12141,1582909316,905937444,pacmod,False,False,False,False,False,False,False,-0.127,0.0,-0.127
2020/02/28/11:01:56.939604,12142,1582909316,939509532,pacmod,False,False,False,False,False,False,False,-0.13,0.0,-0.13
2020/02/28/11:01:56.973335,12143,1582909316,973274755,pacmod,False,False,False,False,False,False,False,-0.132,0.0,-0.132
2020/02/28/11:01:57.006037,12144,1582909317,5935941,pacmod,False,False,False,False,False,False,False,-0.139,0.0,-0.139
2020/02/28/11:01:57.039017,12145,1582909317,38947691,pacmod,False,False,False,False,False,False,False,-0.144,0.0,-0.144
2020/02/28/11:01:57.072930,12146,1582909317,72850066,pacmod,False,False,False,False,False,False,False,-0.15,0.0,-0.15
2020/02/28/11:01:57.106697,12147,1582909317,106633681,pacmod,False,False,False,False,False,False,False,-0.158,0.0,-0.158
2020/02/28/11:01:57.139655,12148,1582909317,139592580,pacmod,False,False,False,False,False,False,False,-0.165,0.0,-0.165
2020/02/28/11:01:57.173382,12149,1582909317,173328764,pacmod,False,False,False,False,False,False,False,-0.174,0.0,-0.174
2020/02/28/11:01:57.207129,12150,1582909317,207065494,pacmod,False,False,False,False,False,False,False,-0.183,0.0,-0.183
2020/02/28/11:01:57.240587,12151,1582909317,240529363,pacmod,False,False,False,False,False,False,False,-0.188,0.0,-0.188
2020/02/28/11:01:57.274774,12152,1582909317,274673054,pacmod,False,False,False,False,False,False,False,-0.192,0.0,-0.192
2020/02/28/11:01:57.307751,12153,1582909317,307699935,pacmod,False,False,False,False,False,False,False,-0.195,0.0,-0.195
2020/02/28/11:01:57.340791,12154,1582909317,340740968,pacmod,False,False,False,False,False,False,False,-0.196,0.0,-0.196
2020/02/28/11:01:57.373725,12155,1582909317,373667242,pacmod,False,False,False,False,False,False,False,-0.196,0.0,-0.196
2020/02/28/11:01:57.407666,12156,1582909317,407600294,pacmod,False,False,False,False,False,False,False,-0.198,0.0,-0.198
2020/02/28/11:01:57.441161,12157,1582909317,441100921,pacmod,False,False,False,False,False,False,False,-0.204,0.0,-0.204
2020/02/28/11:01:57.474896,12158,1582909317,474827401,pacmod,False,False,False,False,False,False,False,-0.21,0.0,-0.21
2020/02/28/11:01:57.506737,12159,1582909317,506686937,pacmod,False,False,False,False,False,False,False,-0.215,0.0,-0.215
2020/02/28/11:01:57.539886,12160,1582909317,539832946,pacmod,False,False,False,False,False,False,False,-0.22,0.0,-0.22
2020/02/28/11:01:57.574870,12161,1582909317,574803445,pacmod,False,False,False,False,False,False,False,-0.226,0.0,-0.226
2020/02/28/11:01:57.607503,12162,1582909317,607448842,pacmod,False,False,False,False,False,False,False,-0.228,0.0,-0.228
2020/02/28/11:01:57.640322,12163,1582909317,640176045,pacmod,False,False,False,False,False,False,False,-0.234,0.0,-0.234
2020/02/28/11:01:57.673941,12164,1582909317,673871719,pacmod,False,False,False,False,False,False,False,-0.242,0.0,-0.242
2020/02/28/11:01:57.707690,12165,1582909317,707606141,pacmod,False,False,False,False,False,False,False,-0.253,0.0,-0.253
2020/02/28/11:01:57.740317,12166,1582909317,740259049,pacmod,False,False,False,False,False,False,False,-0.267,0.0,-0.267
2020/02/28/11:01:57.774368,12167,1582909317,774266137,pacmod,False,False,False,False,False,False,False,-0.278,0.0,-0.278
2020/02/28/11:01:57.807868,12168,1582909317,807813456,pacmod,False,False,False,False,False,False,False,-0.294,0.0,-0.294
2020/02/28/11:01:57.841239,12169,1582909317,841167472,pacmod,False,False,False,False,False,False,False,-0.315,0.0,-0.315
2020/02/28/11:01:57.873894,12170,1582909317,873838735,pacmod,False,False,False,False,False,False,False,-0.329,0.0,-0.329
2020/02/28/11:01:57.907851,12171,1582909317,907785311,pacmod,False,False,False,False,False,False,False,-0.346,0.0,-0.346
