time,.data
2020/02/28/11:16:53.337758,0.7957312
2020/02/28/11:16:53.371406,0.7912608
2020/02/28/11:16:53.404531,0.7510272
2020/02/28/11:16:53.438193,0.692912
2020/02/28/11:16:53.471987,0.6795008
2020/02/28/11:16:53.505390,0.6750304
2020/02/28/11:16:53.539016,0.715264
2020/02/28/11:16:53.571865,0.7242048
2020/02/28/11:16:53.604743,0.692912
2020/02/28/11:16:53.638621,0.6392672
2020/02/28/11:16:53.672093,0.6169152
2020/02/28/11:16:53.705518,0.6079744
2020/02/28/11:16:53.739403,0.625856
2020/02/28/11:16:53.771915,0.6303264
2020/02/28/11:16:53.804899,0.5990336
2020/02/28/11:16:53.839164,0.5498592
2020/02/28/11:16:53.872651,0.5319776
2020/02/28/11:16:53.906079,0.5275072
2020/02/28/11:16:53.939800,0.536448
2020/02/28/11:16:53.973714,0.5319776
2020/02/28/11:16:54.006639,0.4962144
2020/02/28/11:16:54.040149,0.4604512
2020/02/28/11:16:54.073873,0.44704
2020/02/28/11:16:54.106508,0.44704
2020/02/28/11:16:54.140459,0.44704
2020/02/28/11:16:54.174022,0.4380992
2020/02/28/11:16:54.208135,0.4068064
2020/02/28/11:16:54.240203,0.3755136
2020/02/28/11:16:54.274217,0.3665728
2020/02/28/11:16:54.306644,0.3755136
2020/02/28/11:16:54.340932,0.3665728
2020/02/28/11:16:54.373675,0.3531616
2020/02/28/11:16:54.407469,0.3173984
2020/02/28/11:16:54.440662,0.2950464
2020/02/28/11:16:54.473471,0.2950464
2020/02/28/11:16:54.507365,0.2950464
2020/02/28/11:16:54.540801,0.2861056
2020/02/28/11:16:54.574668,0.2726944
2020/02/28/11:16:54.607662,0.245872
2020/02/28/11:16:54.641731,0.22352
2020/02/28/11:16:54.674548,0.2190496
2020/02/28/11:16:54.707489,0.22352
2020/02/28/11:16:54.741499,0.2190496
2020/02/28/11:16:54.774556,0.2056384
2020/02/28/11:16:54.807953,0.178816
2020/02/28/11:16:54.842082,0.1698752
2020/02/28/11:16:54.874875,0.1698752
2020/02/28/11:16:54.908576,0.1743456
2020/02/28/11:16:54.942157,0.1654048
2020/02/28/11:16:54.974795,0.156464
2020/02/28/11:16:55.008231,0.1385824
2020/02/28/11:16:55.041757,0.134112
2020/02/28/11:16:55.075605,0.134112
2020/02/28/11:16:55.109124,0.1385824
2020/02/28/11:16:55.142688,0.134112
2020/02/28/11:16:55.175708,0.1251712
2020/02/28/11:16:55.209347,0.1072896
2020/02/28/11:16:55.241933,0.1028192
2020/02/28/11:16:55.275896,0.1028192
2020/02/28/11:16:55.308847,0.1072896
2020/02/28/11:16:55.342254,0.1162304
2020/02/28/11:16:55.375906,0.1207008
2020/02/28/11:16:55.409654,0.1162304
2020/02/28/11:16:55.442550,0.1162304
2020/02/28/11:16:55.476466,0.11176
2020/02/28/11:16:55.510522,0.1072896
2020/02/28/11:16:55.543628,0.1072896
2020/02/28/11:16:55.577404,0.1028192
2020/02/28/11:16:55.610426,0.1028192
2020/02/28/11:16:55.645798,0.0983488
2020/02/28/11:16:55.679332,0.0938784
2020/02/28/11:16:55.712621,0.089408
2020/02/28/11:16:55.745719,0.0849376
2020/02/28/11:16:55.779517,0.0759968
2020/02/28/11:16:55.813028,0.0715264
2020/02/28/11:16:55.845850,0.0581152
2020/02/28/11:16:55.879788,0.044704
2020/02/28/11:16:55.913268,0.0357632
2020/02/28/11:16:55.946437,0.0268224
2020/02/28/11:16:55.979240,0.022352
2020/02/28/11:16:56.012644,0.022352
2020/02/28/11:16:56.045931,0.0178816
2020/02/28/11:16:56.079754,0.0178816
2020/02/28/11:16:56.112974,0.0134112
2020/02/28/11:16:56.147130,0.0134112
2020/02/28/11:16:56.179809,0.0178816
2020/02/28/11:16:56.214154,0.022352
2020/02/28/11:16:56.247555,0.0402336
2020/02/28/11:16:56.281459,0.0625856
2020/02/28/11:16:56.314715,0.0849376
2020/02/28/11:16:56.346691,0.0804672
2020/02/28/11:16:56.380276,0.0357632
2020/02/28/11:16:56.413352,0.0178816
2020/02/28/11:16:56.446718,0.0134112
2020/02/28/11:16:56.480441,0.044704
2020/02/28/11:16:56.514453,0.0625856
2020/02/28/11:16:56.547066,0.0625856
2020/02/28/11:16:56.581192,0.0312928
2020/02/28/11:16:56.614230,0.0268224
2020/02/28/11:16:56.646995,0.0268224
2020/02/28/11:16:56.680424,0.067056
2020/02/28/11:16:56.713945,0.0804672
2020/02/28/11:16:56.747574,0.067056
2020/02/28/11:16:56.780754,0.0536448
2020/02/28/11:16:56.814316,0.0625856
2020/02/28/11:16:56.847427,0.0983488
2020/02/28/11:16:56.880440,0.1296416
2020/02/28/11:16:56.914481,0.1251712
2020/02/28/11:16:56.947569,0.0983488
2020/02/28/11:16:56.981804,0.0983488
2020/02/28/11:16:57.015172,0.1207008
2020/02/28/11:16:57.048094,0.1698752
2020/02/28/11:16:57.081053,0.1743456
2020/02/28/11:16:57.114521,0.1698752
2020/02/28/11:16:57.148620,0.1654048
2020/02/28/11:16:57.181387,0.1922272
2020/02/28/11:16:57.215252,0.2145792
2020/02/28/11:16:57.247985,0.245872
2020/02/28/11:16:57.281468,0.245872
2020/02/28/11:16:57.315168,0.245872
2020/02/28/11:16:57.348857,0.2592832
2020/02/28/11:16:57.381379,0.2950464
2020/02/28/11:16:57.415061,0.3084576
2020/02/28/11:16:57.448722,0.3218688
2020/02/28/11:16:57.482205,0.33528
2020/02/28/11:16:57.514896,0.3442208
2020/02/28/11:16:57.548675,0.3665728
2020/02/28/11:16:57.581778,0.3933952
2020/02/28/11:16:57.615653,0.3978656
2020/02/28/11:16:57.648359,0.4068064
2020/02/28/11:16:57.682529,0.4291584
2020/02/28/11:16:57.715541,0.44704
2020/02/28/11:16:57.749603,0.4738624
2020/02/28/11:16:57.782809,0.491744
2020/02/28/11:16:57.816949,0.5006848
2020/02/28/11:16:57.850990,0.514096
2020/02/28/11:16:57.882356,0.5319776
2020/02/28/11:16:57.916707,0.5632704
2020/02/28/11:16:57.949786,0.5722112
2020/02/28/11:16:57.982592,0.5900928
2020/02/28/11:16:58.016787,0.6079744
2020/02/28/11:16:58.049499,0.6213856
2020/02/28/11:16:58.083081,0.6437376
2020/02/28/11:16:58.116152,0.6571488
2020/02/28/11:16:58.149829,0.6750304
2020/02/28/11:16:58.183190,0.6884416
2020/02/28/11:16:58.216851,0.6973824
2020/02/28/11:16:58.250335,0.7286752
2020/02/28/11:16:58.283116,0.7510272
2020/02/28/11:16:58.317243,0.7733792
2020/02/28/11:16:58.350199,0.7778496
2020/02/28/11:16:58.383660,0.7867904
2020/02/28/11:16:58.417577,0.804672
2020/02/28/11:16:58.450806,0.8136128
2020/02/28/11:16:58.483848,0.8449056
2020/02/28/11:16:58.517152,0.871728
2020/02/28/11:16:58.550989,0.8851392
2020/02/28/11:16:58.583546,0.8761984
2020/02/28/11:16:58.617399,0.8672576
2020/02/28/11:16:58.650721,0.8851392
2020/02/28/11:16:58.684389,0.938784
2020/02/28/11:16:58.716745,0.9477248
2020/02/28/11:16:58.750800,0.9656064
2020/02/28/11:16:58.784003,0.9432544
2020/02/28/11:16:58.817018,0.961136
2020/02/28/11:16:58.850664,0.9790176
2020/02/28/11:16:58.884378,1.00584
2020/02/28/11:16:58.917617,1.0147808
2020/02/28/11:16:58.951806,1.0147808
2020/02/28/11:16:58.984312,1.0192512
2020/02/28/11:16:59.018633,1.0460736
2020/02/28/11:16:59.051747,1.0460736
2020/02/28/11:16:59.084921,1.0192512
2020/02/28/11:16:59.118373,1.0147808
2020/02/28/11:16:59.151466,1.0237216
2020/02/28/11:16:59.184742,1.0907776
2020/02/28/11:16:59.217706,1.1176
2020/02/28/11:16:59.251034,1.1131296
2020/02/28/11:16:59.284595,1.095248
2020/02/28/11:16:59.318810,1.1086592
2020/02/28/11:16:59.352178,1.1310112
2020/02/28/11:16:59.384605,1.1533632
2020/02/28/11:16:59.418373,1.139952
2020/02/28/11:16:59.451782,1.1265408
2020/02/28/11:16:59.484987,1.1310112
2020/02/28/11:16:59.518211,1.162304
2020/02/28/11:16:59.551984,1.1712448
2020/02/28/11:16:59.585052,1.1667744
2020/02/28/11:16:59.618777,1.1533632
2020/02/28/11:16:59.651520,1.1533632
2020/02/28/11:16:59.684966,1.1712448
2020/02/28/11:16:59.718223,1.1801856
2020/02/28/11:16:59.751325,1.1667744
2020/02/28/11:16:59.784525,1.162304
2020/02/28/11:16:59.818926,1.1980672
2020/02/28/11:16:59.851643,1.2338304
2020/02/28/11:16:59.884440,1.2561824
2020/02/28/11:16:59.917821,1.22936
2020/02/28/11:16:59.951870,1.2025376
2020/02/28/11:16:59.985904,1.1935968
2020/02/28/11:17:00.018374,1.22936
2020/02/28/11:17:00.052538,1.2472416
2020/02/28/11:17:00.085669,1.2606528
2020/02/28/11:17:00.118797,1.22936
2020/02/28/11:17:00.152655,1.2114784
2020/02/28/11:17:00.185155,1.2248896
2020/02/28/11:17:00.218889,1.2606528
2020/02/28/11:17:00.252504,1.2695936
2020/02/28/11:17:00.285589,1.274064
2020/02/28/11:17:00.319233,1.251712
2020/02/28/11:17:00.352409,1.2427712
2020/02/28/11:17:00.385125,1.2561824
2020/02/28/11:17:00.419253,1.2919456
2020/02/28/11:17:00.452137,1.3008864
2020/02/28/11:17:00.485463,1.3053568
2020/02/28/11:17:00.518895,1.2830048
2020/02/28/11:17:00.553004,1.274064
2020/02/28/11:17:00.585861,1.2919456
2020/02/28/11:17:00.619395,1.3142976
2020/02/28/11:17:00.652966,1.3366496
2020/02/28/11:17:00.685895,1.3142976
2020/02/28/11:17:00.719249,1.3008864
2020/02/28/11:17:00.752974,1.3008864
2020/02/28/11:17:00.785770,1.318768
2020/02/28/11:17:00.819923,1.34112
2020/02/28/11:17:00.854028,1.34112
2020/02/28/11:17:00.885808,1.3142976
2020/02/28/11:17:00.919952,1.3008864
2020/02/28/11:17:00.953195,1.318768
2020/02/28/11:17:00.986596,1.3724128
2020/02/28/11:17:01.019654,1.4037056
2020/02/28/11:17:01.052902,1.3992352
2020/02/28/11:17:01.086756,1.3590016
2020/02/28/11:17:01.119434,1.3277088
2020/02/28/11:17:01.152963,1.3277088
2020/02/28/11:17:01.186507,1.3545312
2020/02/28/11:17:01.219306,1.363472
2020/02/28/11:17:01.252798,1.3455904
2020/02/28/11:17:01.286623,1.3277088
2020/02/28/11:17:01.319347,1.318768
2020/02/28/11:17:01.353111,1.34112
2020/02/28/11:17:01.386090,1.3679424
2020/02/28/11:17:01.419245,1.3768832
2020/02/28/11:17:01.452835,1.3813536
2020/02/28/11:17:01.486234,1.34112
2020/02/28/11:17:01.519934,1.3232384
2020/02/28/11:17:01.553885,1.3321792
2020/02/28/11:17:01.587132,1.3545312
2020/02/28/11:17:01.621294,1.3590016
2020/02/28/11:17:01.654389,1.3455904
2020/02/28/11:17:01.687682,1.3321792
2020/02/28/11:17:01.720921,1.3366496
2020/02/28/11:17:01.753907,1.34112
2020/02/28/11:17:01.787895,1.3679424
2020/02/28/11:17:01.821421,1.3768832
2020/02/28/11:17:01.854370,1.363472
2020/02/28/11:17:01.888260,1.3500608
2020/02/28/11:17:01.921004,1.3590016
2020/02/28/11:17:01.954551,1.3724128
2020/02/28/11:17:01.988199,1.3902944
2020/02/28/11:17:02.020730,1.3724128
2020/02/28/11:17:02.054716,1.3679424
2020/02/28/11:17:02.088331,1.3455904
2020/02/28/11:17:02.121668,1.3455904
2020/02/28/11:17:02.154385,1.3455904
2020/02/28/11:17:02.188363,1.3545312
2020/02/28/11:17:02.221376,1.3545312
2020/02/28/11:17:02.255468,1.363472
2020/02/28/11:17:02.288203,1.34112
2020/02/28/11:17:02.321635,1.3455904
2020/02/28/11:17:02.355544,1.3545312
2020/02/28/11:17:02.389658,1.363472
2020/02/28/11:17:02.422036,1.3679424
2020/02/28/11:17:02.455490,1.363472
2020/02/28/11:17:02.488974,1.3500608
2020/02/28/11:17:02.522813,1.3545312
2020/02/28/11:17:02.555357,1.3679424
2020/02/28/11:17:02.589275,1.363472
2020/02/28/11:17:02.622312,1.3679424
2020/02/28/11:17:02.656332,1.3679424
2020/02/28/11:17:02.689234,1.3813536
2020/02/28/11:17:02.722292,1.3813536
2020/02/28/11:17:02.755928,1.3947648
2020/02/28/11:17:02.789258,1.3902944
2020/02/28/11:17:02.822895,1.3902944
2020/02/28/11:17:02.857087,1.3947648
2020/02/28/11:17:02.889788,1.4260576
2020/02/28/11:17:02.923456,1.4260576
2020/02/28/11:17:02.957169,1.3902944
2020/02/28/11:17:02.990104,1.3813536
2020/02/28/11:17:03.022747,1.4260576
2020/02/28/11:17:03.057301,1.4662912
2020/02/28/11:17:03.089585,1.4886432
2020/02/28/11:17:03.123354,1.4707616
2020/02/28/11:17:03.157108,1.4573504
2020/02/28/11:17:03.190313,1.4662912
2020/02/28/11:17:03.223287,1.475232
2020/02/28/11:17:03.256101,1.4797024
2020/02/28/11:17:03.289899,1.5020544
2020/02/28/11:17:03.324285,1.4931136
2020/02/28/11:17:03.356733,1.4797024
2020/02/28/11:17:03.390583,1.4484096
2020/02/28/11:17:03.423563,1.4618208
2020/02/28/11:17:03.457382,1.5154656
2020/02/28/11:17:03.490120,1.5467584
2020/02/28/11:17:03.524086,1.56464
2020/02/28/11:17:03.557022,1.5288768
2020/02/28/11:17:03.590881,1.5109952
2020/02/28/11:17:03.623479,1.5333472
2020/02/28/11:17:03.657039,1.586992
2020/02/28/11:17:03.691003,1.586992
2020/02/28/11:17:03.724857,1.5556992
2020/02/28/11:17:03.757514,1.5065248
2020/02/28/11:17:03.790726,1.5065248
2020/02/28/11:17:03.824462,1.5556992
2020/02/28/11:17:03.857518,1.6048736
2020/02/28/11:17:03.891354,1.6004032
2020/02/28/11:17:03.924255,1.5556992
2020/02/28/11:17:03.958314,1.5154656
2020/02/28/11:17:03.991346,1.5333472
2020/02/28/11:17:04.024854,1.6182848
2020/02/28/11:17:04.058139,1.6719296
2020/02/28/11:17:04.091773,1.6629888
2020/02/28/11:17:04.124701,1.6182848
2020/02/28/11:17:04.158514,1.5914624
2020/02/28/11:17:04.191525,1.6004032
2020/02/28/11:17:04.225284,1.631696
2020/02/28/11:17:04.258060,1.6227552
2020/02/28/11:17:04.291997,1.6004032
2020/02/28/11:17:04.324852,1.5691104
2020/02/28/11:17:04.358575,1.586992
2020/02/28/11:17:04.391564,1.6048736
2020/02/28/11:17:04.424857,1.6406368
2020/02/28/11:17:04.458983,1.6182848
2020/02/28/11:17:04.491829,1.6048736
2020/02/28/11:17:04.526241,1.6138144
2020/02/28/11:17:04.558867,1.6585184
2020/02/28/11:17:04.592509,1.6719296
2020/02/28/11:17:04.625823,1.6585184
2020/02/28/11:17:04.659053,1.6495776
2020/02/28/11:17:04.692132,1.654048
2020/02/28/11:17:04.725729,1.6629888
2020/02/28/11:17:04.759017,1.6674592
2020/02/28/11:17:04.792964,1.6629888
2020/02/28/11:17:04.825394,1.6585184
2020/02/28/11:17:04.859696,1.6585184
2020/02/28/11:17:04.892067,1.6629888
2020/02/28/11:17:04.926014,1.6808704
2020/02/28/11:17:04.960088,1.6898112
2020/02/28/11:17:04.992748,1.6898112
2020/02/28/11:17:05.026409,1.6764
2020/02/28/11:17:05.060726,1.6585184
2020/02/28/11:17:05.093419,1.6764
2020/02/28/11:17:05.126885,1.7121632
2020/02/28/11:17:05.160182,1.7166336
2020/02/28/11:17:05.193449,1.7076928
2020/02/28/11:17:05.227497,1.6853408
2020/02/28/11:17:05.260850,1.6898112
2020/02/28/11:17:05.295138,1.698752
2020/02/28/11:17:05.327755,1.7121632
2020/02/28/11:17:05.361611,1.7076928
2020/02/28/11:17:05.395257,1.6942816
2020/02/28/11:17:05.428697,1.6853408
2020/02/28/11:17:05.461397,1.7166336
2020/02/28/11:17:05.495085,1.7166336
2020/02/28/11:17:05.529150,1.721104
2020/02/28/11:17:05.562984,1.7076928
2020/02/28/11:17:05.594812,1.698752
2020/02/28/11:17:05.628860,1.7121632
2020/02/28/11:17:05.661578,1.7345152
2020/02/28/11:17:05.695138,1.7300448
2020/02/28/11:17:05.728890,1.721104
2020/02/28/11:17:05.762334,1.7076928
2020/02/28/11:17:05.795556,1.7032224
2020/02/28/11:17:05.829116,1.7076928
2020/02/28/11:17:05.861579,1.7300448
2020/02/28/11:17:05.895649,1.7255744
2020/02/28/11:17:05.929250,1.7345152
2020/02/28/11:17:05.962466,1.7255744
2020/02/28/11:17:05.995232,1.7255744
2020/02/28/11:17:06.028874,1.7255744
2020/02/28/11:17:06.062473,1.7300448
2020/02/28/11:17:06.095776,1.7300448
2020/02/28/11:17:06.129122,1.7389856
2020/02/28/11:17:06.162436,1.743456
2020/02/28/11:17:06.195592,1.7255744
2020/02/28/11:17:06.229295,1.7300448
2020/02/28/11:17:06.262502,1.7076928
2020/02/28/11:17:06.296146,1.721104
2020/02/28/11:17:06.329346,1.721104
2020/02/28/11:17:06.363544,1.7255744
2020/02/28/11:17:06.396967,1.7255744
2020/02/28/11:17:06.429664,1.7255744
2020/02/28/11:17:06.463055,1.7255744
2020/02/28/11:17:06.496845,1.7255744
2020/02/28/11:17:06.530178,1.7255744
2020/02/28/11:17:06.563539,1.7255744
2020/02/28/11:17:06.597221,1.7121632
2020/02/28/11:17:06.630584,1.7121632
2020/02/28/11:17:06.663986,1.698752
2020/02/28/11:17:06.696630,1.6898112
2020/02/28/11:17:06.730261,1.6764
2020/02/28/11:17:06.764009,1.6719296
2020/02/28/11:17:06.796715,1.6585184
2020/02/28/11:17:06.830670,1.6495776
2020/02/28/11:17:06.863623,1.6406368
2020/02/28/11:17:06.897111,1.631696
2020/02/28/11:17:06.929956,1.6495776
2020/02/28/11:17:06.964084,1.7345152
2020/02/28/11:17:06.997073,1.7836896
2020/02/28/11:17:07.030746,1.78816
2020/02/28/11:17:07.064325,1.7613376
2020/02/28/11:17:07.098134,1.7523968
2020/02/28/11:17:07.130202,1.7389856
2020/02/28/11:17:07.164054,1.7255744
2020/02/28/11:17:07.197669,1.7166336
2020/02/28/11:17:07.230799,1.7032224
2020/02/28/11:17:07.263935,1.6942816
2020/02/28/11:17:07.297040,1.6898112
2020/02/28/11:17:07.330689,1.6719296
2020/02/28/11:17:07.363977,1.6629888
2020/02/28/11:17:07.397813,1.6451072
2020/02/28/11:17:07.431357,1.6406368
2020/02/28/11:17:07.464294,1.6406368
2020/02/28/11:17:07.497757,1.6451072
2020/02/28/11:17:07.530964,1.6674592
2020/02/28/11:17:07.564430,1.7389856
2020/02/28/11:17:07.598240,1.7523968
2020/02/28/11:17:07.631564,1.7479264
2020/02/28/11:17:07.665748,1.7255744
2020/02/28/11:17:07.698629,1.7166336
2020/02/28/11:17:07.731942,1.7121632
2020/02/28/11:17:07.766016,1.6942816
2020/02/28/11:17:07.798712,1.6853408
2020/02/28/11:17:07.832241,1.6853408
2020/02/28/11:17:07.866069,1.6585184
2020/02/28/11:17:07.899664,1.6495776
2020/02/28/11:17:07.932788,1.6451072
2020/02/28/11:17:07.966025,1.6406368
2020/02/28/11:17:07.998938,1.6495776
2020/02/28/11:17:08.032290,1.6585184
2020/02/28/11:17:08.066377,1.698752
2020/02/28/11:17:08.099376,1.698752
2020/02/28/11:17:08.132380,1.698752
2020/02/28/11:17:08.166436,1.6853408
2020/02/28/11:17:08.199610,1.6764
2020/02/28/11:17:08.233741,1.6629888
2020/02/28/11:17:08.266392,1.6674592
2020/02/28/11:17:08.299644,1.654048
2020/02/28/11:17:08.332960,1.6451072
2020/02/28/11:17:08.366850,1.6451072
2020/02/28/11:17:08.399841,1.6585184
2020/02/28/11:17:08.432799,1.6764
2020/02/28/11:17:08.466668,1.6853408
2020/02/28/11:17:08.499819,1.6674592
2020/02/28/11:17:08.533310,1.6674592
2020/02/28/11:17:08.566941,1.6585184
2020/02/28/11:17:08.600162,1.6451072
2020/02/28/11:17:08.634439,1.6451072
2020/02/28/11:17:08.666098,1.6361664
2020/02/28/11:17:08.699386,1.631696
2020/02/28/11:17:08.733486,1.631696
2020/02/28/11:17:08.766985,1.654048
2020/02/28/11:17:08.799787,1.6585184
2020/02/28/11:17:08.833520,1.6585184
2020/02/28/11:17:08.867235,1.6495776
2020/02/28/11:17:08.900132,1.6406368
2020/02/28/11:17:08.933751,1.6451072
2020/02/28/11:17:08.966821,1.6361664
2020/02/28/11:17:09.000666,1.6406368
2020/02/28/11:17:09.033393,1.6406368
2020/02/28/11:17:09.067056,1.654048
2020/02/28/11:17:09.100023,1.654048
2020/02/28/11:17:09.133693,1.6495776
2020/02/28/11:17:09.166614,1.6451072
2020/02/28/11:17:09.200810,1.6361664
2020/02/28/11:17:09.234162,1.631696
2020/02/28/11:17:09.267532,1.6182848
2020/02/28/11:17:09.299999,1.6227552
2020/02/28/11:17:09.334043,1.6227552
2020/02/28/11:17:09.368163,1.6406368
2020/02/28/11:17:09.400776,1.6629888
2020/02/28/11:17:09.434503,1.6585184
2020/02/28/11:17:09.468116,1.6495776
2020/02/28/11:17:09.501018,1.6406368
2020/02/28/11:17:09.533870,1.6361664
2020/02/28/11:17:09.567632,1.6227552
2020/02/28/11:17:09.600557,1.609344
2020/02/28/11:17:09.634176,1.6048736
2020/02/28/11:17:09.667603,1.6048736
2020/02/28/11:17:09.701303,1.609344
2020/02/28/11:17:09.734341,1.6182848
2020/02/28/11:17:09.768184,1.6272256
2020/02/28/11:17:09.801019,1.6182848
2020/02/28/11:17:09.834637,1.5959328
2020/02/28/11:17:09.867750,1.5735808
2020/02/28/11:17:09.900509,1.56464
2020/02/28/11:17:09.934105,1.586992
2020/02/28/11:17:09.967511,1.6182848
2020/02/28/11:17:10.000888,1.5914624
2020/02/28/11:17:10.034765,1.56464
2020/02/28/11:17:10.067436,1.5020544
2020/02/28/11:17:10.101488,1.4931136
2020/02/28/11:17:10.134952,1.5244064
2020/02/28/11:17:10.167506,1.586992
2020/02/28/11:17:10.200999,1.586992
2020/02/28/11:17:10.234851,1.5556992
2020/02/28/11:17:10.267483,1.4797024
2020/02/28/11:17:10.301479,1.4707616
2020/02/28/11:17:10.334177,1.4886432
2020/02/28/11:17:10.368209,1.5244064
2020/02/28/11:17:10.401163,1.5244064
2020/02/28/11:17:10.434093,1.5020544
2020/02/28/11:17:10.468051,1.4573504
2020/02/28/11:17:10.501645,1.4573504
2020/02/28/11:17:10.534229,1.5109952
2020/02/28/11:17:10.568243,1.5601696
2020/02/28/11:17:10.601146,1.5333472
2020/02/28/11:17:10.634728,1.5244064
2020/02/28/11:17:10.667553,1.5109952
2020/02/28/11:17:10.701142,1.4841728
2020/02/28/11:17:10.735163,1.4797024
2020/02/28/11:17:10.769212,1.4573504
2020/02/28/11:17:10.802415,1.4394688
2020/02/28/11:17:10.835350,1.4349984
2020/02/28/11:17:10.868511,1.4171168
2020/02/28/11:17:10.901865,1.4037056
2020/02/28/11:17:10.935797,1.3902944
2020/02/28/11:17:10.970221,1.3813536
2020/02/28/11:17:11.003282,1.3724128
2020/02/28/11:17:11.036147,1.3590016
2020/02/28/11:17:11.069542,1.363472
2020/02/28/11:17:11.102895,1.363472
2020/02/28/11:17:11.137105,1.4126464
2020/02/28/11:17:11.170295,1.4484096
2020/02/28/11:17:11.204095,1.475232
2020/02/28/11:17:11.237608,1.4618208
2020/02/28/11:17:11.270390,1.4573504
2020/02/28/11:17:11.303582,1.4394688
2020/02/28/11:17:11.337299,1.4349984
2020/02/28/11:17:11.370571,1.4260576
2020/02/28/11:17:11.404259,1.408176
2020/02/28/11:17:11.437682,1.3947648
2020/02/28/11:17:11.470500,1.3813536
2020/02/28/11:17:11.504138,1.3679424
2020/02/28/11:17:11.537183,1.3455904
2020/02/28/11:17:11.571171,1.3277088
2020/02/28/11:17:11.604038,1.2919456
2020/02/28/11:17:11.637801,1.2606528
2020/02/28/11:17:11.671255,1.2383008
2020/02/28/11:17:11.705397,1.1935968
2020/02/28/11:17:11.739277,1.2830048
2020/02/28/11:17:11.771051,1.3590016
2020/02/28/11:17:11.804463,1.4215872
2020/02/28/11:17:11.838269,1.3590016
2020/02/28/11:17:11.870876,1.3142976
2020/02/28/11:17:11.904719,1.2248896
2020/02/28/11:17:11.938143,1.1578336
2020/02/28/11:17:11.971699,1.1801856
2020/02/28/11:17:12.004724,1.2919456
2020/02/28/11:17:12.038384,1.34112
2020/02/28/11:17:12.071089,1.318768
2020/02/28/11:17:12.105044,1.1935968
2020/02/28/11:17:12.138445,1.1220704
2020/02/28/11:17:12.171835,1.1265408
2020/02/28/11:17:12.204525,1.2159488
2020/02/28/11:17:12.238233,1.2695936
2020/02/28/11:17:12.271430,1.2606528
2020/02/28/11:17:12.304721,1.1533632
2020/02/28/11:17:12.338541,1.0997184
2020/02/28/11:17:12.371524,1.1131296
2020/02/28/11:17:12.404458,1.162304
2020/02/28/11:17:12.438558,1.1757152
2020/02/28/11:17:12.472283,1.1533632
2020/02/28/11:17:12.504991,1.1801856
2020/02/28/11:17:12.538425,1.1712448
2020/02/28/11:17:12.572142,1.1578336
2020/02/28/11:17:12.605962,1.1310112
2020/02/28/11:17:12.638866,1.1176
2020/02/28/11:17:12.672496,1.1220704
2020/02/28/11:17:12.705521,1.0997184
2020/02/28/11:17:12.739072,1.095248
2020/02/28/11:17:12.772826,1.0907776
2020/02/28/11:17:12.805501,1.0997184
2020/02/28/11:17:12.839116,1.1354816
2020/02/28/11:17:12.871945,1.1444224
2020/02/28/11:17:12.905429,1.1488928
